date,time,temp (c),pressure,hummidity,gas
04/10/2023,20:50:02,18.4473828125,984.7898819208618,49.28360283997019,568
04/10/2023,20:50:32,18.4360546875,984.8044596376027,49.38144238021005,568
04/10/2023,20:51:02,18.4221875,984.8148514462125,49.43560117214692,568
04/10/2023,20:51:32,18.46828125,984.8442743985372,49.41631606854227,568
04/10/2023,20:52:03,18.4790234375,984.8420292938407,49.40519875816493,568
04/10/2023,20:52:33,18.49484375,984.8814035979617,49.38848866717963,605
04/10/2023,20:53:02,18.4708203125,984.8684088193997,49.4290268208171,568
04/10/2023,20:53:32,18.467109375,984.8489928163107,49.5092431492003,568
04/10/2023,20:54:03,18.4747265625,984.881496984373,49.528777624687265,568
04/10/2023,20:54:33,18.496796875,984.9045731634963,49.73638384268926,568
04/10/2023,20:55:02,18.48546875,984.9125024124864,49.78473895225751,586
04/10/2023,20:55:32,18.427265625,984.916313286903,49.59756910287815,588
04/10/2023,20:58:03,18.2426953125,984.924526756225,50.190949209255656,643
04/10/2023,20:59:02,18.201484375,984.9762320214536,50.27317233360768,635
04/10/2023,20:59:32,18.1971875,984.9890884539227,50.31004111228706,615
04/10/2023,21:00:02,18.1946484375,985.031431365287,50.36583200295584,610
04/10/2023,21:03:50,18.1794140625,984.9730764351478,50.46375525121733,675
04/10/2023,21:04:02,18.1907421875,984.9518729702494,50.41523799321605,623
04/10/2023,22:30:50,18.930390625,984.8473573930626,51.16859187840884,772
04/10/2023,22:30:54,18.9425,984.8872700406453,51.10742416168431,659
04/10/2023,22:31:02,18.9368359375,984.8579750396076,51.1129895043655,568
04/10/2023,22:31:14,18.945625,984.8924181207043,51.17674480631179,568
04/10/2023,22:31:32,18.9512890625,984.8618198633491,51.15237548842173,568
04/10/2023,22:32:02,18.9747265625,984.8405334296518,51.08634720554794,568
04/10/2023,22:32:32,19.023359375,984.8208108910953,50.96083199932086,568
04/10/2023,22:33:02,19.026484375,984.7993356969455,50.98000191651697,568
04/10/2023,22:33:32,19.0208203125,984.823284284526,51.0920472027503,568
04/10/2023,22:34:03,19.0055859375,984.8314682416532,51.11522623838134,568
04/10/2023,22:34:33,19.00890625,984.8302819606903,51.08430829906708,568
04/10/2023,22:35:02,19.0012890625,984.8443566160776,51.0896315815272,568
04/10/2023,22:35:32,18.99875,984.820208226381,51.095583000700096,568
04/10/2023,22:36:03,19.04875,984.8426653455847,50.95144482579999,568
04/10/2023,22:36:33,19.046796875,984.8061691296087,50.88860611403014,568
04/10/2023,22:37:02,19.0727734375,984.8223301826953,50.797950678355534,568
04/10/2023,22:37:32,19.1126171875,984.8480163264003,50.69028522286935,568
04/10/2023,22:38:02,19.1290234375,984.8084709546463,50.58604441437909,568
04/10/2023,22:38:32,19.132734375,984.8278960524606,50.55525929205578,568
04/10/2023,22:39:02,19.1440625,984.866523536984,50.52541443193393,568
04/10/2023,22:39:32,19.1497265625,984.8492245864118,50.48238772237253,568
04/10/2023,22:40:02,19.1567578125,984.8275198751169,50.483250562551014,568
04/10/2023,22:40:32,19.166328125,984.8233101211247,50.39701004532582,568
04/10/2023,22:41:02,19.1649609375,984.8210585215253,50.35315107645799,568
04/10/2023,22:41:32,19.1536328125,984.8157163499017,50.33304240944738,568
04/10/2023,22:42:02,19.15109375,984.82484861045,50.38265891022651,568
04/10/2023,22:42:32,19.122578125,984.8111692447561,50.441591092134004,568
04/10/2023,22:43:02,19.0872265625,984.8195102529955,50.462232447894635,568
04/10/2023,22:43:33,19.0784375,984.8116906964682,50.492377677057945,568
04/10/2023,22:44:32,19.0208203125,984.823284284526,50.72275866984609,568
04/10/2023,22:45:03,19.0126171875,984.8563609929993,50.64048427188478,568
04/10/2023,22:45:33,18.9962109375,984.8359918848672,50.71347967443068,568
04/10/2023,22:46:02,18.960859375,984.8443105626083,50.67787753059427,568
04/10/2023,22:46:32,18.9286328125,984.8843894196854,50.761444945628966,568
04/10/2023,22:47:02,18.9063671875,984.874326730815,50.777467605924414,568
04/10/2023,22:47:32,18.8817578125,984.8537472510428,50.874525278592856,568
04/10/2023,22:48:02,18.8690625,984.8461405938791,50.92928247781901,568
04/10/2023,22:48:32,18.854609375,984.8555991807535,50.8899540963167,586
04/10/2023,22:49:02,18.8387890625,984.836189200092,50.931811645128384,588
04/10/2023,22:49:32,18.8317578125,984.8445661862517,50.999802970181776,590
04/10/2023,22:50:02,18.8317578125,984.8112981254878,51.03111050740318,592
04/10/2023,22:50:32,18.8235546875,984.8243979523893,51.080201289205334,594
04/10/2023,22:51:02,18.8274609375,984.8641013406813,51.03058047750517,597
04/10/2023,22:51:32,18.8192578125,984.8239723717353,50.97322033848851,599
04/10/2023,22:52:02,18.8173046875,984.8340615259056,50.9792396828795,601
04/10/2023,22:52:33,18.8040234375,984.8587537794141,51.05900124498465,603
04/10/2023,22:53:02,18.7989453125,984.8636937202543,51.03332545178188,604
04/10/2023,22:53:32,18.758515625,984.8369996263755,51.08470242134693,607
04/10/2023,22:54:02,18.7540234375,984.8961263506583,51.09041168608027,608
04/10/2023,22:54:32,18.7243359375,984.8738197571006,51.118068438268445,612
04/10/2023,22:55:02,18.754609375,984.9303559975448,51.09048397492973,612
04/10/2023,22:55:32,18.7610546875,984.9276706951069,51.04117711974821,615
04/10/2023,22:56:02,18.7856640625,985.0014874348723,50.994121239112346,617
04/10/2023,22:56:32,18.776875,985.0069637097226,51.01808124643658,619
04/10/2023,22:57:02,18.751484375,985.0116932973933,51.01495190753968,622
04/10/2023,22:57:32,18.7395703125,985.0519342745793,51.063576935907605,624
04/10/2023,22:58:02,18.7344921875,985.0901341564668,51.0880023374546,625
04/10/2023,22:58:32,18.695234375,985.0720006344844,51.158331293639776,628
04/10/2023,22:59:02,18.7059765625,985.1229670059938,51.20978910272859,631
04/10/2023,22:59:32,18.7048046875,985.101078429761,51.247252292002166,631
04/10/2023,23:00:02,18.7438671875,985.0656683341308,51.076632331333464,633
04/10/2023,23:00:32,18.73703125,985.0344445069225,51.07578925491684,635
04/10/2023,23:01:03,18.7223828125,985.0036516690716,51.03641033696899,637
04/10/2023,23:01:33,18.7212109375,984.9950679532891,51.09889106306374,638
04/10/2023,23:02:02,18.7231640625,984.9650239674064,51.086605164120506,638
04/10/2023,23:02:32,18.7223828125,984.9770415815058,51.04893364805185,640
04/10/2023,23:03:02,18.7048046875,984.9946407553226,51.078078298851494,641
04/10/2023,23:03:32,18.7243359375,985.000217799659,51.14312736080185,643
04/10/2023,23:04:02,18.7223828125,985.010304195186,51.02388789801517,645
04/10/2023,23:04:32,18.7243359375,984.9802601734519,51.0178676332364,647
04/10/2023,23:05:02,18.724921875,984.9812257517062,50.97411947439247,649
04/10/2023,23:05:32,18.71671875,985.0076224600058,51.02319004284445,650
04/10/2023,23:06:02,18.728828125,984.9544000296606,50.99337940907307,652
04/10/2023,23:06:32,18.725703125,984.9492504397218,50.95543875827451,653
04/10/2023,23:07:02,18.7040234375,984.9733962824379,50.95902906637135,655
04/10/2023,23:07:32,18.68703125,984.9520463729506,51.025793766470464,656
04/10/2023,23:08:02,18.6743359375,984.9311253306253,51.111900807057744,658
04/10/2023,23:08:32,18.6403515625,984.9882002181911,51.21421875254851,660
04/10/2023,23:09:02,18.6395703125,984.9603060113092,51.20158869323269,660
04/10/2023,23:09:32,18.6188671875,984.9660953231306,51.19903338248473,661
04/10/2023,23:10:03,18.62765625,984.9938835458313,51.25025664893882,662
04/10/2023,23:10:33,18.6169140625,985.029390735784,51.21759229095144,663
04/10/2023,23:11:02,18.6137890625,984.9976345346269,51.160812918249334,666
04/10/2023,23:11:32,18.5971875,984.9636216876144,51.27156700566171,668
04/10/2023,23:12:02,18.5915234375,984.9542866625081,51.220725234753004,669
04/10/2023,23:12:32,18.5833203125,984.9274648842179,51.238514257697986,671
04/10/2023,23:13:02,18.5985546875,984.8993627110226,51.22786014794763,674
04/10/2023,23:13:32,18.606171875,984.85205431557,51.20373305505073,674
04/10/2023,23:14:02,18.588984375,984.850335219537,51.27682253193832,674
04/10/2023,23:14:32,18.5731640625,984.8242642725957,51.237260626217704,676
04/10/2023,23:15:02,18.5731640625,984.8375661482459,51.199660504856766,677
04/10/2023,23:15:32,18.58078125,984.8833740906898,51.15674268257902,678
04/10/2023,23:16:02,18.57453125,984.8531211253731,51.16223679338244,679
04/10/2023,23:16:32,18.579609375,984.8481877565772,51.219254917317514,680
04/10/2023,23:17:02,18.6087109375,984.8096793504787,51.116337545808435,682
04/10/2023,23:17:32,18.614375,984.8389669694632,51.17341558749021,684
04/10/2023,23:18:02,18.6169140625,984.7633344558922,51.20505877695404,684
04/10/2023,23:18:32,18.65734375,984.8033463336376,51.072228402443,684
04/10/2023,23:19:03,18.66046875,984.79519189566,51.028783100651225,686
04/10/2023,23:19:33,18.6649609375,984.835853253428,51.091954934509964,685
04/10/2023,23:20:02,18.6618359375,984.8440076241532,51.09156972622703,687
04/10/2023,23:20:32,18.6516796875,984.8937896779431,51.12789861153247,688
04/10/2023,23:21:02,18.6700390625,984.9173924326583,51.07379287517886,690
04/10/2023,23:21:32,18.668671875,984.8818797112785,51.061100136042164,690
04/10/2023,23:22:02,18.65109375,984.8861723480409,51.06519625623559,692
04/10/2023,23:22:32,18.672578125,984.8816646874429,50.96141816281843,692
04/10/2023,23:23:02,18.692109375,984.8872407204706,50.95756290944525,692
04/10/2023,23:23:32,18.7008984375,984.8418531780039,50.93986974625105,694
04/10/2023,23:24:02,18.725703125,984.8694200116815,50.85532840077988,695
04/10/2023,23:24:32,18.7364453125,984.8937730185102,50.78785386715323,696
04/10/2023,23:25:02,18.7477734375,984.8791752895885,50.757982618083325,696
04/10/2023,23:25:32,18.74328125,984.9116897320179,50.68867385827543,696
04/10/2023,23:26:02,18.7508984375,984.930893974636,50.670860183728436,697
04/10/2023,23:26:32,18.7571484375,984.9544984412528,50.67162640305913,700
04/10/2023,23:27:02,18.7786328125,984.9499824479522,50.599285680979236,698
04/10/2023,23:27:32,18.789375,984.9277639846226,50.57561638190469,700
04/10/2023,23:28:03,18.7876171875,984.8982548958645,50.55041949717736,702
04/10/2023,23:28:33,18.7844921875,984.8664933686932,50.575018453378306,702
04/10/2023,23:29:02,18.7503125,984.8168311918557,50.583325150838206,705
04/10/2023,23:29:32,18.7180859375,984.8103018434315,50.610610555321955,706
04/10/2023,23:30:02,18.7003125,984.7411040625527,50.67090905580017,708
04/10/2023,23:30:32,18.7079296875,984.7736109239553,50.6093670989127,709
04/10/2023,23:31:02,18.6782421875,984.7845658127407,50.62447249469254,711
04/10/2023,23:31:32,18.649140625,984.8097847966644,50.64589793733944,711
04/10/2023,23:32:02,18.6262890625,984.7654792863078,50.76808480690946,713
04/10/2023,23:32:32,18.620625,984.7627977784659,50.74238675676132,714
04/10/2023,23:33:02,18.6169140625,984.7433803437995,50.71693205429372,715
04/10/2023,23:33:32,18.6016796875,984.7448832004297,50.702567476835654,718
04/10/2023,23:34:02,18.5618359375,984.7058343026978,50.83520766813044,720
04/10/2023,23:34:32,18.532734375,984.7310375566154,50.800376507978775,720
04/10/2023,23:35:02,18.520234375,984.7037890860677,50.880134773795085,723
04/10/2023,23:35:32,18.529609375,984.7192375556551,50.85001478335097,724
04/10/2023,23:36:02,18.559296875,984.7149520601279,50.77862601456033,725
04/10/2023,23:36:32,18.52765625,984.6894173796894,50.94360243897189,725
04/10/2023,23:37:03,18.4911328125,984.7289855640191,51.02672763793976,727
04/10/2023,23:37:33,18.49796875,984.7003499028053,50.908677071191846,729
04/10/2023,23:38:02,18.48546875,984.7329516391774,50.95093483709178,728
04/10/2023,23:38:32,18.501875,984.7400377526577,50.896646142289185,731
04/10/2023,23:39:02,18.4942578125,984.767385839134,50.93950089825027,732
04/10/2023,23:39:32,18.4721875,984.7310145995848,50.97433217368669,734
04/10/2023,23:40:02,18.46828125,984.7378769132769,50.99262561476391,735
04/10/2023,23:40:32,18.4473828125,984.7765826715091,51.00883299737047,738
04/10/2023,23:41:02,18.4606640625,984.7785220058155,50.960402755372826,738
04/10/2023,23:41:32,18.4575390625,984.7467729323503,50.9224819265578,739
04/10/2023,23:42:02,18.455,984.7758370153294,50.897150085571695,740
04/10/2023,23:42:32,18.44484375,984.8189453107267,50.97723157744204,742
04/10/2023,23:43:02,18.4329296875,984.779360762725,51.038351768773424,744
04/10/2023,23:43:32,18.4315625,984.7904064124465,51.044443243363375,744
04/10/2023,23:44:02,18.451875,984.7773364884695,50.95306701039339,745
04/10/2023,23:44:32,18.4348828125,984.769280739497,50.957237782925105,746
04/10/2023,23:45:02,18.4544140625,984.7615719657803,50.94712222043556,746
04/10/2023,23:45:32,18.4524609375,984.7650028072615,50.94688247916999,748
04/10/2023,23:46:03,18.4563671875,984.7780902287132,50.90982752009122,750
04/10/2023,23:46:33,18.427265625,984.7434281476675,50.9813305846594,750
04/10/2023,23:47:02,18.405,984.7333299581551,50.94105843828011,749
04/10/2023,23:47:32,18.403828125,984.7646444374046,50.94091467543619,752
04/10/2023,23:48:02,18.41828125,984.7552186441733,50.9927425086945,752
04/10/2023,23:48:32,18.4258984375,984.7544737278544,50.968648455835655,754
04/10/2023,23:49:02,18.4423046875,984.7682135338007,50.86432331286662,755
04/10/2023,23:49:32,18.423359375,984.7901853882469,50.89326984559145,755
04/10/2023,23:50:02,18.40890625,984.7796631147919,50.86023007970928,756
04/10/2023,23:50:32,18.3899609375,984.7484385344181,50.9392136305097,757
04/10/2023,23:51:02,18.3817578125,984.7748123462424,50.99451614151716,760
04/10/2023,23:51:32,18.3930859375,984.7203437015904,50.88330479514791,761
04/10/2023,23:52:02,18.377265625,984.7142172614728,50.931401203860325,762
04/10/2023,23:52:32,18.34875,984.7071124762722,51.08434650121215,763
04/10/2023,23:53:02,18.334296875,984.7165339690971,51.03875452319434,765
04/10/2023,23:53:32,18.3469921875,984.7241610632483,50.98399256468079,766
04/10/2023,23:54:02,18.384296875,984.705858630054,50.96354291219569,765
04/10/2023,23:54:32,18.3716015625,984.698233507862,50.90568761031807,768
04/10/2023,23:55:03,18.3798046875,984.7051040811405,50.881677203855155,768
04/10/2023,23:55:33,18.3676953125,984.6851469052885,50.86143419966223,769
04/10/2023,23:56:02,18.3551953125,984.6844920198909,50.947461134634366,771
04/10/2023,23:56:32,18.341328125,984.7547168295018,50.939505337903135,772
04/10/2023,23:57:03,18.36203125,984.729001913817,50.89826050679243,773
04/10/2023,23:57:33,18.3594921875,984.784655531439,50.9167122392901,773
04/10/2023,23:58:02,18.3659375,984.7620351082321,50.93626739909945,773
04/10/2023,23:58:32,18.334296875,984.7830184343889,51.0074637829679,774
04/10/2023,23:59:02,18.3133984375,984.8017578803889,51.042447616841166,776
04/10/2023,23:59:32,18.304609375,984.780622269954,51.122748593771014,777
