date,time,temp (c),pressure,hummidity,gas
04/13/2023,11:22:03,17.66359375,985.1720328701175,45.334485803551146,1608
04/13/2023,11:22:33,17.674921875,985.1708002094559,45.32364354672047,1607
04/13/2023,11:23:02,17.6653515625,985.1749334305989,45.346784925133655,1606
04/13/2023,11:23:32,17.6837109375,985.1520937234746,45.43358060976433,1607
04/13/2023,11:24:02,17.7083203125,985.119637327939,45.38788733944837,1606
04/13/2023,11:24:32,17.7008984375,985.1738117154475,45.37495342280453,1604
04/13/2023,11:25:02,17.77921875,985.1170466173869,45.36552020734821,1603
04/13/2023,11:25:32,17.806953125,985.1096585271357,45.19314230630536,1600
04/13/2023,11:26:02,17.8399609375,985.0976791402444,45.124253051723635,1597
04/13/2023,11:26:32,17.896796875,985.0984246328235,45.033860315646365,1596
04/13/2023,11:27:02,17.8790234375,985.0624624716653,45.04397349174188,1592
04/13/2023,11:27:32,17.886640625,985.068383459638,45.008565962646756,1591
04/13/2023,11:28:02,17.846796875,985.0757387170022,45.04039863498835,1591
04/13/2023,11:28:32,17.8425,985.0553636408063,45.08222322362889,1594
04/13/2023,11:29:02,17.8563671875,985.0383774536339,45.029375720660354,1592
04/13/2023,11:29:32,17.8829296875,985.0556182808343,44.94775120110522,1592
04/13/2023,11:30:02,17.8815625,985.0135000562211,44.8630720688051,1592
04/13/2023,11:30:32,17.877265625,985.0329877088893,44.91089273324747,1596
04/13/2023,11:31:03,17.853828125,985.0076149820566,44.90226128960067,1596
04/13/2023,11:31:33,17.9145703125,985.0214362536416,44.8184381281066,1595
04/13/2023,11:32:02,17.9473828125,985.0224019025455,44.725531258962384,1595
04/13/2023,11:32:32,17.9739453125,985.0329892582267,44.65006677879925,1596
04/13/2023,11:33:02,17.9815625,985.0123281651825,44.602679825367936,1595
04/13/2023,11:33:32,17.9524609375,985.0241329809479,44.647697551621114,1594
04/13/2023,11:34:02,17.913203125,984.9726721204679,44.63131337597485,1595
04/13/2023,11:34:32,17.8462109375,984.9884070281113,44.77468372200261,1602
04/13/2023,11:35:02,17.78546875,984.9679295967558,44.846414818959786,1606
04/13/2023,11:35:32,17.75578125,984.9455289786241,44.957830416581736,1607
04/13/2023,11:36:02,17.7430859375,984.9378720365561,44.96850317818798,1608
04/13/2023,11:36:32,17.721015625,984.9413184630663,44.96002271124107,1610
04/13/2023,11:37:02,17.7128125,984.9410705755234,44.98327047933355,1610
04/13/2023,11:37:32,17.7368359375,984.9076352650028,44.955734348111775,1613
04/13/2023,11:38:03,17.7184765625,984.9039193664316,44.97181911152437,1615
04/13/2023,11:38:33,17.6950390625,984.9117510276764,44.99942202436038,1615
04/13/2023,11:39:02,17.66359375,984.9130110563809,45.00198220058921,1618
04/13/2023,11:39:32,17.6579296875,984.8837427355996,45.06176101670638,1618
04/13/2023,11:40:02,17.6540234375,984.8972231810844,45.07341204873814,1619
04/13/2023,11:40:32,17.6887890625,984.8947991171719,45.07726355160978,1616
04/13/2023,11:41:02,17.6926953125,984.8414663022414,45.07769640301438,1616
04/13/2023,11:41:32,17.7173046875,984.8621336848377,45.032088710731884,1616
04/13/2023,11:42:02,17.7133984375,984.862332386828,44.916917043165256,1616
04/13/2023,11:42:32,17.707734375,984.8397055080106,44.994787343140345,1619
04/13/2023,11:43:02,17.6876171875,984.8662988215218,45.004640411901626,1623
04/13/2023,11:43:32,17.6743359375,984.8443907035108,45.03941252833475,1621
04/13/2023,11:44:02,17.664765625,984.8418871610822,45.05043509358375,1624
04/13/2023,11:44:32,17.645234375,984.8295934029651,45.02411019437413,1624
04/13/2023,11:45:02,17.6180859375,984.8379388510034,45.13590327171352,1628
04/13/2023,11:45:32,17.60734375,984.8069363316073,45.14680085418698,1628
04/13/2023,11:46:02,17.6723828125,984.8544521880992,45.06336174975049,1624
04/13/2023,11:46:32,17.6653515625,984.8295705980391,45.02029627769538,1625
04/13/2023,11:47:03,17.6508984375,984.8389367040904,45.04285870180689,1626
04/13/2023,11:47:33,17.648359375,984.8546724560053,45.0909115688762,1629
04/13/2023,11:48:02,17.671015625,984.8787633902087,45.09946496907378,1629
04/13/2023,11:48:32,17.6989453125,984.85841765695,45.138825402304434,1625
04/13/2023,11:49:02,17.6907421875,984.864811874937,45.15000512391764,1625
04/13/2023,11:49:32,17.6489453125,984.8357148727806,45.24815841793293,1625
04/13/2023,11:50:02,17.710859375,984.8515021625317,45.24899020270891,1621
04/13/2023,11:50:32,17.7204296875,984.8805726358303,45.195622775859846,1619
04/13/2023,11:51:02,17.7520703125,984.8596979810842,45.12658569923968,1621
04/13/2023,11:51:32,17.739375,984.8719695691877,45.11308833434298,1618
04/13/2023,11:52:02,17.7184765625,984.8507824819868,45.183312438421005,1619
04/13/2023,11:52:32,17.7540234375,984.8363496510407,45.2114498607989,1615
04/13/2023,11:53:02,17.7633984375,984.8518127567936,45.18225514751443,1614
04/13/2023,11:53:32,17.7551953125,984.8515674988391,45.20553242367018,1614
04/13/2023,11:54:02,17.71984375,984.8397533966609,45.243940181218484,1615
04/13/2023,11:54:32,17.7407421875,984.8410130355273,45.300712750611154,1618
04/13/2023,11:55:02,17.7887890625,984.8538353868297,45.20926631425892,1615
04/13/2023,11:55:32,17.8309765625,984.8171262692053,45.11116536401234,1612
04/13/2023,11:56:03,17.8716015625,984.8044026707954,45.09754226045455,1610
04/13/2023,11:56:33,17.8657421875,984.8146706264562,45.14525453109136,1610
04/13/2023,11:57:02,17.86515625,984.7937734947016,45.11496099900651,1612
04/13/2023,11:57:32,17.88859375,984.8324252265888,45.10547421189936,1612
04/13/2023,11:58:02,17.86515625,984.8070607101378,45.16937607655153,1610
04/13/2023,11:58:32,17.86828125,984.8255016019621,45.242304875648706,1609
04/13/2023,11:59:02,17.8657421875,984.7947397818643,45.27227359177469,1608
04/13/2023,11:59:32,17.8798046875,984.8112870053639,45.316202152323285,1608
04/13/2023,12:00:02,17.899921875,984.8045992582348,45.31239234874956,1604
04/13/2023,12:00:32,17.9176953125,984.827265177622,45.23570702904892,1603
04/13/2023,12:01:02,17.9075390625,984.7772964138235,45.22852641372956,1607
04/13/2023,12:01:32,17.8942578125,984.7553953310226,45.335972466610784,1606
04/13/2023,12:02:02,17.8872265625,984.7438007055291,45.41389899702463,1602
04/13/2023,12:02:32,17.91203125,984.7315515159124,45.446953972013645,1603
04/13/2023,12:03:03,17.9770703125,984.7524174785747,45.30283819508904,1598
04/13/2023,12:03:33,18.014375,984.7541222438647,45.21622710471558,1596
04/13/2023,12:04:02,18.003046875,984.708864392577,45.18471863419433,1595
04/13/2023,12:04:32,18.003046875,984.6822843644886,45.26337029246288,1594
04/13/2023,12:05:02,17.9878125,984.697036513827,45.334303820767275,1594
04/13/2023,12:05:32,17.9739453125,984.7206859120291,45.39936125172426,1597
04/13/2023,12:06:02,17.960078125,984.6911769334033,45.39175593489453,1597
04/13/2023,12:06:32,17.9801953125,984.6645433458091,45.46063351756111,1592
04/13/2023,12:07:02,17.9942578125,984.6810836296931,45.43191622694778,1590
04/13/2023,12:07:32,18.072578125,984.6706542739516,45.39221746462407,1586
04/13/2023,12:08:02,18.0934765625,984.6452935017196,45.23714751119241,1585
04/13/2023,12:08:32,18.0985546875,984.6669567162681,45.24376547871013,1582
04/13/2023,12:09:02,18.0895703125,984.6454999882475,45.18830876596173,1583
04/13/2023,12:09:32,18.0934765625,984.6452935017196,45.29767134327572,1583
04/13/2023,12:10:02,18.0751171875,984.6482571152295,45.404615352066585,1581
04/13/2023,12:10:33,18.0719921875,984.609876964553,45.45878898619732,1581
04/13/2023,12:11:02,18.118671875,984.6203660562205,45.31259333345873,1578
04/13/2023,12:11:32,18.1591015625,984.6271917600125,45.21421353034716,1576
04/13/2023,12:12:03,18.2020703125,984.6049611257919,45.14035856023871,1575
04/13/2023,12:12:33,18.217890625,984.6110951630595,45.06350621868552,1575
04/13/2023,12:13:02,18.23,984.5778754308144,44.853373903128926,1571
04/13/2023,12:13:32,18.2673046875,984.5728822225283,44.87563187681135,1570
04/13/2023,12:14:02,18.3190625,984.5451634505818,44.80891434407349,1565
04/13/2023,12:14:32,18.3829296875,984.5639780806865,44.743560048140225,1564
04/13/2023,12:15:02,18.4032421875,984.5442572672223,44.67339754395167,1563
04/13/2023,12:15:32,18.4380078125,984.535049197734,44.73156262184328,1561
04/13/2023,12:16:02,18.5383984375,984.5275542191059,44.579790715291296,1557
04/13/2023,12:16:32,18.5954296875,984.515097923508,44.453465569602685,1554
04/13/2023,12:17:02,18.6743359375,984.5453116011823,44.28747983848754,1551
04/13/2023,12:17:33,18.7528515625,984.5415987162943,44.0975258303566,1546
04/13/2023,12:18:02,18.7837109375,984.5525111695785,44.04077736333476,1544
04/13/2023,12:18:32,18.7958203125,984.5458441786882,44.0781940960657,1546
04/13/2023,12:19:02,18.8450390625,984.5204540668099,44.023468597995524,1539
04/13/2023,12:19:32,18.924140625,984.5043351295733,43.94198470063946,1538
04/13/2023,12:20:02,18.9778515625,984.5129268022248,43.90581446409755,1533
04/13/2023,12:20:32,19.01828125,984.5462263847808,43.814118478902294,1532
04/13/2023,12:21:02,19.0809765625,984.5296580897356,43.73691496478515,1526
04/13/2023,12:21:32,19.16125,984.4954121357406,43.47568866476872,1519
04/13/2023,12:22:02,19.2118359375,984.4655191877797,43.50520349197578,1515
04/13/2023,12:22:32,19.17765625,984.4758231572247,43.609446625805546,1515
04/13/2023,12:23:02,19.0657421875,984.4712941327443,43.79530048125669,1518
04/13/2023,12:23:32,18.9399609375,984.457186974673,44.136190306630866,1520
04/13/2023,12:24:02,18.8286328125,984.4335523150054,44.352711560866766,1524
04/13/2023,12:24:32,18.7755078125,984.425899619797,44.56988913647914,1523
04/13/2023,12:25:02,18.7520703125,984.4338686527993,44.77854874154956,1524
04/13/2023,12:25:32,18.7212109375,984.4828296154365,44.90198939554395,1523
04/13/2023,12:26:03,18.6971875,984.4632167495153,44.94162093607029,1524
04/13/2023,12:26:33,18.6618359375,984.4448991592653,45.01022959150233,1524
04/13/2023,12:27:02,18.6446484375,984.4498465425935,45.117195965732755,1523
04/13/2023,12:27:32,18.5864453125,984.4603912309798,45.23779342243108,1522
04/13/2023,12:28:02,18.5700390625,984.4400157816906,45.3510373639242,1525
04/13/2023,12:28:32,18.563203125,984.4354055739973,45.3320938387798,1523
04/13/2023,12:29:02,18.55109375,984.4221081991636,45.451941911664605,1524
04/13/2023,12:29:32,18.56125,984.4587910160802,45.483400230726055,1520
04/13/2023,12:30:02,18.5618359375,984.419851940036,45.44708755099919,1520
04/13/2023,12:30:32,18.526484375,984.4281213279759,45.546198551784144,1519
04/13/2023,12:31:02,18.514375,984.4148229309169,45.57516559744231,1521
04/13/2023,12:31:32,18.4973828125,984.4267308308586,45.652134175929625,1519
04/13/2023,12:32:02,18.4911328125,984.4097844625866,45.68177822132966,1519
04/13/2023,12:32:32,18.46203125,984.401740744857,45.75742325169972,1518
04/13/2023,12:33:03,18.4708203125,984.4162202877375,45.69162697280785,1518
04/13/2023,12:33:33,18.4614453125,984.4007754444848,45.77557653373219,1520
04/13/2023,12:34:02,18.4614453125,984.4406735134709,45.690569137821406,1522
04/13/2023,12:34:32,18.470234375,984.4152549827033,45.5762600854555,1525
04/13/2023,12:35:02,18.486640625,984.415683877672,45.51745298680786,1526
04/13/2023,12:35:32,18.4430859375,984.3904779578282,45.48223661627462,1533
04/13/2023,12:36:02,18.4348828125,984.3902624448374,45.584412052252944,1534
04/13/2023,12:36:32,18.496796875,984.3991653763643,45.488275982272484,1535
04/13/2023,12:37:02,18.476484375,984.4056020885183,45.461740540205895,1536
04/13/2023,12:37:32,18.473359375,984.3871542943224,45.46745167726664,1537
04/13/2023,12:38:02,18.4544140625,984.382542267667,45.50169984201097,1544
04/13/2023,12:38:32,18.4657421875,984.3480069153078,45.52116599434643,1543
04/13/2023,12:39:02,18.4524609375,984.3394272173954,45.48935350927968,1544
04/13/2023,12:39:32,18.4348828125,984.3570154874383,45.51163081655387,1548
04/13/2023,12:40:03,18.436640625,984.3532619418684,45.53608549843382,1550
04/13/2023,12:40:33,18.4253125,984.3412491889228,45.486301661564745,1552
04/13/2023,12:41:02,18.424140625,984.3260200874955,45.51042287810174,1553
04/13/2023,12:41:32,18.40890625,984.3275196605041,45.48445784395432,1555
04/13/2023,12:42:02,18.401875,984.3225852998797,45.489730387783425,1556
04/13/2023,12:42:32,18.4133984375,984.2883761127337,45.42434686598604,1559
04/13/2023,12:43:02,18.4133984375,984.2750778208201,45.42434686598604,1560
04/13/2023,12:43:32,18.40890625,984.3009232295688,45.46020911827515,1562
04/13/2023,12:44:02,18.3753125,984.2921234250015,45.51706076942195,1563
04/13/2023,12:44:32,18.3520703125,984.2737795126869,45.64182523379317,1562
04/13/2023,12:45:02,18.3173046875,984.2763393229025,45.759303126975894,1560
04/13/2023,12:45:32,18.310859375,984.2657207025632,45.81323040534041,1559
04/13/2023,12:46:02,18.300703125,984.2489884076609,45.866754725211315,1559
04/13/2023,12:46:32,18.3153515625,984.2531771736684,45.88663813046692,1553
04/13/2023,12:47:02,18.3430859375,984.278923642899,45.835092695079254,1551
04/13/2023,12:47:32,18.4094921875,984.2619938557945,45.721131901703046,1545
04/13/2023,12:48:02,18.410859375,984.2442987035803,45.64237969549734,1545
04/13/2023,12:48:32,18.3809765625,984.254912869642,45.742199883352754,1543
04/13/2023,12:49:03,18.367109375,984.2520147991803,45.75885071164177,1545
04/13/2023,12:49:33,18.4032421875,984.238400106776,45.71435577864612,1541
04/13/2023,12:50:02,18.403828125,984.219418212103,45.5323946531028,1541
04/13/2023,12:50:32,18.363984375,984.2269208987673,45.60069653195826,1544
04/13/2023,12:51:02,18.313984375,984.2176842538678,45.716431630806134,1545
04/13/2023,12:51:32,18.3665234375,984.1912117309744,45.64952115133516,1543
04/13/2023,12:52:02,18.3216015625,984.2102883595982,45.60805985807293,1546
04/13/2023,12:52:32,18.2735546875,984.2175575194531,45.60872114776634,1551
04/13/2023,12:53:02,18.3153515625,984.2066403424634,45.64982622841896,1553
04/13/2023,12:53:32,18.3399609375,984.2072915852295,45.513088031350314,1553
04/13/2023,12:54:02,18.3501171875,984.2306709711306,45.48391574300334,1555
04/13/2023,12:54:32,18.297578125,984.1840086502369,45.58109445256568,1556
04/13/2023,12:55:02,18.3051953125,984.1832610962415,45.61228033938811,1556
04/13/2023,12:55:32,18.2723828125,984.242217576124,45.77245181449253,1556
04/13/2023,12:56:03,18.3216015625,984.2302329024131,45.77193197749919,1551
04/13/2023,12:56:33,18.3196484375,984.2203671335934,45.7231405049952,1548
04/13/2023,12:57:02,18.26671875,984.2528287818286,45.66255491569557,1552
04/13/2023,12:57:32,18.2356640625,984.241548860099,45.786526966043844,1553
04/13/2023,12:58:02,18.2141796875,984.2194458680387,45.80232118415117,1553
04/13/2023,12:58:32,18.19328125,984.2381888822168,45.86677323682213,1555
04/13/2023,12:59:02,18.2716015625,984.220987450462,45.82701977834128,1554
04/13/2023,12:59:32,18.317890625,984.2307675960495,45.735083758559895,1551
04/13/2023,13:00:02,18.3520703125,984.2205914895613,45.66609834049191,1547
04/13/2023,13:00:32,18.3665234375,984.2311035904204,45.73449771416532,1545
04/13/2023,13:01:02,18.37609375,984.2003279553917,45.765937104070886,1544
04/13/2023,13:01:32,18.400703125,984.1943235639045,45.68978785419277,1542
04/13/2023,13:02:02,18.410078125,984.1831699172699,45.66049754995593,1538
04/13/2023,13:02:32,18.4903515625,984.2023490401444,45.58459264727821,1534
04/13/2023,13:03:03,18.5346875,984.1889194428269,45.401605144675294,1534
04/13/2023,13:03:33,18.535859375,984.1775487152257,45.32296720366722,1531
04/13/2023,13:04:02,18.533515625,984.180339032412,45.328762105315626,1531
04/13/2023,13:04:32,18.5815625,984.1530575969275,45.243301290550235,1531
04/13/2023,13:05:02,18.646015625,984.1594300187998,45.11129785881457,1526
04/13/2023,13:05:32,18.671796875,984.1619743165602,44.9448320788299,1524
04/13/2023,13:06:02,18.670625,984.1467410556968,44.97492998230675,1526
04/13/2023,13:06:32,18.688984375,984.1437131397455,44.96488777261871,1523
04/13/2023,13:07:02,18.7559765625,984.174194361508,44.84543562869025,1520
04/13/2023,13:07:32,18.78625,984.1774709308766,44.75819691832858,1518
04/13/2023,13:08:02,18.7969921875,984.1153211414677,44.723160314456536,1516
04/13/2023,13:08:32,18.7989453125,984.1584553397706,44.644899497459356,1515
04/13/2023,13:09:02,18.761640625,984.1169934469455,44.707151029061286,1514
04/13/2023,13:09:32,18.7919140625,984.126919624997,44.65618894825339,1513
04/13/2023,13:10:02,18.7856640625,984.1365883884818,44.63738817125825,1514
04/13/2023,13:10:32,18.7458203125,984.1375138812207,44.645030807420284,1514
04/13/2023,13:11:02,18.65421875,984.0997707809704,44.77369583906261,1515
04/13/2023,13:11:32,18.57140625,984.0831260993597,44.9578118272654,1516
04/13/2023,13:12:03,18.5227734375,984.1160954210438,45.07331958382133,1522
04/13/2023,13:12:33,18.4809765625,984.1337092508081,45.17150284838441,1522
04/13/2023,13:13:02,18.4442578125,984.1264301979314,45.18555227243673,1525
04/13/2023,13:13:32,18.4133984375,984.1154988438641,45.24868438225788,1527
04/13/2023,13:14:02,18.4309765625,984.1245034903224,45.141708632672604,1531
04/13/2023,13:14:32,18.4001171875,984.1135706841418,45.0959159497529,1537
04/13/2023,13:15:02,18.4165234375,984.1206459376765,45.127993738847806,1539
04/13/2023,13:15:32,18.453046875,984.1209575465515,45.08367882470987,1541
04/13/2023,13:16:02,18.427265625,984.1383391401225,45.06870488276608,1543
04/13/2023,13:16:32,18.356953125,984.1156101007131,45.133441196960874,1548
04/13/2023,13:17:02,18.370234375,984.1108919935592,45.23174765667209,1546
04/13/2023,13:17:32,18.301484375,984.1439080318854,45.351210313037036,1550
04/13/2023,13:18:02,18.3153515625,984.0869745842723,45.40122782608029,1551
04/13/2023,13:18:32,18.3286328125,984.1154996979037,45.378482436153384,1547
04/13/2023,13:19:03,18.2899609375,984.1116297461014,45.3075270762631,1554
04/13/2023,13:19:33,18.274140625,984.0855693840296,45.33603536622191,1556
04/13/2023,13:20:02,18.2907421875,984.0730297063803,45.21680887037121,1559
04/13/2023,13:20:32,18.267890625,984.1018643632275,45.34744852811326,1561
04/13/2023,13:21:02,18.2887890625,984.103051528407,45.271067935848386,1562
04/13/2023,13:21:32,18.304609375,984.1025200158156,45.26072935233732,1563
04/13/2023,13:22:02,18.2805859375,984.1094819950827,45.36704119958795,1567
04/13/2023,13:22:32,18.233125,984.064537084923,45.301169026226205,1568
04/13/2023,13:23:02,18.218671875,984.0407285018077,45.372222589968466,1571
04/13/2023,13:23:32,18.257734375,984.0452491080366,45.24943569174772,1570
04/13/2023,13:24:02,18.247578125,984.0351668564192,45.236195416110185,1572
04/13/2023,13:24:32,18.2559765625,984.062295969278,45.2189771007498,1576
04/13/2023,13:25:02,18.2305859375,984.0337656993227,45.26456117073941,1577
04/13/2023,13:25:32,18.2003125,984.0171323146076,45.38228169504326,1579
04/13/2023,13:26:02,18.1813671875,984.0058641879418,45.22274962630525,1582
04/13/2023,13:26:32,18.188203125,983.9905380570277,45.3566990851016,1583
04/13/2023,13:27:02,18.188203125,984.0171250428657,45.24166826257669,1585
04/13/2023,13:27:32,18.2192578125,984.0350466345692,45.1664719974437,1590
04/13/2023,13:28:03,18.2003125,983.9639573680068,45.18250824077235,1594
04/13/2023,13:28:33,18.205390625,983.9656751415948,45.16492517606617,1594
04/13/2023,13:29:02,18.204609375,983.9643882732476,45.08016588693962,1600
04/13/2023,13:29:32,18.192109375,983.9371516843861,45.16949344748808,1602
04/13/2023,13:30:02,18.1774609375,983.9063767183112,45.228365122253294,1603
04/13/2023,13:30:32,18.1731640625,983.872712906595,45.30657431348516,1600
04/13/2023,13:31:02,18.1938671875,983.9400471000506,45.26651150416315,1600
04/13/2023,13:31:32,18.19953125,983.9161425638468,45.33374256539774,1600
04/13/2023,13:32:02,18.188203125,983.9107772611939,45.429390703792514,1596
04/13/2023,13:32:32,18.170625,983.9150565788345,45.46983816229093,1692
04/13/2023,13:33:02,18.148359375,983.8916741218752,45.564330786959474,1590
04/13/2023,13:33:32,18.164765625,983.9452841071825,45.69355801555598,1590
04/13/2023,13:34:02,18.1887890625,983.9582695240018,45.647719916019135,1584
04/13/2023,13:34:32,18.170625,983.9482893107786,45.60321678568409,1585
04/13/2023,13:35:02,18.1630078125,983.9490350579359,45.6812241838736,1585
04/13/2023,13:35:32,18.19640625,983.9575230078352,45.64250972480017,1581
04/13/2023,13:36:02,18.2192578125,983.94863479499,45.62687984679728,1576
04/13/2023,13:36:32,18.2065625,983.9543115942272,45.461746218629,1577
04/13/2023,13:37:03,18.168671875,983.9251324954639,45.52417025950949,1577
04/13/2023,13:37:33,18.15734375,983.8931801696247,45.53502402092152,1579
04/13/2023,13:38:02,18.16046875,983.8983275455844,45.492942170734764,1579
04/13/2023,13:38:32,18.1534375,983.8734532510207,45.43761425370646,1578
04/13/2023,13:39:02,18.1723828125,983.8647795631218,45.34887310602991,1583
04/13/2023,13:39:32,18.2028515625,983.9016709047069,45.14649441228033,1586
04/13/2023,13:40:02,18.198359375,983.8543909525677,45.41235235684809,1584
04/13/2023,13:40:32,18.152265625,983.8648766762667,45.41930709836495,1586
04/13/2023,13:41:02,18.1376171875,983.847395193309,45.40555121680168,1589
04/13/2023,13:41:32,18.121796875,983.8479214308765,45.42195416892096,1589
04/13/2023,13:42:02,18.118671875,983.8095441857705,45.51250086591653,1592
04/13/2023,13:42:32,18.1598828125,983.8043126044581,45.51712226899546,1589
04/13/2023,13:43:02,18.1723828125,983.8116072360451,45.50640083419439,1588
04/13/2023,13:43:32,18.1805859375,983.7918847260744,45.458834397844726,1588
04/13/2023,13:44:03,18.176875,983.8057127183747,45.44023977094722,1585
04/13/2023,13:44:33,18.1364453125,983.7790033492637,45.520555431176895,1589
04/13/2023,13:45:02,18.1598828125,983.7644342165694,45.444395357652,1589
04/13/2023,13:45:32,18.1333203125,983.7738564450957,45.55657965693506,1586
04/13/2023,13:46:02,18.15734375,983.7735452552165,45.541086639527514,1584
04/13/2023,13:46:32,18.142109375,983.7750397087343,45.56362927807626,1585
04/13/2023,13:47:02,18.151484375,983.74395617371,45.558618137807414,1584
04/13/2023,13:47:32,18.1376171875,983.727764159678,45.61770426341117,1583
04/13/2023,13:48:02,18.0844921875,983.6801460353709,45.666329480617485,1584
04/13/2023,13:48:32,18.0751171875,983.6514150161195,45.78058020008459,1584
04/13/2023,13:49:02,18.0844921875,983.6602092671034,45.78163570888396,1584
04/13/2023,13:49:32,18.131953125,983.6453289687894,45.7080715491799,1582
04/13/2023,13:50:02,18.1856640625,983.6806084141541,45.58671175381851,1582
04/13/2023,13:50:32,18.2091015625,983.6859702886612,45.486273739578465,1581
04/13/2023,13:51:02,18.2255078125,983.65316365838,45.3608739523461,1582
04/13/2023,13:51:32,18.2501171875,983.673745060048,45.393917021501025,1577
04/13/2023,13:52:02,18.278046875,983.653259623345,45.22144257383091,1578
04/13/2023,13:52:32,18.3153515625,983.6615007540116,45.249823374865734,1577
04/13/2023,13:53:03,18.314765625,983.6605360043901,45.225545821513975,1576
04/13/2023,13:53:33,18.3690625,983.6768034815934,45.1650444905674,1572
04/13/2023,13:54:02,18.4012890625,983.6633742209705,45.096046746619194,1570
04/13/2023,13:54:32,18.4637890625,983.6931285787352,44.945816959539044,1568
04/13/2023,13:55:02,18.5169140625,983.6941383302623,44.75239456844792,1564
04/13/2023,13:55:32,18.5284375,983.7064581349136,44.72349130046156,1565
04/13/2023,13:56:02,18.5372265625,983.720926761609,44.6641159650457,1564
04/13/2023,13:56:32,18.5434765625,983.7046142114355,44.59844729690104,1564
04/13/2023,13:57:02,18.5657421875,983.701364067513,44.528546704870216,1562
04/13/2023,13:57:32,18.5997265625,983.6774961363731,44.435860922599076,1564
04/13/2023,13:58:02,18.5321484375,983.6859661958807,44.50674321432746,1564
04/13/2023,13:58:32,18.4309765625,983.6657066371466,44.70060721946585,1568
04/13/2023,13:59:02,18.3911328125,983.6998435334516,44.88939195026795,1569
04/13/2023,13:59:32,18.3266796875,983.6668564514472,44.96076937179394,1569
04/13/2023,14:00:03,18.2817578125,983.6327794118912,45.0948093776772,1570
04/13/2023,14:00:33,18.2596875,983.6762091592426,45.16493309272671,1570
04/13/2023,14:01:02,18.2673046875,983.6422195075576,45.1657831708542,1569
04/13/2023,14:01:32,18.274140625,983.6135900583046,45.18469750754997,1569
04/13/2023,14:02:02,18.241328125,983.592800665203,45.19313596853519,1571
04/13/2023,14:02:32,18.2223828125,983.588194859543,45.25153842798711,1571
04/13/2023,14:03:02,18.247578125,983.5632079416454,45.18778287616274,1570
04/13/2023,14:03:32,18.2153515625,983.5367360866974,45.22049205312793,1571
04/13/2023,14:04:02,18.1743359375,983.5755491405866,45.33698012217582,1572
04/13/2023,14:04:32,18.151484375,983.5711529195022,45.35259155897625,1572
04/13/2023,14:05:02,18.162421875,983.5359922408035,45.371983949738365,1572
04/13/2023,14:05:32,18.1200390625,983.5193740117189,45.433874128210206,1572
04/13/2023,14:06:02,18.138984375,983.5372776499388,45.4178201087244,1574
04/13/2023,14:06:32,18.0997265625,983.5324471888639,45.480073893969646,1576
04/13/2023,14:07:03,18.092109375,983.5132585454834,45.527707577992686,1576
04/13/2023,14:07:33,18.0680859375,983.506927284555,45.56745021583204,1576
04/13/2023,14:08:02,18.065546875,983.4894555390616,45.60354714477517,1576
04/13/2023,14:08:32,18.062421875,983.4976003424437,45.639585781358186,1577
04/13/2023,14:09:02,18.0579296875,983.4702673333467,45.60269230078987,1575
04/13/2023,14:09:32,18.069453125,983.4759516751396,45.61611463083414,1576
04/13/2023,14:10:02,18.0762890625,983.4606261895706,45.61688205756931,1575
04/13/2023,14:10:32,18.078828125,983.4581615372157,45.598973503809766,1576
04/13/2023,14:11:02,18.092109375,983.4468023450418,45.539831509849,1575
04/13/2023,14:11:32,18.068671875,983.4680198641985,45.62815685829929,1572
04/13/2023,14:12:02,18.039765625,983.4337125848209,45.61884703397126,1577
04/13/2023,14:12:32,18.0579296875,983.4237505257075,45.669411533881444,1574
04/13/2023,14:13:02,18.038984375,983.4457162827255,45.61875935318766,1574
04/13/2023,14:13:32,18.00109375,983.4431265910921,45.72976653082499,1576
04/13/2023,14:14:03,17.9790234375,983.4267168342365,45.769767885497224,1575
04/13/2023,14:14:33,17.999921875,983.4212628966786,45.82068397760611,1575
04/13/2023,14:15:02,18.019453125,983.4069106241924,45.762175802262995,1575
04/13/2023,14:15:32,18.03078125,983.3657590477966,45.78773091190405,1574
04/13/2023,14:16:02,18.052265625,983.3546175907513,45.71731433338105,1569
04/13/2023,14:16:32,18.03078125,983.3458241845718,45.67242829406711,1572
04/13/2023,14:17:02,18.0333203125,983.336714785988,45.73945837230274,1572
04/13/2023,14:17:32,18.0403515625,983.301776271837,45.66743685153705,1570
04/13/2023,14:18:02,18.08390625,983.2738034368651,45.62380229563731,1568
04/13/2023,14:18:32,18.0700390625,983.2642648505619,45.60405131911288,1570
04/13/2023,14:19:02,18.026484375,983.3055249028381,45.62948595102527,1570
04/13/2023,14:19:32,18.009296875,983.2373586539762,45.718552229962704,1570
04/13/2023,14:20:02,18.006171875,983.2720818350158,45.68786402040948,1570
04/13/2023,14:20:32,18.0383984375,983.2121755343919,45.66115121952231,1569
04/13/2023,14:21:02,18.03390625,983.2446499329012,45.684912798138924,1569
04/13/2023,14:21:32,18.0878125,983.2071335716154,45.48479931303139,1568
04/13/2023,14:22:02,18.065546875,983.1970618665281,45.464126549576505,1571
04/13/2023,14:22:32,18.085859375,983.2039183968319,45.45428250221512,1571
04/13/2023,14:23:03,18.0762890625,983.201454859107,45.422919018379105,1571
04/13/2023,14:23:33,18.07765625,983.2302871145927,45.42912998000351,1572
