date,time,temp (c),pressure,humidity,gas
07/16/2023,00:00:02,28.9848828125,1007.9466663421932,35.2084053359046,8625
07/16/2023,00:01:02,-124.281328125,1162.9576257928948,100,242654
07/16/2023,00:01:02,21.49015625,10849.393804924535,34.62919516198605,9761
07/16/2023,00:02:02,-124.281328125,1162.9576257928948,100,242654
07/16/2023,00:02:02,165.2003125,773.7253437139962,0.0,12561247
07/16/2023,00:02:03,28.924140625,1007.9401749896748,35.36996537064105,10552
07/16/2023,00:03:02,28.9407421875,1007.9745986060896,35.39476423551987,11466
07/16/2023,00:03:03,29.08234375,1007.9940122570696,35.39161147997371,8155
07/16/2023,00:03:03,29.451484375,1007.9929267821988,35.41134578924796,6727
07/16/2023,00:04:02,28.8204296875,1007.9567615200144,35.689496813132706,8290
07/16/2023,00:04:03,29.034296875,1007.9883953235997,35.65892224452518,640000
07/16/2023,00:05:03,5.820625,1462.896121866136,0.0,18118
07/16/2023,00:05:03,159.191328125,1223.35987975149,0.0,12561247
07/16/2023,00:06:02,-124.281328125,1162.9576257928948,100,242654
07/16/2023,00:06:02,159.9409375,1224.3777842145535,0.0,12561247
07/16/2023,00:06:03,29.09875,1007.9875116217231,35.566929404873136,6696
07/16/2023,00:07:02,28.911640625,1007.9869913304392,35.623377517598186,8387
07/16/2023,00:07:02,29.504609375,1008.0001423316058,35.68909320414465,6770
07/16/2023,00:07:03,29.253046875,1008.0076735752111,35.617258288011584,5623
07/16/2023,00:08:02,-124.281328125,1162.9576257928948,100,242654
07/16/2023,00:08:02,21.4630078125,10850.775165359513,35.110716100399145,6507
07/16/2023,00:08:03,29.3180859375,1008.0212407555146,35.87908571359394,5465
07/16/2023,00:09:02,28.7243359375,1008.0197997985294,36.05680302824251,7373
07/16/2023,00:09:03,28.844453125,1008.0103184204808,36.039977537224644,850454
07/16/2023,00:10:02,113.7864453125,1150.4374372857585,100,8355
07/16/2023,00:10:03,28.978046875,1008.016456720571,36.12910803161237,6567
07/16/2023,00:11:03,-124.281328125,1162.9576257928948,100,242654
07/16/2023,00:11:03,21.47609375,10850.804406955704,35.20894477132004,6706
07/16/2023,00:12:02,28.8192578125,1008.0156779885416,35.9039097774437,8186
07/16/2023,00:13:02,-124.281328125,1162.9576257928948,100,242654
07/16/2023,00:13:03,-0.6369921875,892.8793692195544,0.0,12547275
07/16/2023,00:13:03,159.374921875,1223.4264726755068,0.0,12946860
07/16/2023,00:13:03,29.4887890625,1008.0685842331939,36.06498402848596,5764
07/16/2023,00:14:03,-0.6369921875,892.8793692195544,0.0,12931242
07/16/2023,00:14:03,121.9298046875,5743.90567107751,0.0,12946860
07/16/2023,00:15:02,-130.73015625,706.8798480650588,0,10216056
07/16/2023,00:15:02,4.328046875,21887.724001885857,0.0,242654
07/16/2023,00:15:02,-0.6369921875,892.8793692195544,0.0,12547275
07/16/2023,00:15:03,159.298359375,1223.4702467198813,0.0,12946860
07/16/2023,00:16:02,27.114765625,1008.056627948549,38.396351325477326,8922
07/16/2023,00:16:03,27.3036328125,1008.0683563299752,38.44574388064102,6941
07/16/2023,00:17:02,158.332734375,1225.2342857274205,0.0,8396
07/16/2023,00:17:03,27.8044140625,1008.1278669680826,38.935285090397606,6907
07/16/2023,00:18:02,27.793671875,1008.1572118807114,38.19778012200238,8085
07/16/2023,00:18:03,-124.281328125,1162.9576257928948,100,242654
07/16/2023,00:18:03,158.402265625,1223.9294452322147,0.0,12561247
07/16/2023,00:19:02,27.86828125,1008.1263769518687,38.11752767169203,6947
07/16/2023,00:19:03,28.354609375,1008.1268212191459,38.16316567845013,5687
07/16/2023,00:20:03,-130.73015625,706.8798480650588,0,10216056
07/16/2023,00:20:03,-0.621953125,598.7407748258586,0.0,12915663
07/16/2023,00:20:03,-34.6575,-7775398.523416719,33.65810161677339,5525
07/16/2023,00:21:02,-130.73015625,706.8798480650588,0,10216056
07/16/2023,00:21:03,25.889375,5827.693488976065,37.23916782713587,640000
07/16/2023,00:28:03,5.820625,1462.896121866136,0.0,18118
07/16/2023,00:28:03,158.779609375,1223.8350536127718,0.0,12561247
07/16/2023,00:29:02,-0.47234375,9794.568330600414,0.0,12931242
07/16/2023,00:29:02,158.78546875,1223.876958844364,0.0,12946860
07/16/2023,00:29:03,28.5883984375,1008.2394740250115,36.91619031212085,8547
07/16/2023,00:30:02,28.463984375,1008.2483661590792,36.90915611223368,2192572
07/16/2023,00:30:03,28.4727734375,1008.2427422334638,36.92757439695081,8202
07/16/2023,00:31:02,28.553046875,1008.2346213875182,36.801667339270836,8101
07/16/2023,00:31:02,-124.281328125,1162.9576257928948,100,242654
07/16/2023,00:31:03,21.7020703125,10846.041279594985,36.11798865856145,5733
07/16/2023,00:32:03,-124.281328125,1162.9576257928948,100,242654
07/16/2023,00:32:03,21.4208203125,10856.612264187002,35.94175938832958,5522
