date,time,temp (c),pressure,humidity,gas
09/23/2023,17:10:37,18.74328125,1008.7393584393213,65.07283090519948,15138
09/23/2023,17:11:02,18.4548046875,1008.5723978515078,65.62327698432321,12561247
09/23/2023,17:11:03,18.73703125,1008.7487950554183,65.66521544371862,9851
09/23/2023,17:11:46,18.3128125,1008.765454001968,66.42698828977292,6969
09/23/2023,17:12:02,-124.281328125,1162.9576257928948,100,242654
09/23/2023,17:12:02,18.7907421875,1008.6928682359011,66.74280317502854,6400
09/23/2023,17:12:46,18.1110546875,1008.7443795778195,66.99359649745283,5167
09/23/2023,17:12:47,149.0149609375,1228.738277685029,0.0,5375
09/23/2023,17:13:02,5.820625,1462.896121866136,0.0,242654
09/23/2023,17:13:02,148.39640625,1229.044448307311,0.0,4771
09/23/2023,17:13:03,18.258515625,1008.7736540897522,67.02933090871329,4900
09/23/2023,17:14:02,5.820625,1462.896121866136,0.0,242654
09/23/2023,17:14:02,109.6782421875,10983.268859174066,0.0,4470
09/23/2023,17:15:03,5.820625,1462.896121866136,0.0,242654
09/23/2023,17:15:03,165.2003125,773.7253437139962,0.0,640000
09/23/2023,17:16:03,5.820625,1462.896121866136,0.0,242654
09/23/2023,17:16:03,4.328046875,21887.724001885857,0.0,18270
09/23/2023,17:16:03,5.820625,1462.896121866136,0.0,242654
09/23/2023,17:16:03,-130.714921875,470.42308857244296,0,10240000
09/23/2023,17:16:03,49.2739453125,11095.423062880309,0.0,640000
09/23/2023,17:17:02,-0.621953125,598.7407748258586,0.0,12533333
09/23/2023,17:17:02,-182.966875,-3625124.649808922,0.0,3224
09/23/2023,17:17:03,-203.995,-1668141.3377977356,0.0,784294
09/23/2023,17:17:03,-0.621953125,598.7407748258586,0.0,10240000
09/23/2023,17:17:03,-21.98640625,-8741080.159416085,62.99427803827328,3288
09/23/2023,17:17:04,109.713984375,10982.533092724523,0.0,3453
09/23/2023,17:18:03,-130.73015625,706.8798480650588,0,10216056
09/23/2023,17:18:03,5.820625,1462.896121866136,0.0,242654
09/23/2023,17:18:03,148.6204296875,1228.9474085447803,0.0,640000
09/23/2023,17:18:04,5.820625,1462.896121866136,0.0,18270
09/23/2023,17:18:04,18.06125,1008.7667633475985,67.40072228791324,12561247
09/23/2023,17:19:03,17.728046875,1008.776241564955,67.45264149441162,2859
09/23/2023,17:19:03,18.241328125,1008.7712685073908,67.55722232439186,2956
09/23/2023,17:20:03,34.8716015625,636.4681792409801,70.1185753336082,2711
09/23/2023,17:20:03,18.294453125,1008.7145158760687,67.41548830516646,2802
09/23/2023,17:21:03,149.205390625,1229.903725077565,0.0,2666
09/23/2023,17:21:05,148.084296875,1229.0868708040468,0.0,640000
09/23/2023,17:21:19,148.047578125,1229.1483345207357,0.0,2585
09/23/2023,17:21:26,148.0544140625,1229.1594394835747,0.0,2580
09/23/2023,17:22:02,148.0399609375,1229.1601813590808,0.0,2488
09/23/2023,17:22:02,-124.281328125,1162.9576257928948,100,242654
09/23/2023,17:22:03,17.9094921875,1008.7633694186951,66.9837492829231,2552
