date,time,temp (c),pressure,humidity,gas
08/02/2023,09:21:23,-0.621953125,598.7407748258586,0.0,10240000
08/02/2023,09:21:23,-203.995,-1668141.3377977356,0.0,12561247
08/02/2023,09:21:23,0.005,455842.934073107,100,18192
08/02/2023,09:21:23,161.3403515625,1225.6782491517781,0.0,6277
08/02/2023,09:22:03,-130.73015625,706.8798480650588,0,10216056
08/02/2023,09:22:03,-0.6369921875,892.8793692195544,0.0,12931242
08/02/2023,09:22:22,5.820625,1462.896121866136,0.0,18270
08/02/2023,09:22:22,161.558125,1225.6813434735216,0.0,12561247
08/02/2023,09:23:03,30.839375,1010.6235052079268,30.78797984856746,8116
08/02/2023,09:23:04,-124.281328125,1162.9576257928948,100,242654
08/02/2023,09:23:04,119.3883984375,10635.112663948823,0.0,5928
08/02/2023,09:23:22,30.5098828125,1010.6237045967351,31.067902337215333,6338
08/02/2023,09:24:03,0.005,1445.173925119188,0.0,784294
08/02/2023,09:24:04,-124.281328125,1162.9576257928948,100,242654
08/02/2023,09:24:04,118.7790234375,10657.515634511961,0.0,6254
08/02/2023,09:25:03,-130.73015625,706.8798480650588,0,10216056
08/02/2023,09:25:03,161.0591015625,1225.75621152284,0.0,12946860
08/02/2023,09:25:04,165.2003125,773.7253437139962,0.0,12561247
08/02/2023,09:25:04,31.431171875,1010.6184030752971,31.63868848742805,640000
08/02/2023,09:26:02,5.820625,1462.896121866136,0.0,18118
08/02/2023,09:26:02,160.09484375,1226.1912675231442,0.0,12561247
08/02/2023,09:26:04,29.8815625,1010.5857228663579,32.033104522326035,7516
08/02/2023,09:26:04,-124.281328125,1162.9576257928948,100,242654
08/02/2023,09:26:05,160.6190625,1225.9625524029746,0.0,12946860
08/02/2023,09:27:04,-124.281328125,1162.9576257928948,100,242654
08/02/2023,09:27:04,-0.6369921875,892.8793692195544,0.0,12931242
08/02/2023,09:27:04,118.2485546875,10678.450181937318,0.0,7386
08/02/2023,09:28:03,-124.281328125,1162.9576257928948,100,242654
08/02/2023,09:28:04,5.820625,1462.896121866136,0.0,18118
08/02/2023,09:29:03,5.820625,1462.896121866136,0.0,18118
08/02/2023,09:29:03,-0.621953125,598.7407748258586,0.0,12533333
08/02/2023,09:29:03,-38.27,-7557906.777839512,26.902876000983763,12561247
08/02/2023,09:34:04,-130.714921875,470.42308857244296,0,10240000
08/02/2023,09:34:04,5.820625,1462.896121866136,0.0,18118
08/02/2023,09:37:03,0.78,-4914130.419574275,0.0,12533333
08/02/2023,09:37:03,5.820625,1462.896121866136,0.0,18118
08/02/2023,09:37:04,-200.12078125,-3272901.238866382,0.0,12946860
08/02/2023,09:37:04,32.28234375,1010.5537952011489,29.26216715393463,17426
08/02/2023,09:40:04,5.820625,1462.896121866136,0.0,18118
08/02/2023,09:44:04,-130.08875,1148.0801176656091,100,10240000
08/02/2023,09:44:04,-159.0873828125,1091.5757041223037,0.0,18270
08/02/2023,09:44:04,162.5825390625,1224.8772953790237,0.0,12561247
08/02/2023,09:45:02,32.615546875,1010.427819548524,28.061093152388022,24082
08/02/2023,09:45:04,-130.73015625,706.8798480650588,0,10216056
08/02/2023,09:46:04,4.328046875,21887.724001885857,0.0,242654
08/02/2023,09:46:04,-0.6369921875,892.8793692195544,0.0,12547275
08/02/2023,09:46:04,5.820625,1462.896121866136,0.0,18203
08/02/2023,09:46:05,25.206953125,10746.887774991113,26.134164821477892,15412
08/02/2023,09:47:04,32.6325390625,1010.367627703465,28.156798646069603,640000
08/02/2023,09:47:05,-0.6369921875,892.8793692195544,0.0,12547275
08/02/2023,09:47:05,163.1176953125,1224.515757103984,0.0,12946860
08/02/2023,09:48:03,31.6114453125,1010.3480375077394,29.2817326075736,17661
08/02/2023,09:48:03,-124.281328125,1162.9576257928948,100,242654
08/02/2023,09:48:04,5.2440625,3344.6941213134724,100,18118
08/02/2023,09:48:04,162.13546875,1224.946533442891,0.0,12561247
08/02/2023,09:49:04,-130.73015625,706.8798480650588,0,10216056
08/02/2023,09:49:04,161.3378125,1225.305125438377,0.0,12946860
08/02/2023,09:49:04,31.30734375,1010.3646511600866,31.078586551246705,13034
08/02/2023,09:49:05,31.2415234375,1010.3908246036427,31.027420431820854,11322
08/02/2023,09:50:03,31.1321484375,1010.3580039607292,30.19052920612781,18053
08/02/2023,09:50:04,-124.281328125,1162.9576257928948,100,242654
08/02/2023,09:50:04,161.66125,1225.1608749477616,0.0,12535991
08/02/2023,09:51:04,-124.281328125,1162.9576257928948,100,242654
08/02/2023,09:51:04,162.9536328125,1224.5491498470262,0.0,12561247
08/02/2023,09:51:04,32.5169140625,1010.3318398451687,29.243594486812157,14927
08/02/2023,09:52:03,162.9434765625,771.4943020870528,0.0,12561247
08/02/2023,09:52:04,-124.281328125,1162.9576257928948,100,242654
08/02/2023,09:52:04,162.9188671875,1224.6349643763062,0.0,12561247
08/02/2023,09:52:04,33.1454296875,1010.4238253585906,28.36715879742051,16202
08/02/2023,09:53:03,32.0407421875,1010.3354012120835,28.439401848864275,22599
08/02/2023,09:53:04,165.2003125,773.7253437139962,0.0,12561247
08/02/2023,09:54:03,-124.281328125,1162.9576257928948,100,242654
08/02/2023,09:54:03,165.2003125,773.7253437139962,0.0,808370
08/02/2023,09:54:04,4.328046875,21887.724001885857,0.0,242654
08/02/2023,09:54:04,-1.8690234375,952.9428942863337,0.0,12561247
08/02/2023,09:55:03,33.0708203125,1010.3883516394117,27.911139912199353,24082
08/02/2023,09:55:04,-130.714921875,470.42308857244296,0,10240000
08/02/2023,09:56:03,153.7294140625,-165832731.4753566,100,242654
08/02/2023,09:56:03,3.81671875,1338.0540894738715,0.0,12946860
08/02/2023,09:56:04,-124.281328125,1162.9576257928948,100,242654
08/02/2023,09:56:04,163.9065625,1224.2068438976492,0.0,12946860
08/02/2023,09:57:03,162.7485546875,1224.592679304368,0.0,12561247
08/02/2023,09:58:04,-124.281328125,1162.9576257928948,100,242654
08/02/2023,10:05:04,-0.621953125,598.7407748258586,0.0,12533333
08/02/2023,10:05:04,4.328046875,21887.724001885857,0.0,18270
08/02/2023,10:05:04,-201.86921875,-3237506.1548605887,0.0,12561247
08/02/2023,10:06:03,32.6938671875,1010.1974294328029,28.173101832593588,39452
08/02/2023,10:06:03,33.27375,1010.2556904833365,28.228051475931885,25259
08/02/2023,10:06:04,165.84875,774.3646193797736,-0.0,12561247
08/02/2023,10:07:04,-130.73015625,706.8798480650588,0,10216056
08/02/2023,10:07:04,5.820625,1462.896121866136,0.0,18270
08/02/2023,10:07:04,5.820625,1462.896121866136,0.0,18270
08/02/2023,10:07:04,164.0680859375,1223.9461999493888,0.0,12946860
08/02/2023,10:08:03,32.2165234375,1010.2063213479407,28.53773799882032,25852
08/02/2023,10:08:04,-124.281328125,1162.9576257928948,100,242654
08/02/2023,10:08:04,5.820625,1462.896121866136,0.0,18118
08/02/2023,10:08:04,162.9923046875,1224.354304963605,0.0,12561247
08/02/2023,10:09:03,-130.714921875,470.42308857244296,0,10240000
08/02/2023,10:09:03,-41.63015625,-7333116.8763612155,23.616554384766637,21065
08/02/2023,10:09:04,164.012421875,1223.9260594554764,0.0,12561247
08/02/2023,10:10:03,-124.281328125,1162.9576257928948,100,242654
08/02/2023,10:10:04,163.5563671875,1224.0972360895887,0.0,12561247
08/02/2023,10:20:03,-124.281328125,1162.9576257928948,100,242654
