date,time,temp (c),pressure,humidity,gas
08/07/2023,08:44:40,23.394453125,1013.385929933389,62.80734530716335,1841
08/07/2023,08:45:03,17.4313671875,11099.486435622526,61.674189714658354,1621
08/07/2023,08:45:03,-29.29734375,-8230606.737425088,57.23028711228511,640000
08/07/2023,08:46:04,165.2003125,773.7253437139962,0.0,1537
08/07/2023,08:46:04,-29.68875,-8201480.4734539,56.55326163942136,1494
08/07/2023,08:49:04,-0.621953125,598.7407748258586,0.0,12533333
08/07/2023,08:50:03,-130.714921875,470.42308857244296,0,10240000
08/07/2023,08:50:03,-29.78875,-8193752.664250353,54.88090946998722,12561247
08/07/2023,08:51:03,-124.281328125,1162.9576257928948,100,242654
08/07/2023,08:51:04,154.0665234375,1232.1058656372231,0.0,12561247
08/07/2023,08:52:04,-0.6369921875,892.8793692195544,0.0,12931242
08/07/2023,08:53:04,-124.281328125,1162.9576257928948,100,242654
08/07/2023,08:53:04,-0.04734375,802.7014000287163,46.00585896223687,12561247
08/07/2023,08:54:04,5.820625,1462.896121866136,0.0,18270
08/07/2023,08:54:05,154.1520703125,1232.0801275616072,0.0,12946860
08/07/2023,08:55:03,34.8716015625,636.4681792409801,63.079279839732116,1430
08/07/2023,08:56:03,5.820625,1462.896121866136,0.0,242654
08/07/2023,08:56:04,165.2003125,773.7253437139962,0.0,1308
08/07/2023,08:57:03,-203.995,-1668141.3377977356,0.0,49420
08/07/2023,08:57:04,23.7883984375,1013.3249760594726,61.871580729019705,12561247
08/07/2023,08:58:02,0.78,-4914130.419574275,0.0,10240000
08/07/2023,08:58:03,5.820625,1462.896121866136,0.0,242654
08/07/2023,08:58:03,61.3450390625,5796.483194519237,0.0,1397
08/07/2023,08:58:03,154.0221875,1232.1487499424131,0.0,1291
08/07/2023,08:59:05,23.49953125,1013.3080683778604,63.144608170417534,640000
08/07/2023,09:02:04,-165.5184375,439.6988241000989,0.0,12915663
08/07/2023,09:02:04,5.820625,1462.896121866136,0.0,18118
08/07/2023,09:02:04,-189.99421875,-3494898.6191748255,0.0,12946860
08/07/2023,09:03:05,-124.281328125,1162.9576257928948,100,242654
08/07/2023,09:04:04,24.5243359375,1013.3350899603025,60.3273680612312,1578
08/07/2023,09:04:04,-124.281328125,1162.9576257928948,100,242654
08/07/2023,09:05:04,154.224140625,1232.0083590227905,0.0,12561247
08/07/2023,09:06:04,24.171015625,625.0253364976643,60.39445668862953,60341
08/07/2023,09:06:05,154.59015625,1231.8532328137655,0.0,12946860
08/07/2023,09:07:04,154.892109375,1231.7006601607115,0.0,12561247
08/07/2023,09:07:04,-130.714921875,470.42308857244296,0,10240000
