date,time,temp (c),pressure,humidity,gas
12/02/2023,11:55:03,16.26828125,1005.6031251684004,65.50494214614811,3683
12/02/2023,12:00:02,16.508515625,1005.7758914900095,65.1832008399735,2657
12/02/2023,12:05:03,16.68859375,1005.7343221160933,65.87604083025562,2117
12/02/2023,12:10:02,16.860078125,1005.8108799629514,65.98885263869818,1892
12/02/2023,12:15:02,17.2337109375,1005.7696161539509,65.5242678291389,1742
12/02/2023,12:20:02,17.210859375,1005.8174774625569,65.64897566906706,1645
12/02/2023,12:25:02,17.2399609375,1005.8067129030326,65.81510948699004,1557
12/02/2023,12:30:02,17.4106640625,1005.7886034183197,65.14620358359359,1478
12/02/2023,12:35:02,17.562421875,1005.9178977217566,64.56372179532913,1413
12/02/2023,12:40:02,17.4301953125,1005.9676732584521,65.3038291256881,1355
12/02/2023,12:45:04,17.574921875,1005.9987610684468,65.27115801227373,5072
12/02/2023,12:50:02,17.688203125,1006.0300008781647,64.81027319155928,3451
12/02/2023,12:55:02,17.876484375,1006.1143351319112,64.16690964082818,2849
12/02/2023,13:00:02,17.741328125,1006.1859358046892,64.72399410521412,2522
12/02/2023,13:05:02,17.7173046875,1006.2983744040977,65.90565392623509,2151
12/02/2023,13:10:03,17.757734375,1006.3066366324732,66.49323684403149,1972
12/02/2023,13:15:02,17.9784375,1006.3458479634672,65.85647444621668,1830
12/02/2023,13:20:02,17.9403515625,1006.3748161088147,66.12112097685417,1714
12/02/2023,13:25:02,17.982734375,1006.3397825851127,67.81107166596372,1615
12/02/2023,13:30:02,18.03390625,1006.2929313038594,68.39217258798834,1527
12/02/2023,13:35:02,18.158515625,1006.3563918145445,67.20455263240642,1452
12/02/2023,13:40:02,18.287421875,1006.3006251697382,67.76859083651391,1388
12/02/2023,13:45:03,18.2344921875,1006.4310812264904,68.2177266789445,1333
12/02/2023,13:50:02,18.2501171875,1006.4906524575252,68.01528207113617,1281
12/02/2023,13:55:02,18.24328125,1006.4658372574534,67.93919140380106,1237
12/02/2023,14:00:02,18.34953125,1006.4584049499495,67.39658842140409,1195
12/02/2023,14:05:02,18.5442578125,1006.5133144264577,66.85501293582112,1150
12/02/2023,14:10:02,19.013203125,1006.6032808557035,63.26874709776738,18305
12/02/2023,14:15:02,18.7503125,1006.5139114126224,66.47221060092396,14242
12/02/2023,14:20:03,19.056171875,1006.6022959734318,61.16298316009996,43779
12/02/2023,14:25:02,18.66359375,1006.634287302073,66.74401311099138,6890
12/02/2023,14:30:02,18.761640625,1006.5396323014294,67.04402976037176,4299
12/02/2023,14:35:02,18.7161328125,1006.5562661648468,67.41805776244242,3406
12/02/2023,14:40:02,18.6895703125,1006.5315382713037,67.59110240278353,2960
12/02/2023,14:45:02,18.7407421875,1006.6043392479066,67.22444385145776,2674
12/02/2023,14:50:02,18.7376171875,1006.6523461548339,67.12196685475357,2480
