date,time,temp (c),pressure,humidity,gas
08/11/2023,08:49:03,25.3551953125,1010.3334146927756,49.79102239279677,4005
08/11/2023,08:50:03,-0.6369921875,892.8793692195544,0.0,10216056
08/11/2023,08:52:03,-124.281328125,1162.9576257928948,100,242654
08/11/2023,08:52:03,24.0540234375,1010.1599004524161,52.30883347881076,2874
08/11/2023,08:53:03,23.45265625,1010.2102747396068,53.53373497454429,3572
08/11/2023,08:53:03,-130.714921875,470.42308857244296,0.0,10240000
08/11/2023,08:53:03,-29.6996875,-8159686.911821581,48.753184581097486,2769
08/11/2023,08:54:04,-124.281328125,1162.9576257928948,100,242654
08/11/2023,08:54:04,154.545234375,1228.0905388433407,0.0,3082
08/11/2023,08:55:04,154.9675,1227.9287885110127,0.0,3221
08/11/2023,08:57:03,-0.6369921875,892.8793692195544,0.0,10216056
08/11/2023,08:57:03,156.138203125,1227.4585350143695,0.0,12946860
08/11/2023,08:57:04,25.871015625,1010.2086107897265,48.48811083610441,3088
08/11/2023,08:58:02,25.08078125,1010.2364761254936,49.18659154485789,4133
08/11/2023,08:58:04,5.820625,1462.896121866136,0.0,242654
08/11/2023,08:58:04,-124.281328125,1162.9576257928948,100,242654
08/11/2023,08:58:04,155.4645703125,1227.7216809093284,0,3263
08/11/2023,08:59:02,24.9505078125,1010.1726463788624,49.56393253589615,2349
08/11/2023,09:00:03,25.2969921875,1010.2156441216633,49.2202659292231,2838
08/11/2023,09:01:03,25.3614453125,1010.2160640182213,49.14722331773561,554825
08/11/2023,09:01:04,25.3716015625,1010.2196352057072,49.16100723669981,3453
08/11/2023,09:02:03,-124.281328125,1162.9576257928948,100,242654
08/11/2023,09:02:03,5.820625,1462.896121866136,0.0,242654
08/11/2023,09:03:03,-130.73015625,706.8798480650588,0,10216056
08/11/2023,09:03:03,165.2003125,773.7253437139962,0.0,640000
08/11/2023,09:04:03,-0.621953125,598.7407748258586,0.0,10240000
08/11/2023,09:04:04,-130.714921875,470.42308857244296,0,10240000
08/11/2023,09:04:04,-7.182890625,-18591337.105234176,0.0,242654
08/11/2023,09:04:04,-191.78484375,-3440704.592452716,0.0,4039
08/11/2023,09:06:03,-165.533671875,662.4530423936312,0.0,10216056
08/11/2023,09:06:03,-124.281328125,1162.9576257928948,100,242654
08/11/2023,09:06:03,156.2096875,1227.416960125457,0.0,4081
08/11/2023,09:08:03,154.859296875,1227.9274997226382,0.0,6259
08/11/2023,09:09:03,165.84875,1244.7218743140688,0.0,968894
08/11/2023,09:10:03,-0.6369921875,892.8793692195544,0.0,10216056
08/11/2023,09:10:03,-124.281328125,1162.9576257928948,100,242654
08/11/2023,09:10:03,3.698359375,1359.9540481254264,0.0,12946860
08/11/2023,09:11:04,25.350703125,1010.2384212514716,48.62188015659321,5568
08/11/2023,09:12:03,34.8716015625,1025.9959367862868,48.99407996554925,2517710
08/11/2023,09:13:03,155.900703125,1227.448630211316,0.0,12946860
08/11/2023,09:13:03,25.4165234375,1010.1805638424353,47.66098871989581,5974
08/11/2023,09:14:03,24.7696484375,1010.1650722549201,49.109780645537654,5295
08/11/2023,09:15:03,24.428828125,1010.130824380981,50.08630241246984,7424
08/11/2023,09:15:03,-130.73015625,706.8798480650588,0,10216056
08/11/2023,09:15:03,155.6614453125,1228.9023885994416,-0.0,808370
08/11/2023,09:16:03,-124.281328125,1162.9576257928948,100,242654
08/11/2023,09:16:03,-130.714921875,470.42308857244296,0,10240000
08/11/2023,09:16:03,-30.2809375,-8114999.729412146,45.19361006092643,6376
08/11/2023,09:17:03,155.3270703125,1227.7271389927196,0.0,7502
08/11/2023,09:17:03,-130.73015625,706.8798480650588,0,12547275
08/11/2023,09:18:03,-124.281328125,1162.9576257928948,100,242654
08/11/2023,09:19:03,24.833515625,625.7323680249923,49.14281440770978,1223599
08/11/2023,09:19:03,24.7841015625,1010.1557088279333,49.13657167898724,6597
08/11/2023,09:20:03,24.58625,1010.0926174541758,49.73038768321613,9651
08/11/2023,09:21:03,-124.281328125,1162.9576257928948,100,242654
08/11/2023,09:22:03,-124.281328125,1162.9576257928948,100,242654
08/11/2023,09:22:03,155.7753125,1227.4696751308684,0.0,640000
08/11/2023,09:23:03,0.005,1953.1466861929614,44.537863180164734,12561247
08/11/2023,09:24:03,25.012421875,1010.1420065089154,48.2311484867889,13939
08/11/2023,09:24:03,-124.281328125,1162.9576257928948,100,242654
08/11/2023,09:24:04,165.2003125,773.7253437139962,0.0,6874
08/11/2023,09:25:03,24.92140625,1010.1036670014685,48.82331154627186,10657
08/11/2023,09:26:04,155.6176953125,1227.520914617127,0.0,8306
08/11/2023,09:27:03,24.724140625,1010.0685676291215,49.12275952872069,11718
08/11/2023,09:29:04,34.8716015625,1026.4058085431786,49.31686638707239,9194808
08/11/2023,09:29:04,25.120625,1010.0679097495026,48.05212933097134,15072
08/11/2023,09:30:03,0.0098828125,893.8684000349078,0.0,10216056
08/11/2023,09:31:04,25.8266796875,1010.0333346317352,46.71022642084863,17808
08/11/2023,09:32:03,27.0817578125,1010.1263339201524,44.549634885359154,17552
08/11/2023,09:32:04,27.485859375,1010.0532474499535,44.54901176529904,9955
08/11/2023,09:33:03,-124.281328125,1162.9576257928948,100,242654
08/11/2023,09:33:03,5.820625,1462.896121866136,0.0,242654
08/11/2023,09:33:04,156.60734375,1226.9703481448225,0.0,12561247
08/11/2023,09:34:02,34.8716015625,636.4681792409801,100,3778379
08/11/2023,09:34:02,-130.7252734375,706.8862529502635,0,4664483
08/11/2023,09:35:03,-130.73015625,706.8798480650588,0,10216056
08/11/2023,09:36:03,-130.73015625,706.8798480650588,0,10216056
08/11/2023,09:37:03,-129.442265625,948.5371034304148,0,6400000
08/11/2023,09:37:03,25.8501171875,1009.958141213028,46.528208846794215,12917167
08/11/2023,09:38:03,25.9235546875,1009.959958040396,45.52975327383871,17734
08/11/2023,09:38:03,-124.281328125,1162.9576257928948,100,242654
08/11/2023,09:38:04,25.9962109375,1009.9671769972443,45.55073259975221,12092
08/11/2023,09:39:03,25.5971875,1009.9988497191193,45.93189722966086,17426
08/11/2023,09:39:03,-124.281328125,1162.9576257928948,100,242654
08/11/2023,09:39:03,-92.9205859375,22355.179633765685,100,242654
08/11/2023,09:39:03,165.808125,1242.2976237662267,9.010417550677793,12284
08/11/2023,09:39:04,97.7309765625,1131.024528558097,0,698
08/11/2023,09:40:04,-124.281328125,1162.9576257928948,100,242654
08/11/2023,09:40:04,156.759296875,1226.7702592539179,0.0,12561247
08/11/2023,09:42:03,26.03234375,1009.859327262004,46.18729355871558,4361
08/11/2023,09:42:04,26.06203125,1009.9157795314684,46.13556486228251,3487
08/11/2023,09:43:02,25.8141796875,1009.9046725538074,46.727194339278455,5352
08/11/2023,09:43:04,156.1938671875,1227.041262711541,0,4117
08/11/2023,09:46:03,25.8704296875,1009.9248373483321,46.41368935482818,6824
08/11/2023,09:47:03,6.467890625,1464.4962728554628,0.0,242654
08/11/2023,09:48:03,-130.73015625,706.8798480650588,0,12547275
08/11/2023,09:49:03,26.159296875,1009.9170078383355,45.41108044731948,10474
08/11/2023,09:50:03,-124.281328125,1162.9576257928948,100,242654
08/11/2023,09:50:03,-124.281328125,1162.9576257928948,100,242654
08/11/2023,09:50:03,5.820625,1462.896121866136,0.0,242654
08/11/2023,09:51:03,-130.714921875,470.42308857244296,0,10240000
08/11/2023,09:52:03,-124.281328125,1162.9576257928948,100,242654
08/11/2023,09:52:04,27.140546875,1009.9480953615189,44.67870191266526,7457
08/11/2023,09:53:03,26.7997265625,1009.9376923060627,43.49491205635577,11428
08/11/2023,09:53:03,-130.73015625,706.8798480650588,0,10216056
08/11/2023,09:53:04,157.437421875,1226.535930475598,0.0,12946860
08/11/2023,09:54:03,34.8716015625,636.4681792409801,100,640000
08/11/2023,09:54:04,156.7251171875,1226.8956795481856,0,11210
08/11/2023,09:55:03,26.164375,1010.0063452426537,45.77945599120385,7090722
08/11/2023,09:55:03,26.1846875,1009.9729980481305,45.79418310595592,13361
08/11/2023,09:55:04,26.5145703125,1010.0132203854942,45.82797841663248,9411
