date,time,temp (c),pressure,humidity,gas
08/12/2023,00:00:03,-130.73015625,706.8798480650588,0,10216056
08/12/2023,00:00:03,5.820625,1462.896121866136,0.594514277916555,242654
08/12/2023,00:01:03,-124.281328125,1162.9576257928948,100,242654
08/12/2023,00:01:03,34.8716015625,636.4681792409801,61.13411976964761,640000
08/12/2023,00:02:04,21.089375,1010.2719991704395,58.643210586381414,12561247
08/12/2023,00:03:02,-124.281328125,1162.9576257928948,100,242654
08/12/2023,00:04:03,-130.73015625,706.8798480650588,0,10216056
08/12/2023,00:04:04,21.2411328125,1010.3672121165513,57.92695031184603,2064
08/12/2023,00:05:04,21.4075390625,1010.2998072779126,56.85191525537771,2954
08/12/2023,00:07:03,-0.621953125,598.7407748258586,0.0,10240000
08/12/2023,00:09:03,-124.281328125,1162.9576257928948,100,242654
08/12/2023,00:10:03,-124.281328125,1162.9576257928948,100,242654
08/12/2023,00:11:03,-26.22859375,-8426380.844422398,52.105588045758445,2657044
08/12/2023,00:12:03,-187.27234375,-3537788.808663954,0.0,10532
08/12/2023,00:13:03,-124.281328125,1162.9576257928948,100,242654
08/12/2023,00:15:03,21.2784375,1010.369880505586,56.73706741900888,12075
08/12/2023,00:17:04,21.13234375,1010.4112244663337,57.65799451502675,12355
08/12/2023,00:18:04,-130.73015625,706.8798480650588,0,10216056
08/12/2023,00:18:04,151.946796875,1229.4443009663319,0.0,8346
08/12/2023,00:19:03,-124.281328125,1162.9576257928948,100,242654
08/12/2023,00:20:02,20.922578125,1010.432030259154,58.69177839192046,3115569
08/12/2023,00:20:03,-124.281328125,1162.9576257928948,100,242654
08/12/2023,00:20:03,151.3003125,1229.8394032933031,0.0,7995
08/12/2023,00:21:03,20.992109375,1010.3554065974052,58.721125981328164,7073
08/12/2023,00:22:03,-124.281328125,1162.9576257928948,100,242654
08/12/2023,00:22:03,21.001484375,1010.458077510655,59.193834589071315,6477
08/12/2023,00:23:03,5.820625,1462.896121866136,0.0,242654
08/12/2023,00:23:03,-124.281328125,1162.9576257928948,100,242654
08/12/2023,00:24:03,-124.281328125,1162.9576257928948,100,242654
08/12/2023,00:26:03,6.467890625,1464.4962728554628,0.0,242654
08/12/2023,00:27:03,-124.281328125,1162.9576257928948,100,242654
08/12/2023,00:28:02,-0.6369921875,892.8793692195544,0.0,10216056
08/12/2023,00:31:02,0.005,974.4204844291527,55.328382692028654,12561247
08/12/2023,00:32:03,-130.73015625,706.8798480650588,0,10216056
08/12/2023,00:32:03,-0.6369921875,892.8793692195544,0.0,10216056
08/12/2023,00:33:03,20.5591015625,1010.4740284776556,59.84031043325928,8749
08/12/2023,00:33:03,21.1286328125,1010.4517607066784,59.95403302370144,6803
08/12/2023,00:35:03,-130.73015625,706.8798480650588,0,10216056
08/12/2023,00:36:03,151.21046875,1229.8891999735345,0.0,2778
08/12/2023,00:37:03,-124.281328125,1162.9576257928948,100,242654
08/12/2023,00:37:03,5.820625,1462.896121866136,0.0,18118
08/12/2023,00:37:03,20.4622265625,1010.5577667996721,60.75546286375875,3431
08/12/2023,00:38:03,-0.621953125,598.7407748258586,0.0,10240000
08/12/2023,00:38:03,0.78,-4914130.419574275,0.0,12533333
08/12/2023,00:40:02,34.8716015625,636.4681792409801,100,640000
08/12/2023,00:40:03,-169.1201953125,-32634.351790557652,0.0,782717
08/12/2023,00:41:03,6.467890625,1464.4962728554628,0.0,242654
08/12/2023,00:41:03,165.2003125,1253.4277637229486,0.0,4383
08/12/2023,00:42:03,20.630390625,1010.6543252637242,61.18282440345807,108159
08/12/2023,00:43:03,5.820625,1462.896121866136,0.0,242654
08/12/2023,00:44:03,-124.281328125,1162.9576257928948,100,242654
08/12/2023,00:44:03,34.8716015625,636.4681792409801,63.2965076999876,640000
08/12/2023,00:47:03,15.1657421875,11143.260748210345,61.12369792140205,4410
08/12/2023,00:50:03,20.2239453125,1010.6098804427686,61.8333520947301,9422
08/12/2023,00:51:03,-124.281328125,1162.9576257928948,100,242654
08/12/2023,00:52:03,150.826875,1230.2755371902913,0.0,4620
08/12/2023,00:54:03,34.8716015625,1035.2333547053477,64.48153099193733,507873
08/12/2023,00:55:03,68.0942578125,1092.1225548655411,0.0,5081
08/12/2023,00:56:03,19.941328125,1010.5802276950278,62.74340231617495,6597
08/12/2023,00:57:03,-130.714921875,470.42308857244296,0,10240000
08/12/2023,00:58:03,-124.281328125,1162.9576257928948,100,242654
08/12/2023,00:58:03,-0.6369921875,892.8793692195544,0.0,10216056
08/12/2023,00:58:03,150.95734375,1230.2429397203614,0,967178
08/12/2023,00:59:03,-0.621953125,598.7407748258586,0.0,10240000
08/12/2023,01:00:03,-0.0303515625,893.8068708524977,1.7542153614410299,10216056
08/12/2023,01:01:03,20.756171875,1010.6058746573816,59.95372000627142,6786
08/12/2023,01:02:03,165.2003125,773.7253437139962,0.0,8651
08/12/2023,01:02:03,34.8716015625,1033.975988789626,62.18553819387041,1059082
08/12/2023,01:02:03,0.0505078125,804.9072647978954,3.557139664627194,12561247
08/12/2023,01:03:04,20.7321484375,1010.6655773392903,60.33880321975123,6592
08/12/2023,01:04:03,150.8243359375,1230.2066252197951,0.0,8932
08/12/2023,01:05:03,151.5106640625,1229.9673745416717,0.0,12561247
08/12/2023,01:09:02,-130.73015625,706.8798480650588,0,10216056
08/12/2023,01:10:03,152.1063671875,1229.6926553392755,0.0,10704
08/12/2023,01:12:03,-0.6369921875,892.8793692195544,0.0,12931242
08/12/2023,01:13:03,22.5909375,1010.631837413552,54.78148412576169,13916
08/12/2023,01:14:03,-124.281328125,1162.9576257928948,100,242654
08/12/2023,01:16:03,22.2008984375,1010.6385238539095,54.402186949940244,14683
08/12/2023,01:17:03,5.820625,1462.896121866136,0.0,242654
08/12/2023,01:18:03,-124.281328125,1162.9576257928948,100,242654
08/12/2023,01:18:03,152.49328125,1229.5511376002999,0.0,640000
08/12/2023,01:19:03,22.01125,1010.6941578646216,54.607428691106136,14230
08/12/2023,01:20:03,161.6925,-46719676.64808981,0,10240000
08/12/2023,01:21:03,-130.714921875,470.42308857244296,0,10240000
08/12/2023,01:21:03,-158.381328125,-28387.337668477103,100,784294
08/12/2023,01:22:03,22.93625,1010.7101179285627,54.29578228144979,3125
08/12/2023,01:23:03,5.820625,1462.896121866136,0.6030254940722108,242654
08/12/2023,01:23:03,22.4891796875,1010.6582421838469,54.0631803321328,12561247
08/12/2023,01:24:03,-124.281328125,1162.9576257928948,100,242654
08/12/2023,01:24:04,22.384296875,1010.6458480724791,54.36268081669229,5672
08/12/2023,01:25:03,-130.73015625,706.8798480650588,0,10216056
08/12/2023,01:25:04,0.00578125,16409.79930732045,0.0,242654
08/12/2023,01:27:03,-124.281328125,1162.9576257928948,100,242654
08/12/2023,01:27:03,-124.281328125,1162.9576257928948,100,242654
08/12/2023,01:27:03,152.54953125,1229.617064812539,0.0,12032
08/12/2023,01:28:03,-124.281328125,1162.9576257928948,100,242654
08/12/2023,01:29:03,22.1743359375,1010.7009351079884,53.69567912778468,4383
08/12/2023,01:30:03,5.820625,1462.896121866136,0.0,242654
08/12/2023,01:32:03,5.820625,1462.896121866136,0.0,18118
08/12/2023,01:32:03,-0.47234375,9794.568330600414,0.0,12547275
08/12/2023,01:35:03,-130.714921875,470.42308857244296,0,10240000
08/12/2023,01:35:03,-27.6903125,-8318724.505976547,48.98114355214658,11686
08/12/2023,01:36:03,164.310078125,772.8464079899323,0.0,12946860
08/12/2023,01:38:03,161.6925,-46719676.64808981,0,10240000
08/12/2023,01:41:03,-4.9825,2359.5662201375585,100,242654
08/12/2023,01:43:02,-124.281328125,1162.9576257928948,100,242654
08/12/2023,01:43:03,-124.281328125,1162.9576257928948,100,242654
08/12/2023,01:44:02,-124.281328125,1162.9576257928948,100,242654
08/12/2023,01:44:03,-23.5201953125,935.4362928880422,0,19054
08/12/2023,01:46:04,22.118671875,1010.8750137114893,54.05221197785514,6400
08/12/2023,01:47:03,21.97140625,1010.847943010309,54.41636157664853,11108
08/12/2023,01:48:03,165.84875,774.3646193797736,0.0,640000
08/12/2023,01:49:03,-0.6369921875,892.8793692195544,0.0,10216056
08/12/2023,01:49:03,-9.444609375,11148.394725674048,0.0,10211
08/12/2023,01:53:04,22.0782421875,1010.8337208436491,54.45623406581595,13552
08/12/2023,01:54:03,21.9411328125,1010.8036591445302,54.7839604871011,12610
08/12/2023,01:55:03,-124.281328125,1162.9576257928948,100,242654
08/12/2023,01:57:03,107.4878125,1155.1136032758866,100,16264
08/12/2023,08:45:49,165.2003125,1249.8855926575015,0.0,640000
08/12/2023,08:47:03,154.9110546875,763.4801092295344,0.0,5444
08/12/2023,08:48:03,-130.73015625,706.8798480650588,0,10216056
08/12/2023,08:48:03,113.8825390625,10890.605439105937,0.0,4620
08/12/2023,08:49:03,24.2298046875,1013.3230097329196,51.05419918018476,616983
08/12/2023,08:52:03,-0.621953125,598.7407748258586,0.0,10240000
08/12/2023,08:53:03,-130.714921875,470.42308857244296,0,10240000
08/12/2023,08:54:03,-124.281328125,1162.9576257928948,100,242654
08/12/2023,08:56:03,-124.281328125,1162.9576257928948,100,242654
08/12/2023,08:58:03,-130.73015625,706.8798480650588,0,10216056
08/12/2023,08:58:04,114.6505078125,10861.079737572141,0.0,10049
08/12/2023,08:59:04,25.12375,1013.4024314199894,48.7303738317601,9469
08/12/2023,08:59:04,25.2204296875,1013.3834232953895,48.67400785352752,7373
08/12/2023,09:01:03,-130.73015625,706.8798480650588,0,10216056
08/12/2023,09:01:03,-124.281328125,1162.9576257928948,100,242654
08/12/2023,09:01:03,53.5032421875,11002.643108391605,0.0,10260
08/12/2023,09:03:03,-130.73015625,706.8798480650588,0,10216056
08/12/2023,09:03:03,24.31125,1013.3459356202516,49.84567972635557,15274
08/12/2023,09:05:04,24.4212109375,1013.3563711651818,49.084584345172395,15595
08/12/2023,09:06:04,24.5641796875,1013.3954321284998,49.12754463384853,18463
08/12/2023,09:07:03,-0.6369921875,892.8793692195544,0.0,10216056
08/12/2023,09:08:03,-124.281328125,1162.9576257928948,100,242654
08/12/2023,09:10:03,-124.281328125,1162.9576257928948,100,242654
08/12/2023,09:11:03,-130.73015625,706.8798480650588,0,10216056
08/12/2023,09:12:03,156.071015625,1232.6274585881483,0.0,12886
08/12/2023,09:15:03,34.8716015625,636.4681792409801,100,10240000
08/12/2023,09:15:03,-0.621953125,598.7407748258586,0.015563229914375597,10240000
