date,time,temp (c),pressure,humidity,gas
10/25/2023,10:56:23,19.917890625,998.7081893834225,49.47346782025717,4855
10/25/2023,10:57:02,19.941328125,998.720608746453,49.28993853039606,4173
10/25/2023,10:57:23,19.974140625,998.6953117406651,49.1077242907965,3801
10/25/2023,10:57:51,19.9981640625,998.7020339363421,48.91222928322463,3420
10/25/2023,10:58:02,20.0159375,998.6983302819599,48.79667434241338,3301
10/25/2023,10:58:23,20.06203125,998.6884978947356,48.628905133817675,3554
10/25/2023,10:59:02,0.0071484375,965.3401239020759,46.36201503212802,12561247
10/25/2023,11:00:02,20.21125,998.7238737912797,48.17713365867841,2997
10/25/2023,11:00:03,150.689375,1215.8504022818643,0.0,2876
10/25/2023,11:01:02,20.33703125,998.7267642675214,47.99472806698053,2746
10/25/2023,11:02:02,20.4212109375,998.7269713712274,47.71512661966759,2625
10/25/2023,11:02:03,151.1700390625,1215.7178807995597,0.0,2558
10/25/2023,11:03:02,20.4794140625,998.7906333085124,47.50663838170156,2516
10/25/2023,11:04:02,20.550703125,998.7626329268384,47.33064206503754,2455
10/25/2023,11:15:02,-124.281328125,1162.9576257928948,100,242654
