date,time,00,Tal.,RIt0
07/31/2023,09:14:10,m,mm,mmp
07/31/2023,09:14:10,mm,0.00
07/31/2023,12:10:03,0.00,0.00,13.31,0.00
07/31/2023,12:10:04,0.00,0.00,13.31,0.00
07/31/2023,12:10:04,0.00,0.00,13.31,0.00
07/31/2023,12:11:04,0.00,0.00,13.31,0.00
07/31/2023,12:11:05,0.00,0.00,13.31,0.00
07/31/2023,12:12:03,0.00,0.00,13.31,0.00
07/31/2023,12:12:04,0.00,0.00,13.31,0.00
07/31/2023,12:12:04,0.00,0.00,13.31,0.00
07/31/2023,12:13:04,0.00,0.00,13.31,0.00
07/31/2023,12:14:04,0.00,0.00,13.31,0.00
07/31/2023,12:17:04,13.31,0.00
07/31/2023,12:17:04,0.00,0.00,13.31,0.00
07/31/2023,12:17:05,0.00,0.00,13.31,0.00
07/31/2023,12:21:04,0.00,0.00,13.31,0.00
07/31/2023,12:21:05,0.00,0.00,13.31,0.00
07/31/2023,12:22:04
07/31/2023,12:22:05,0.00,0.00,13.31,0.00
07/31/2023,12:23:05,0.00,0.00,13.31,0.00
07/31/2023,12:24:04,0.00,0.00,13.31,0.00
07/31/2023,12:24:04,0.00,0.00,13.31,0.00
07/31/2023,12:24:04,0.00,0.00,13.31,0.00
07/31/2023,12:25:03,0.00,0.00,13.31,0.00
07/31/2023,12:25:04,0.00,0.00,13.31,0.00
07/31/2023,12:26:03,0.00,0.00,13.31,0.00
07/31/2023,12:26:04,0.00,0.00,13.31,0.00
07/31/2023,12:27:03,0.00,0.00,13.31,0.00
07/31/2023,12:27:04,0.00,0.00,13.31,0.00
07/31/2023,12:28:04,0.00,0.00,13.31,0.00
07/31/2023,12:28:04,0.00,0.00,13.31,0.00
07/31/2023,12:28:04,0.00,0.00,13.31,0.00
07/31/2023,12:29:04,0.00,0.00,13.31,0.00
07/31/2023,12:29:05,0.00,0.00,13.31,0.00
07/31/2023,12:30:04,0.00,0.00,13.31,0.00
07/31/2023,12:30:04,0.00,0.00,13.31,0.00
07/31/2023,12:32:04,0.00,0.00,13.31,0.00
07/31/2023,12:32:04,0.00,0.00,13.31,0.00
07/31/2023,12:32:04,0.00,0.00,13.31,0.00
07/31/2023,12:33:05,0.00,0.00,13.31,0.00
07/31/2023,12:34:04
07/31/2023,12:34:04,0.00,0.00,13.31,0.00
07/31/2023,12:35:04,0.00,0.00,13.31,0.00
07/31/2023,12:35:04,0.00,0.00,13.31,0.00
07/31/2023,12:35:05,0.00,0.00,13.31,0.00
07/31/2023,12:36:04,0.00,0.00,13.31,0.00
07/31/2023,12:36:04,0.00,0.00,13.31,0.00
07/31/2023,12:38:03,0.00,0.00,13.31,0.00
07/31/2023,12:45:04,0.00,0.00,13.31,0.00
07/31/2023,13:06:04,0.00,0.00,13.31,0.00
07/31/2023,13:09:02,0.00,0.00,13.31,0.00
07/31/2023,13:09:04,0.00,0.00,13.31,0.00
07/31/2023,13:09:05,0.00,0.00,13.31,0.00
07/31/2023,13:10:03,0.00,0.00,13.31,0.00
07/31/2023,13:10:04,0.00,0.00,13.31,0.00
07/31/2023,13:12:04,0.00
07/31/2023,13:13:04,0.00,0.00,13.31,0.00
07/31/2023,13:14:03,0.00,0.00,13.31,0.00
07/31/2023,13:14:04
07/31/2023,13:15:04,0.00,0.00,13.31,0.00
07/31/2023,13:15:04,0.00,0.00,13.31,0.00
07/31/2023,13:18:04,mm,0.00
07/31/2023,13:18:04,0.00,0.00,13.31,0.00
07/31/2023,13:19:03,0.00,0.00,13.31,0.00
07/31/2023,13:19:04,0.00,0.00,13.31,0.00
07/31/2023,13:20:05,0.00,0.00,13.31,0.00
07/31/2023,13:20:05,0.00,0.00,13.31,0.00
07/31/2023,13:21:04,0.00,0.00,13.31,0.00
07/31/2023,13:21:04,0.00,0.00,13.31,0.00
07/31/2023,13:22:03,0.00,0.00,13.31,0.00
07/31/2023,13:22:04,0.00,0.00,13.31,0.00
07/31/2023,13:23:03,0.00,0.00,13.31,0.00
07/31/2023,13:24:03,0.00,0.00,13.31,0.00
07/31/2023,13:34:03,0.00,0.00,13.31,0.00
07/31/2023,13:37:04,0.00,0.00,13.31,0.00
07/31/2023,13:37:05,0.00,0.00,13.31,0.00
07/31/2023,13:38:03,0.00
07/31/2023,13:38:04
07/31/2023,13:39:04,0.00,0.00,13.31,0.00
07/31/2023,13:40:04,0.00,0.00,13.31,0.00
07/31/2023,13:40:05,0.00,0.00,13.31,0.00
07/31/2023,13:41:04,0.00,0.00,13.31,0.00
07/31/2023,13:41:04,0.00,0.00,13.31,0.00
07/31/2023,13:43:03,0.00,0.00,13.31,0.00
07/31/2023,13:43:04,0.00,0.00,13.31,0.00
07/31/2023,13:44:03,0.00,0.00,13.31,0.00
07/31/2023,13:44:04,0.00,0.00,13.31,0.00
07/31/2023,13:44:04,0.00,0.00,13.31,0.00
07/31/2023,13:45:04,0.00,0.00,13.31,0.00
07/31/2023,13:45:05,0.00,0.00,13.31,0.00
07/31/2023,13:46:04,0.00,0.00,13.31,0.00
07/31/2023,13:46:04,0.00,0.00,13.31,0.00
07/31/2023,13:49:04,0.00,.0,13.31,0.00
07/31/2023,13:51:05,0.00,0.00,13.31,0.00
07/31/2023,13:51:05,0.00,0.00,13.31,0.00
07/31/2023,13:52:04,0.00,0.00,13.31,0.00
07/31/2023,13:54:04,0.00,0.00,13.31,0.00
07/31/2023,13:58:04,0.00,0.00,13.31,0.00
07/31/2023,13:58:04,0.00,0.00,13.31,0.00
07/31/2023,13:58:05,0.00,0.00,13.31,0.00
07/31/2023,14:02:04,0.00,0.00,13.31,0.00
07/31/2023,14:08:03,0.00,0.00,13.31,0.00
07/31/2023,14:08:04,mm,13.31,0.00
07/31/2023,14:08:04,0.00,0.00,13.31,0.00
07/31/2023,14:09:03,0.00,0.00,13.31,0.00
07/31/2023,14:09:04,0.00,0.00,13.31,0.00
07/31/2023,14:11:03,0.00,0.00,13.31,0.00
07/31/2023,14:11:04,0.00,0.00,13.31,0.00
07/31/2023,14:11:04,0.00,0.00,13.31,0.00
07/31/2023,14:12:05,0.00,0.00,13.31,0.00
07/31/2023,14:13:03,0.00,0.00,13.31,0.00
07/31/2023,14:13:04,0.00,0.00,13.31,0.00
07/31/2023,14:15:04,0.00,0.00,13.31,0.00
07/31/2023,14:16:03,0.00,0.00,13.31,0.00
07/31/2023,14:16:03,0.00,0.00,13.31,0.00
07/31/2023,14:16:04,0.00,0.00,13.31,0.00
07/31/2023,14:16:04,0.00,0.00,13.31,0.00
07/31/2023,14:17:04,0.00,0.00,13.31,0.00
07/31/2023,14:17:04,0.00,0.00,13.31,0.00
07/31/2023,14:31:04,0.00,0.00,13.31,0.00
07/31/2023,14:35:04
07/31/2023,14:37:03,0.00,0.00,13.31,0.00
07/31/2023,14:37:04,0.00,0.00,13.31,0.00
07/31/2023,14:37:05,0.00,0.00,13.31,0.00
07/31/2023,14:38:03,0.00,0.00,13.31,0.00
07/31/2023,14:38:04,0.00,0.00,13.31,0.00
07/31/2023,14:39:03,0.00,0.00,13.31,0.00
07/31/2023,14:40:03,0.00,0.00,13.31,0.00
07/31/2023,14:41:04,0.00,0.00,13.31,0.00
07/31/2023,14:42:04,0.00,0.00,13.31,0.00
07/31/2023,14:42:04,0.00,0.00,13.31,0.00
07/31/2023,14:44:04,0.00,0.00,13.31,0.00
07/31/2023,14:45:03,0.00,0.00,13.31,0.00
07/31/2023,14:45:03,0.00,0.00,13.31,0.00
07/31/2023,14:45:04,0.00,0.00,13.31,0.00
07/31/2023,14:45:04,0.00,0.00,13.31,0.00
07/31/2023,14:46:05,0.00,0.00,13.31,0.00
07/31/2023,14:47:04,0.00,0.00,13.31,0.00
07/31/2023,14:48:04,0.00,0.00,13.31,0.00
07/31/2023,14:48:04,0.00,0.00,13.31,0.00
07/31/2023,14:48:05,0.00,0.00,13.31,0.00
07/31/2023,14:48:05,0.00,0.00,13.31,0.00
07/31/2023,14:50:04,0.00,0.00,13.31,0.00
07/31/2023,14:51:04,0.00,13.31,0.00
07/31/2023,14:51:04,mm,0.00,13.31,0.00
07/31/2023,14:52:03,0.00,0.00,13.31,0.00
07/31/2023,14:52:04,0.00,0.00,13.31,0.00
07/31/2023,14:53:04,0.00,0.00,13.31,0.00
07/31/2023,14:54:03,0.00,0.00,13.31,0.00
07/31/2023,14:54:03,0.00,0.00,13.31,0.00
07/31/2023,14:55:04,0.00,0.00,13.31,0.00
07/31/2023,14:55:05,0.00,0.00,13.31,0.00
07/31/2023,14:58:03,0.00,0.00,13.31,0.00
07/31/2023,15:03:02,0.00,13.31,0.00
07/31/2023,15:04:03,0.00,0.00,13.31,0.00
07/31/2023,15:04:04,0.00,0.00,13.31,0.00
07/31/2023,15:05:03,0.00,0.00,13.31,0.00
07/31/2023,15:05:03,0.00,0.00,13.31,0.00
07/31/2023,15:05:03,0.00,0.00,13.31,0.00
07/31/2023,15:06:03,0.00,0.00,13.31,0.00
07/31/2023,15:06:04,0.00,0.00,13.31,0.00
07/31/2023,15:06:04,0.00,0.00,13.31,0.00
07/31/2023,15:08:04,0.00,0.00,13.31,0.00
07/31/2023,15:12:03
07/31/2023,15:13:04,0.00,0.00,13.31,0.00
07/31/2023,15:14:04,0.00,0.00,13.31,0.00
07/31/2023,15:14:04,0.00,0.00,13.31,0.00
07/31/2023,15:15:05,0.00,0.00,13.31,0.00
07/31/2023,15:17:03,mm,0.00
07/31/2023,15:17:04,mm,13.31,0.00
07/31/2023,15:17:04,0.00,0.00,13.31,0.00
07/31/2023,15:18:04,0.00,0.00,13.31,0.00
07/31/2023,15:18:04,0.00,0.00,13.31,0.00
07/31/2023,15:19:04,0.00,0.00,13.31,0.00
07/31/2023,15:19:04,0.00,0.00,13.31,0.00
07/31/2023,15:19:05,0.00,0.00,13.31,0.00
07/31/2023,15:20:03,0.00,0.00,13.31,0.00
07/31/2023,15:21:03,0.00,0.00,13.31,0.00
07/31/2023,15:21:04,0.00,0.00,13.31,0.00
07/31/2023,15:22:03,0.00,0.00,13.31,0.00
07/31/2023,15:22:03,0.00,0.00,13.31,0.00
07/31/2023,15:22:04,0.00,0.00,13.31,0.00
07/31/2023,15:22:04,0.00,0.00,13.31,0.00
07/31/2023,15:23:04,0.00,0.00,13.31,0.00
07/31/2023,15:23:05,0.00,0.00,13.31,0.00
07/31/2023,15:24:03,0.00,0.00,13.31,0.00
07/31/2023,15:24:03,0.00,0.00,13.31,0.00
07/31/2023,15:27:03,0.00,0.00,13.31,0.00
07/31/2023,15:27:04,0.00,0.00,13.31,0.00
07/31/2023,15:27:04,0.00,0.00,13.31,0.00
07/31/2023,15:27:04,0.00,0.00,13.31,0.00
07/31/2023,15:28:04,0.00,0.00,13.31,0.00
07/31/2023,15:28:04,0.00,0.00,13.31,0.00
07/31/2023,15:29:05,0.00,0.00,13.31,0.00
07/31/2023,15:30:03,0.00,0.00,13.31,0.00
07/31/2023,15:31:04,0.00,0.00,13.31,0.00
07/31/2023,15:31:04,0.00,0.00,13.31,0.00
07/31/2023,15:31:04,0.00,0.00,13.31,0.00
07/31/2023,15:32:04,0.00,0.00,13.31,0.00
07/31/2023,15:33:03
07/31/2023,15:43:04,0.00,0.00,13.31,0.00
07/31/2023,15:43:04,0.00,0.00,13.31,0.00
07/31/2023,15:43:04,0.00,0.00,13.31,0.00
07/31/2023,15:44:04,0.00,0.00,13.31,0.00
07/31/2023,15:44:05,0.00,0.00,13.31,0.00
07/31/2023,15:45:03,0.00,0.00,13.31,0.00
07/31/2023,15:45:03,0.00,0.00,13.31,0.00
07/31/2023,15:47:03,0.00,0.00,13.31,0.00
07/31/2023,15:47:04,mmph
07/31/2023,15:47:04,0.00,0.00,13.31,0.00
07/31/2023,15:48:03,0.00,0.00,13.31,0.00
07/31/2023,15:48:04,0.00,0.00,13.31,0.00
07/31/2023,15:48:04,0.00,0.00,13.31,0.00
07/31/2023,15:49:04,0.00,0.00,13.31,0.00
07/31/2023,15:49:04,0.00,0.00,13.31,0.00
07/31/2023,15:50:03,0.00,0.00,13.31,0.00
07/31/2023,15:50:04,0.00,0.00,13.31,0.00
07/31/2023,15:51:04,0.00,0.00,13.31,0.00
07/31/2023,15:52:04,0.00,0.00,13.31,0.00
07/31/2023,15:53:03,0.00,0.00,13.31,0.00
07/31/2023,15:53:04,0.00,0.00,13.31,0.00
07/31/2023,15:56:04,0.00,0.00,13.31,0.00
07/31/2023,16:05:04,0.00,0.00,13.31,0.00
07/31/2023,16:05:04,0.00,0.00,13.31,0.00
07/31/2023,16:05:04,0.00,0.00,13.31,0.00
07/31/2023,16:06:02,0.00,0.00,13.31,0.00
07/31/2023,16:06:03,0.00,0.00,13.31,0.00
07/31/2023,16:07:04,0.00,0.00,13.31,0.00
07/31/2023,16:08:01,0.00,0.00,13.31,0.00
07/31/2023,16:08:04,0.00,0.00,13.31,0.00
07/31/2023,16:08:04,0.00,0.00,13.31,0.00
07/31/2023,16:08:04,0.00,0.00,13.31,0.00
07/31/2023,15:46:05,0.00,0.00,13.31,0.00
