date,time,temp (c),pressure,humidity,gas
07/25/2023,00:00:02,-130.714921875,470.42308857244296,0,10240000
07/25/2023,00:00:03,-32.9965625,-7946987.647859705,30.892617792851333,568
07/25/2023,00:00:03,27.2145703125,1012.4874953121753,34.81463043643343,568
07/25/2023,00:00:03,27.2462109375,1012.5270494711906,34.806228761929624,568
07/25/2023,00:00:32,26.6852734375,1012.5036091562492,34.7343808797417,568
07/25/2023,00:01:03,26.6878125,1012.4876420696014,34.72315216388067,568
07/25/2023,00:10:03,-130.714921875,470.42308857244296,0,10240000
07/25/2023,00:10:03,-0.6369921875,892.8793692195544,0.0,12547275
07/25/2023,00:10:04,-7.182890625,-18591337.105234176,0.0,18270
07/25/2023,00:10:04,157.2942578125,1229.506482619471,0.0,12561247
07/25/2023,00:10:33,26.9610546875,1012.3052868586956,34.84733870570305,568
07/25/2023,00:11:03,-0.092265625,1027.7127134119169,77.79650638158185,242654
07/25/2023,00:12:03,-13.83796875,576.7716131573284,100,18247
07/25/2023,09:55:19,-124.281328125,1162.9576257928948,100,242654
07/25/2023,09:55:19,3.848359375,818.8170659297098,0,640000
07/25/2023,09:55:19,-192.01375,-1745124.8232739894,0,12746234
07/25/2023,09:55:47,24.04640625,1014.5587340798261,42.61285685775464,1836
07/25/2023,09:56:04,-124.281328125,1162.9576257928948,100,242654
07/25/2023,09:56:04,154.5034375,1233.440131377336,0.0,12946860
07/25/2023,09:56:33,154.5837109375,1233.413972889984,0.0,784294
07/25/2023,09:57:03,5.820625,1462.896121866136,0.0,18270
07/25/2023,10:02:04,-0.0354296875,622.2969468021543,0,12857143
07/25/2023,10:02:04,-192.70828125,-3443445.770479257,0.0,12561247
07/25/2023,10:02:33,19.1809765625,11050.069771941733,42.1401891733855,1093
07/25/2023,10:03:03,-92.9205859375,22355.179633765685,100,242654
07/25/2023,10:06:03,-0.621953125,598.7407748258586,0.0,12533333
07/25/2023,10:06:03,-0.6369921875,892.8793692195544,0.0,12547275
07/25/2023,10:06:03,-193.63953125,-3424309.585587333,0.0,12946860
07/25/2023,10:06:32,26.5469921875,1014.6647046427679,43.65335544197832,902
07/25/2023,10:07:03,26.613984375,1014.6492485794041,43.73396674415972,862
07/25/2023,10:07:03,27.203828125,1014.6693079655456,43.821360498499836,830
07/25/2023,10:07:32,26.6770703125,1014.6609159306215,43.8020366232792,810
07/25/2023,10:08:03,-124.281328125,1162.9576257928948,100,242654
07/25/2023,10:08:03,157.066328125,1232.4397033856035,0.0,12535991
07/25/2023,10:08:32,26.8016796875,1014.6748330833144,43.95634951626832,782
07/25/2023,10:09:03,34.8716015625,636.4681792409801,100,21875
07/25/2023,10:09:04,19.958515625,11020.030292336032,43.22721159090091,771
07/25/2023,10:09:33,157.24484375,1232.3229823093882,0.0,12561247
07/25/2023,10:10:02,-130.73015625,706.8798480650588,0,10216056
07/25/2023,10:12:04,-97.758671875,5939.162674143657,0,10240000
07/25/2023,10:12:04,-194.4434375,-3407344.5023927684,0.0,12561247
07/25/2023,10:12:33,5.820625,1462.896121866136,0.0,18270
07/25/2023,10:12:33,116.2751171875,10818.88042034355,0.0,709
07/25/2023,10:13:03,-130.714921875,470.42308857244296,0,10240000
07/25/2023,10:13:04,158.18078125,1231.9757813306983,0.0,649
07/25/2023,10:13:04,153.7294140625,-165832731.4753566,100,242654
07/25/2023,10:13:04,20.84484375,10985.704675053512,43.384837252124115,646
07/25/2023,10:13:33,27.217109375,1014.6781260350826,44.133062771677096,652
07/25/2023,10:14:03,34.8716015625,1027.1709205262496,45.13323003446004,640000
07/25/2023,10:15:03,20.2794140625,11006.849921627852,43.38241287867416,653
07/25/2023,10:15:03,5.820625,1462.896121866136,0.0,18118
07/25/2023,10:15:03,-92.9205859375,22355.179633765685,100,242654
07/25/2023,10:15:04,158.205390625,1231.9493123358084,0.0,12946860
07/25/2023,10:15:32,-0.6369921875,892.8793692195544,0.0,12931242
07/25/2023,10:15:32,20.3005078125,11006.918945881347,43.37873576887998,612
07/25/2023,10:16:02,27.356171875,1014.7025352161488,44.19215194340273,611
07/25/2023,10:16:03,27.939765625,1014.7101960137646,44.285932846926414,599
07/25/2023,10:16:32,27.3872265625,1014.6939539577091,44.22019789230269,600
07/25/2023,10:17:03,27.42140625,1014.6771158774905,44.24253022441973,600
07/25/2023,10:17:04,-130.73015625,706.8798480650588,0,10216056
07/25/2023,10:17:04,116.7454296875,10801.014649259614,0.0,12946860
07/25/2023,10:17:33,-97.77,9967.698341097082,0,10216056
07/25/2023,10:17:33,116.4938671875,10810.468674738258,0.0,568
07/25/2023,10:20:04,-97.77,9967.698341097082,0,10216056
07/25/2023,10:20:04,-124.281328125,1162.9576257928948,100,242654
07/25/2023,10:20:04,116.7096875,10802.231782688754,0.0,12946860
07/25/2023,10:20:33,27.8044140625,1014.6518337959595,44.22103141927603,568
07/25/2023,10:21:04,27.8860546875,1014.6808241993168,44.18808563287765,568
07/25/2023,10:21:04,0.889375,1404.5292816964782,41.42543106764772,568
07/25/2023,10:21:33,27.949921875,1014.666442655534,44.1530277526786,568
07/25/2023,10:22:04,-124.281328125,1162.9576257928948,100,242654
07/25/2023,10:22:04,4.328046875,21887.724001885857,0.0,242654
07/25/2023,10:22:04,158.5087109375,1231.7747650133108,0.0,12561247
07/25/2023,10:22:33,28.08390625,1014.6210765881435,44.09585179012471,568
07/25/2023,10:23:03,-130.73015625,706.8798480650588,0,10216056
07/25/2023,10:23:03,5.820625,1462.896121866136,0.0,18270
07/25/2023,10:23:03,117.2313671875,10781.614737075324,0.0,568
07/25/2023,10:23:32,117.0591015625,10788.28031821509,0.0,568
07/25/2023,10:24:03,-124.281328125,1162.9576257928948,100,242654
07/25/2023,10:24:03,158.616328125,1231.7239797266614,0.0,12561247
07/25/2023,10:24:04,28.7028515625,1014.6319363585835,43.95022544434993,568
07/25/2023,10:24:32,28.371015625,1014.6230010559935,43.825498565798,568
07/25/2023,10:25:03,-124.281328125,1162.9576257928948,100,242654
07/25/2023,10:25:03,5.820625,1462.896121866136,0.0,18118
07/25/2023,10:25:04,158.8784375,1231.6715951143965,0.0,12561247
07/25/2023,10:25:32,28.5005078125,1014.6509462217329,43.69483428560176,568
07/25/2023,11:22:15,34.8716015625,1531.812117929057,0,640000
07/25/2023,11:22:15,16.19953125,1271.347274522064,37.34587314732871,795844
07/25/2023,11:22:16,3.4551953125,1356.25471992251,20.785054253640645,640000
07/25/2023,11:22:43,30.503046875,1014.4780323141506,38.77819103168949,1775
07/25/2023,11:23:03,30.60109375,1014.4589565333353,38.729658482522304,72367
07/25/2023,11:23:04,30.612421875,1014.4575601721206,38.74274247271583,1545
07/25/2023,11:23:04,30.8133984375,1014.4681314788459,38.741004131975934,1525
07/25/2023,11:23:33,30.7419140625,1014.3960474802179,38.71541690864329,1383
07/25/2023,11:24:03,-124.281328125,1162.9576257928948,100,242654
07/25/2023,11:24:03,161.4680859375,1230.2265772637854,0.0,12561247
07/25/2023,11:24:04,31.4317578125,1014.5042012761687,38.71981915826699,1262
07/25/2023,11:24:32,31.043671875,1014.4664304784925,38.65359958211883,1190
07/25/2023,11:25:03,-124.281328125,1162.9576257928948,100,242654
07/25/2023,11:25:03,-0.092265625,1027.7127134119169,77.79650638158185,242654
07/25/2023,11:25:03,162.134296875,1230.0198717430387,0.0,12561247
07/25/2023,11:25:03,32.0274609375,1014.5551420279226,38.69037512047815,1101
