date,time,temp (c),pressure,humidity,gas
07/13/2023,16:56:32,28.013203125,1009.2395741908939,42.81892121828168,4601
07/13/2023,17:16:02,28.1565625,1009.2087080884668,42.938449886566936,2851
07/13/2023,17:24:19,28.1192578125,1009.2072324957043,43.152111964389434,5246
07/13/2023,17:24:48,28.11671875,1009.2637995545703,43.133636785293476,3712
07/13/2023,17:25:03,28.11359375,1009.1977755968834,43.078749017098744,3127
07/13/2023,17:25:33,28.1130078125,1009.2035535133438,43.09685267761009,2753
07/13/2023,17:26:03,28.1149609375,1009.1865458275001,43.09102334283907,2477
07/13/2023,17:26:33,28.1079296875,1009.1883187222672,43.059917269547114,2141
07/13/2023,17:27:02,28.11359375,1009.2045318181932,43.07269206800927,1980
07/13/2023,17:27:32,28.120625,1009.1892463171815,43.07351353473999,1856
07/13/2023,17:28:02,28.1325390625,1009.2023816989126,43.05673529520858,1777
07/13/2023,17:28:32,28.138984375,1009.1726039132,43.069601669109716,1652
07/13/2023,17:29:02,28.1446484375,1009.1820603063729,43.02786956234144,1577
07/13/2023,17:29:32,28.148359375,1009.201769049823,42.991973335000516,1515
07/13/2023,17:30:02,28.155390625,1009.2135082264432,42.95647150108875,1463
07/13/2023,17:30:32,28.161640625,1009.1563759012043,42.94509448126429,1406
07/13/2023,17:31:02,28.1774609375,1009.1827875440329,42.910625499368514,1361
07/13/2023,17:31:32,28.1876171875,1009.1862292881623,42.84525280784695,1317
07/13/2023,17:32:03,28.2008984375,1009.2151591164984,42.883100034942295,1273
07/13/2023,17:32:33,28.211640625,1009.1722779569659,42.86014922819774,1306
07/13/2023,17:33:03,28.2356640625,1009.1583230073915,42.85689675773874,1201
07/13/2023,17:33:33,28.2508984375,1009.1837543134601,42.82237247317222,1162
07/13/2023,17:34:02,28.2622265625,1009.1959071184968,42.76925640829087,1130
07/13/2023,17:34:32,28.2723828125,1009.1790720399443,42.73415669266701,1102
07/13/2023,17:35:02,28.2868359375,1009.1829245687265,42.717698574651514,1077
07/13/2023,17:35:32,28.3020703125,1009.1880804324782,42.689242167467945,1050
