date,time,temp (c),pressure,humidity,gas
07/28/2023,00:00:03,20.680390625,1009.9771818981542,41.16595929619614,640000
07/28/2023,00:00:04,151.5055859375,1229.2132266301264,0.0,12561247
07/28/2023,00:00:05,21.1059765625,1009.9590969252033,41.12822249584256,568
07/28/2023,00:01:04,4.328046875,21887.724001885857,0.0,242654
07/28/2023,00:01:04,15.36515625,11126.149998267763,40.54276315510267,11832
07/28/2023,00:01:05,-124.281328125,1162.9576257928948,100,242654
07/28/2023,00:01:05,150.9895703125,1229.444063947179,0.0,12561247
07/28/2023,00:02:03,20.9940625,1009.9844742935576,41.104474187466806,568
07/28/2023,00:02:04,151.59484375,1229.2433160015034,0.0,12946860
07/28/2023,00:03:03,-124.281328125,1162.9576257928948,100,242654
07/28/2023,00:03:04,151.1180859375,1229.3756261301937,0.0,12561247
07/28/2023,00:03:04,33.255390625,-150.75023053399116,0,10051533
07/28/2023,00:04:04,-4.9825,2359.5662201375585,100,242654
07/28/2023,00:04:04,95.2419140625,10948.575444639186,0.0,568
07/28/2023,00:07:04,150.983125,1229.4255725277628,0.0,12561247
07/28/2023,00:07:04,21.02296875,1009.9930641232677,40.96542157759664,568
07/28/2023,00:11:03,-92.9205859375,22355.179633765685,100,242654
07/28/2023,00:11:03,-92.9205859375,22355.179633765685,100,242654
07/28/2023,00:11:03,111.4813671875,10932.26688555712,0.0,12946860
07/28/2023,00:13:04,-0.621953125,598.7407748258586,0.0,12533333
07/28/2023,00:13:04,0.0161328125,3025.892593999325,0.0,18270
07/28/2023,00:13:04,151.1016796875,1229.3816111075282,0.0,12946860
07/28/2023,00:14:03,20.5469921875,1010.0195476682751,40.86780914400549,568
07/28/2023,00:15:04,150.8438671875,1229.484659731945,0.0,12561247
07/28/2023,00:15:04,151.370625,1229.2959896009058,0.0,12561247
07/28/2023,00:17:04,111.3954296875,10934.919754437435,0.0,12946860
07/28/2023,00:18:04,5.820625,1462.896121866136,100,18118
07/28/2023,00:18:04,111.4352734375,10933.847639327221,0.0,568
07/28/2023,00:19:04,34.8716015625,636.4681792409801,42.72886308308942,568
07/28/2023,00:19:04,165.2003125,773.7253437139962,0.0,12773893
07/28/2023,00:20:04,151.07375,1229.4419630515304,0.0,12561247
07/28/2023,00:20:05,21.0344921875,1010.0592530455499,41.06138061204882,568
07/28/2023,00:21:05,151.176875,1229.4217056986158,0.0,12773893
07/28/2023,00:22:03,20.41671875,1009.9936421038238,40.919121641004295,568
07/28/2023,00:22:03,21.01671875,1010.0092685857553,41.01211938378207,568
07/28/2023,00:23:04,-0.47234375,9794.568330600414,0.0,10216056
07/28/2023,00:23:04,0.0196484375,16407.5479941121,0.46991897329286353,18270
07/28/2023,00:23:04,151.098359375,1229.432991395032,0.0,12561247
07/28/2023,00:24:04,-130.714921875,470.42308857244296,0,10240000
07/28/2023,00:24:04,-25.373125,-8488792.825403802,37.43295364082785,568
07/28/2023,00:25:04,-124.281328125,1162.9576257928948,100,242654
07/28/2023,00:25:04,150.694453125,1229.6001204494182,0.0,12561247
07/28/2023,00:34:04,-0.4612109375,5851.103351535491,0.0,12915663
07/28/2023,00:34:04,5.820625,1462.896121866136,0.0,18118
07/28/2023,00:44:03,0.005,1445.173925119188,0.0,784294
07/28/2023,00:47:03,-0.621953125,598.7407748258586,0.0,12915663
07/28/2023,00:47:03,-0.621953125,598.7407748258586,0.0,12946860
07/28/2023,00:49:03,34.8716015625,1034.5499957201616,42.320154826864204,568
07/28/2023,00:49:04,0.005,16409.926146738402,44.70780007624607,18270
07/28/2023,00:50:04,151.2364453125,1230.7335513284474,0.0,568
07/28/2023,00:50:04,-130.714921875,470.42308857244296,0,10240000
07/28/2023,00:50:04,-25.68953125,-8465021.53669008,37.24812608967953,568
07/28/2023,00:52:03,-124.281328125,1162.9576257928948,100,242654
07/28/2023,00:52:03,14.999140625,11141.571990005812,40.11467609117747,640000
07/28/2023,00:52:04,150.7755078125,1229.6660672035403,0.0,12946860
07/28/2023,00:53:04,20.5065625,1010.1116770612578,40.68631418381107,568
07/28/2023,00:53:05,20.952265625,1010.0811291643513,40.727280851119644,568
07/28/2023,00:54:03,20.1430859375,1010.066397889459,40.64825616774531,11299
07/28/2023,00:54:03,-130.73015625,706.8798480650588,0,10216056
07/28/2023,00:55:03,150.431171875,1229.7218827248644,0.0,12561247
07/28/2023,00:55:03,34.8716015625,636.4681792409801,42.28969284616634,640000
07/28/2023,00:56:04,20.723359375,1010.0829771288778,40.6854595560059,568
07/28/2023,00:58:03,-0.6369921875,892.8793692195544,0.0,12547275
07/28/2023,00:58:03,-124.281328125,1162.9576257928948,100,242654
07/28/2023,00:58:03,111.062421875,10949.765413575207,0.0,12946860
07/28/2023,00:58:03,-124.281328125,1162.9576257928948,100,242654
07/28/2023,00:59:03,0.010078125,804.947053068558,100,804685
07/28/2023,01:00:03,4.328046875,21887.724001885857,0.0,242654
