date,time,temp (c),pressure,humidity,gas
09/26/2023,10:27:25,16.4946484375,1010.5698468524367,73.6425002323431,8346
09/26/2023,10:28:02,16.54640625,1010.5247611074655,74.09861981097728,5653
09/26/2023,10:29:02,16.660859375,1010.5260637914793,74.79050482996743,4419
09/26/2023,10:29:24,16.7102734375,1010.510148680826,75.00233756814059,3953
09/26/2023,10:30:02,16.7860546875,1010.518937161893,75.3947539399855,3545
09/26/2023,10:30:03,16.8934765625,1010.5546984377802,75.36272844282558,3627
09/26/2023,10:31:03,16.9712109375,1010.506970082488,75.65736728040143,3131
09/26/2023,10:32:02,147.3973828125,1231.6574647182433,0.0,2884
09/26/2023,10:32:03,17.3942578125,1010.571772928254,76.05103817017297,2978
09/26/2023,10:33:02,5.820625,1462.896121866136,0.0,242654
09/26/2023,10:33:03,147.6137890625,1231.4857241749035,0.0,640000
09/26/2023,10:34:02,5.820625,1462.896121866136,0.0,18118
09/26/2023,10:34:02,17.283515625,1010.5206349814409,76.53553096918553,2542
09/26/2023,10:35:02,165.2003125,773.7253437139962,0.0,2425
09/26/2023,10:35:03,17.78625,1010.543455608367,76.83798046005406,2496
09/26/2023,10:37:02,-124.281328125,1162.9576257928948,100,242654
09/26/2023,10:38:02,5.820625,1462.896121866136,0.0,18118
09/26/2023,10:38:02,147.8594921875,1231.3612943482376,0.0,2084
09/26/2023,10:38:03,147.97921875,1231.3220775529333,0.0,784294
09/26/2023,10:39:02,147.83234375,1231.3090164064515,0.0,1998
09/26/2023,10:39:02,18.126875,1010.4409057338432,77.44176011881393,2040
09/26/2023,10:40:02,17.525703125,1010.4950519223368,77.51279046200575,1933
09/26/2023,10:40:02,148.3430859375,1231.2114236160553,0.0,1976
09/26/2023,10:41:02,17.542109375,1010.4762734706928,77.70063223864031,1870
09/26/2023,10:41:02,148.44640625,1231.0562577233418,0.0,1911
09/26/2023,10:42:02,-124.281328125,1162.9576257928948,100,242654
09/26/2023,10:42:02,147.8790234375,1231.3123661935795,2.946585338241694,784294
