date,time,temp (c),pressure,humidity,gas
08/03/2023,09:22:04,34.8716015625,1531.812117929057,0,640000
08/03/2023,09:22:05,3.4551953125,823.8436137424636,20.880005400828004,640000
08/03/2023,09:22:05,74.475703125,1634.297253455031,0,12746234
08/03/2023,09:23:03,28.9051953125,1012.0147579711872,39.03054012097335,2887048
08/03/2023,09:23:04,0.9051953125,1398.9596000170143,36.41919032184085,7797
08/03/2023,09:24:03,30.44171875,1012.029001514137,36.79343993750203,8322
08/03/2023,09:24:04,34.8716015625,1018.3325720905434,37.265991943206735,1220864
08/03/2023,09:24:04,30.956953125,1012.007086962224,36.85916542468475,6517
08/03/2023,09:24:05,30.7079296875,1011.9986229394457,36.704267532138516,5447
08/03/2023,09:25:04,-130.73015625,706.8798480650588,0,10216056
08/03/2023,09:25:04,-0.4612109375,5851.103351535491,0.0,10240000
08/03/2023,09:25:04,153.7294140625,-165832731.4753566,100,242654
08/03/2023,09:25:04,23.4114453125,10840.428999544629,34.53564291058851,5691
08/03/2023,09:26:04,-130.73015625,706.8798480650588,0,12547275
08/03/2023,09:26:04,161.89171875,1226.9891824524766,0.0,12946860
08/03/2023,09:27:03,31.7567578125,1011.9284927027492,100,640000
08/03/2023,09:27:03,-34.790703125,903.3029171642347,0,12561247
08/03/2023,09:27:04,-124.281328125,1162.9576257928948,100,242654
08/03/2023,09:27:04,162.1721875,1226.8431030592626,0.0,12561247
08/03/2023,09:28:03,-124.281328125,1162.9576257928948,100,242654
08/03/2023,09:28:03,-0.6369921875,892.8793692195544,0.0,12547275
08/03/2023,09:28:03,121.9298046875,5743.90567107751,0.0,640000
08/03/2023,09:28:04,32.733125,1011.9366703853229,32.38715051077058,6696
08/03/2023,09:28:04,33.1618359375,1011.9082780278253,32.43962816727782,5791
08/03/2023,09:29:04,-130.73015625,706.8798480650588,0,10216056
08/03/2023,09:29:04,162.9282421875,1227.7564577159815,-0.0,12946860
08/03/2023,09:29:04,32.5028515625,1011.9002206708736,32.87390143994189,6115
08/03/2023,09:30:03,32.088203125,1011.9031525489959,100,640000
08/03/2023,09:30:04,117.1817578125,1154.0183546669668,100,10007
08/03/2023,09:30:04,32.346796875,1011.8851743825452,32.28756155403094,7162
08/03/2023,09:31:03,-124.281328125,1162.9576257928948,100,242654
08/03/2023,09:31:04,162.5723828125,1226.5868439706246,0.0,12946860
08/03/2023,09:32:03,0.1940625,2233.765216220782,0.0,18118
08/03/2023,09:32:03,162.7794140625,1226.5635120342401,0.0,12561247
08/03/2023,09:32:04,32.532734375,1011.9023663754581,32.117120766775095,7869
08/03/2023,09:32:04,-124.281328125,1162.9576257928948,100,242654
08/03/2023,09:32:05,163.2860546875,1226.2978061873278,0.0,12946860
08/03/2023,09:33:02,30.4106640625,1011.8957813535801,34.547999047129565,11152
08/03/2023,09:33:04,-130.73015625,706.8798480650588,0,10216056
08/03/2023,09:33:04,-0.621953125,598.7407748258586,0.0,12915663
08/03/2023,09:33:04,-37.5996875,-7618620.511479702,30.275810179207284,6765
08/03/2023,09:34:04,30.2368359375,1011.9309790516118,35.17197542186449,11999
08/03/2023,09:34:04,30.64328125,1011.877154843887,35.23033990274831,640000
08/03/2023,09:35:03,21.6926953125,10905.171532301156,36.39305469703359,13715
08/03/2023,09:35:04,-130.73015625,706.8798480650588,0,10216056
08/03/2023,09:35:04,118.2821484375,10696.914539603447,0.0,8266
08/03/2023,09:36:04,-130.725078125,706.8839285068211,75.13767304603368,4664483
08/03/2023,09:36:04,165.2003125,1234.5544320618037,0.0,12561247
08/03/2023,09:37:03,30.72375,1011.855425581096,34.86218788519751,16050
08/03/2023,09:37:04,-130.73015625,706.8798480650588,0,10216056
08/03/2023,09:37:04,162.1255078125,1228.0432976795707,0.0,12946860
08/03/2023,09:37:04,31.3887890625,1011.8584488253341,34.87694228319577,7906
08/03/2023,09:38:04,22.738203125,10864.05729745074,34.62050370288269,3179044
08/03/2023,09:38:04,-124.281328125,1162.9576257928948,100,242654
08/03/2023,09:39:03,-96.80125,15778.311093165541,0,6400000
08/03/2023,09:39:03,22.325703125,10879.723040188124,35.06643575649515,15426
08/03/2023,09:39:04,-124.281328125,1162.9576257928948,100,242654
