date,time,temp (c),pressure,humidity,gas
08/09/2023,08:45:21,-124.281328125,1162.9576257928948,100,242654
08/09/2023,08:45:21,153.753828125,1224.747274585057,0.0,12561247
08/09/2023,09:11:03,23.3059765625,1007.0735190799129,55.206311599137074,7891
08/09/2023,10:28:03,164.2169140625,1219.6905211770713,0.0,10429
08/09/2023,10:50:04,40.4360546875,1006.4900392438001,24.39207047307638,640000
08/09/2023,10:51:04,169.9337109375,1216.755658998704,0.0,3617
08/09/2023,10:52:03,-0.621953125,598.7407748258586,0.0,10240000
08/09/2023,10:53:03,-130.714921875,470.42308857244296,0,10240000
08/09/2023,10:53:03,153.7294140625,-165832731.4753566,100,242654
08/09/2023,10:53:04,36.4801953125,1006.4729689050172,28.84236439254046,1030116
08/09/2023,10:54:04,-0.6369921875,892.8793692195544,0.0,10216056
08/09/2023,10:54:04,167.831953125,1217.7204007368982,0.0,4125
08/09/2023,10:55:03,-130.73015625,706.8798480650588,0,10216056
08/09/2023,10:56:04,37.42921875,1006.533752337705,27.793990243274923,7162
08/09/2023,10:57:03,38.767890625,1006.5140865498704,26.321108090534956,7266
08/09/2023,10:57:04,39.1087109375,1006.5523423219073,26.24959135119069,3434
08/09/2023,10:58:03,-124.281328125,1162.9576257928948,100,242654
08/09/2023,10:58:03,170.5016796875,1216.492391072778,0.0,4153
08/09/2023,10:59:03,-124.281328125,1162.9576257928948,100,242654
08/09/2023,10:59:03,171.8872265625,1217.013154074172,7.207514380448885,4503
08/09/2023,11:00:03,40.4145703125,1006.523627952036,24.379402087313416,932
08/09/2023,11:01:03,-0.6369921875,892.8793692195544,0.0,10216056
08/09/2023,11:01:03,171.9352734375,1215.773346624353,0.0,12946860
08/09/2023,11:02:03,41.4926953125,1006.5069962281741,22.821869200511436,640000
08/09/2023,11:03:03,38.767890625,1006.5140865498704,25.762079300003577,2593
08/09/2023,11:05:03,-124.281328125,1162.9576257928948,100,242654
08/09/2023,11:06:03,-130.714921875,470.42308857244296,0,10240000
08/09/2023,11:06:03,5.820625,1462.896121866136,0.0,242654
08/09/2023,11:07:04,39.0063671875,1006.4253575822788,25.455790456087534,2968
08/09/2023,11:12:03,-130.714921875,470.42308857244296,0,10240000
08/09/2023,11:13:03,5.820625,1462.896121866136,0.0,242654
08/09/2023,11:16:03,40.46515625,1006.4758268707789,23.715031613217647,1976
08/09/2023,11:17:03,41.61984375,1006.4325808086751,22.858578481632886,1722
08/09/2023,11:17:03,5.820625,1462.896121866136,0.0,242654
08/09/2023,11:17:03,-130.714921875,470.42308857244296,0,10240000
08/09/2023,11:18:03,42.1364453125,1006.471375466812,22.657459916828294,1630
08/09/2023,11:20:03,41.071015625,1006.4224903052315,23.60838172125638,1920750
08/09/2023,11:20:03,-130.73015625,706.8798480650588,0,10216056
08/09/2023,11:21:04,39.9680859375,1006.3895786155567,24.41572633277874,2993
08/09/2023,11:23:03,-124.281328125,1162.9576257928948,100,242654
08/09/2023,11:23:03,171.274140625,1215.8533470175544,0.0,2826
08/09/2023,11:25:03,-130.73015625,706.8798480650588,0,10216056
08/09/2023,11:25:04,41.432734375,1006.3604930222533,23.198877282052457,2634
08/09/2023,11:27:04,40.49796875,1006.3300064793953,24.193870589355377,2843
08/09/2023,11:28:03,-124.281328125,1162.9576257928948,100,242654
08/09/2023,11:28:03,-0.621953125,598.7407748258586,0.0,10240000
08/09/2023,11:29:03,25.889375,5827.693488976065,20.689794632153436,3404
