date,time,temp (c),pressure,humidity,gas
08/13/2023,00:01:03,-136.50984375,-4387611.646428371,100,25091
08/13/2023,00:03:03,155.5430859375,1227.4757359515017,0.0,25128
08/13/2023,00:03:03,25.8096875,1010.0048670099844,48.54266680547732,6529115
08/13/2023,00:04:03,110.271015625,1153.5705099679644,100,40602
08/13/2023,00:04:03,-124.281328125,1162.9576257928948,100,242654
08/13/2023,00:04:03,156.16984375,1227.2314846076367,0.0,21530
08/13/2023,00:05:03,25.1262890625,1010.0639560797946,48.59989633933476,32070
08/13/2023,00:05:04,25.638984375,1010.0554289138263,48.670676753960414,23151
08/13/2023,00:06:04,25.699140625,1010.075459818536,48.784274843842006,18130
08/13/2023,00:07:03,-124.281328125,1162.9576257928948,100,242654
08/13/2023,00:07:03,-124.281328125,1162.9576257928948,100,242654
08/13/2023,00:08:03,-124.281328125,1162.9576257928948,100,242654
08/13/2023,00:08:03,155.58234375,764.1541055724628,0.0,10240000
08/13/2023,00:09:03,-124.281328125,1162.9576257928948,100,242654
08/13/2023,00:09:03,156.12609375,1227.2436543773479,0.0,27365
08/13/2023,00:10:04,25.1508984375,1010.1186706452086,48.62166741164101,45050
08/13/2023,00:11:03,5.820625,1462.896121866136,0.0,242654
08/13/2023,00:12:04,-192.22546875,-3430701.2418800825,0.0,30331
08/13/2023,00:13:04,-124.281328125,1162.9576257928948,100,242654
08/13/2023,00:14:03,155.50890625,1227.5925297617855,0.0,12946860
08/13/2023,00:16:03,-130.714921875,470.42308857244296,0,10240000
08/13/2023,00:17:03,-124.281328125,1162.9576257928948,100,242654
08/13/2023,00:19:03,-130.73015625,706.8798480650588,0,10216056
08/13/2023,00:19:04,110.4087109375,1153.641514940028,100,640000
08/13/2023,00:20:03,-189.0010546875,419.9229648436712,100,10240000
08/13/2023,00:20:04,-192.129375,-3432941.325475704,0.0,12561247
08/13/2023,00:21:03,-0.621953125,598.7407748258586,0.0,12533333
08/13/2023,00:21:03,-124.281328125,1162.9576257928948,100,242654
08/13/2023,00:22:03,25.088984375,1010.1291825512448,48.55163818826372,10423
08/13/2023,00:23:03,25.24484375,626.171447026001,48.783018051512514,7748
08/13/2023,00:23:03,25.3477734375,1009.5741984625008,48.8022353751588,728
08/13/2023,00:24:04,25.1692578125,1010.1427291617384,48.92937435060455,3073
08/13/2023,00:25:03,-130.73015625,706.8798480650588,0,10216056
08/13/2023,00:26:03,25.237421875,1010.1763068536649,48.90679379317153,7050
08/13/2023,00:27:03,25.1591015625,1010.1256995757981,48.554211887011924,10819
08/13/2023,00:28:03,161.6925,-46719676.64808981,0,10240000
08/13/2023,00:29:03,-124.281328125,1162.9576257928948,100,242654
08/13/2023,00:30:03,0.005,599.4006211607392,100,12561247
08/13/2023,00:31:03,-124.281328125,1162.9576257928948,100,242654
08/13/2023,00:31:03,155.73546875,1227.5205140829369,0.0,784294
08/13/2023,00:33:03,-124.281328125,1162.9576257928948,100,242654
08/13/2023,00:33:03,5.820625,1462.896121866136,0.0,242654
08/13/2023,00:34:03,-0.6369921875,892.8793692195544,0.0,10216056
08/13/2023,00:35:03,156.4940625,1228.4387123883014,0.0,16279
08/13/2023,00:36:03,165.2003125,773.7253437139962,0.0,640000
08/13/2023,00:38:03,-130.714921875,470.42308857244296,0,10240000
08/13/2023,00:39:03,144.7118359375,1210.8918383903247,100,33032
08/13/2023,00:40:03,-124.281328125,1162.9576257928948,100,242654
08/13/2023,00:40:03,155.2883984375,1227.7226700468977,0.0,4625
08/13/2023,00:41:03,-0.0303515625,893.8068708524977,1.7542153614410299,10216056
08/13/2023,00:43:02,34.8716015625,636.4681792409801,49.7989173056272,7255577
08/13/2023,00:43:03,-124.281328125,1162.9576257928948,100,242654
08/13/2023,00:43:03,5.820625,1462.896121866136,5.427229446649897,242654
08/13/2023,00:44:04,24.9719921875,1010.1078232782962,48.524526318534065,16532
08/13/2023,00:44:04,25.564375,1010.098654222908,48.61764418966735,11710
08/13/2023,00:45:03,-124.281328125,1162.9576257928948,100,242654
08/13/2023,00:47:03,-130.714921875,470.42308857244296,0,10240000
08/13/2023,00:47:03,-31.02859375,-8060512.059870453,43.70651216497709,14508
