date,time,temp (c),pressure,hummidity,gas
07/05/2023,05:56:03,22.2469921875,1004.7911088285775,43.9151756836027,7734
07/05/2023,05:56:33,22.328046875,1004.7861688517775,43.87002565978831,7529
07/05/2023,05:57:02,22.4266796875,1004.7838276013207,43.74240449661918,7156
07/05/2023,05:57:32,22.5126171875,1004.8003838664497,43.48688103975138,6868
07/05/2023,05:58:02,22.49875,1004.8106663269032,43.497366774098275,6706
07/05/2023,05:58:32,22.496796875,1004.7940049943292,43.424878341349384,6706
07/05/2023,05:59:02,22.4860546875,1004.789425184748,43.42969149001105,6808
07/05/2023,05:59:32,22.3659375,1004.7960137354181,43.590854798094526,7079
07/05/2023,06:00:02,22.3696484375,1004.7955281236542,43.71786726532958,7156
07/05/2023,06:00:32,22.3481640625,1004.786357780209,43.715441354012,7278
07/05/2023,06:01:03,22.367890625,1004.76580511755,43.72973032251266,7335
07/05/2023,06:01:33,22.4094921875,1004.775156293634,43.58973660195004,7248
07/05/2023,06:02:02,22.367890625,1004.8126728325592,43.59107484832967,7354
07/05/2023,06:02:32,22.3298046875,1004.7958054216145,43.743521928859685,7411
07/05/2023,06:03:02,22.304609375,1004.7804217146236,43.80702942749722,7398
07/05/2023,06:03:32,22.3520703125,1004.7661135909842,43.71588238746395,7297
07/05/2023,06:04:02,22.2735546875,1004.8020916892892,43.81558556248593,7335
07/05/2023,06:04:32,22.2868359375,1004.7975404606362,43.92572468928903,7297
07/05/2023,06:05:03,22.22609375,1004.7962971550147,44.00942060367233,7328
07/05/2023,06:05:33,22.0883984375,1004.8268599695855,44.2415690314907,7316
07/05/2023,06:06:02,22.0352734375,1004.7981607124685,44.47150700375567,7211
07/05/2023,06:06:32,22.035859375,1004.8392932796473,44.49579543507751,7126
07/05/2023,06:07:02,21.955,1004.8243730029294,44.571355633208064,7103
07/05/2023,06:07:32,21.8442578125,1004.8262946020143,44.91035417899334,7091
07/05/2023,06:08:02,21.7286328125,1004.846739567621,45.377113755881226,7027
07/05/2023,06:08:32,21.70265625,1004.823304219433,45.58720354133456,6935
07/05/2023,06:09:02,21.7753125,1004.8178834842718,45.49208723773788,6770
07/05/2023,06:09:32,21.8309765625,1004.8776449298094,45.48027296075779,6649
07/05/2023,06:10:02,21.8594921875,1004.8384226433632,45.45922286589915,6557
07/05/2023,06:10:32,21.8481640625,1004.8796652847808,45.43355622822768,6517
07/05/2023,06:11:02,21.6325390625,1004.8797671837059,45.74361538391211,6618
07/05/2023,06:11:32,21.515546875,1004.8643643883624,46.07783286584841,6659
07/05/2023,06:12:03,21.47765625,1004.8610718576908,46.2139422414636,6680
07/05/2023,06:12:33,21.5440625,1004.8987560729239,46.148371842545906,6623
07/05/2023,06:13:03,21.739375,1004.8781065906237,45.804840947817915,6400
07/05/2023,06:13:33,21.88859375,1004.900530861474,45.371283470327676,6291
07/05/2023,06:14:02,21.9985546875,1004.8972921154368,45.12247054601852,6177
07/05/2023,06:14:32,21.97765625,1004.8756865403398,45.19300720218391,6186
07/05/2023,06:15:02,21.9346875,1004.8907300788035,45.23668946471221,6204
07/05/2023,06:15:32,21.9567578125,1004.8473893059459,45.312237990408974,6204
07/05/2023,06:16:02,21.976484375,1004.893798626531,45.29626858626659,6067
07/05/2023,06:16:32,21.821015625,1004.8676552004565,45.58876033327118,6037
07/05/2023,06:17:03,21.7735546875,1004.8684539412689,45.78442323781533,6072
07/05/2023,06:17:33,21.754609375,1004.876862884286,45.84322267607256,6089
07/05/2023,06:18:02,21.750703125,1004.8636323556666,45.85497100601805,6093
07/05/2023,06:18:32,21.714765625,1004.870337656459,45.93622548723227,6150
07/05/2023,06:19:02,21.701484375,1004.8748496955999,45.97130632730149,6177
07/05/2023,06:19:32,21.69640625,1004.8529683560645,45.89745903236234,6213
07/05/2023,06:20:02,21.6868359375,1004.8837594117354,45.841423642326745,6236
07/05/2023,06:20:32,21.6122265625,1004.9126225329792,45.90595089481806,6291
07/05/2023,06:21:03,21.403046875,1004.8831736718648,46.309144395447476,6453
07/05/2023,06:21:33,21.2829296875,1004.8891576082922,46.92598198625965,6492
07/05/2023,06:22:03,21.2778515625,1004.8873332520819,47.10342884056179,6458
07/05/2023,06:22:33,21.1481640625,1004.8905767681173,47.327728278253055,6527
07/05/2023,06:23:02,21.02296875,1004.8879105197077,47.66980914680149,6659
07/05/2023,06:23:32,21.0059765625,1004.9128822702239,47.80952986625557,6722
07/05/2023,06:24:02,21.111640625,1004.9095612795343,47.729707201941736,6696
07/05/2023,06:24:32,21.3923046875,1004.9454011177221,47.21534582688026,6532
07/05/2023,06:25:03,21.598359375,1004.9696451118408,46.638220109006916,6438
07/05/2023,06:25:33,21.7628125,1004.9508024508827,46.30242892005126,6305
07/05/2023,06:26:02,21.942890625,1004.9579929256781,45.95067797859477,6150
07/05/2023,06:26:32,22.0485546875,1004.9876960972224,45.68839280281788,6072
07/05/2023,06:27:02,22.1079296875,1004.9800232748682,45.57337525270431,5961
07/05/2023,06:27:32,22.1971875,1004.9755026888242,45.443620486118256,5863
07/05/2023,06:28:02,22.261640625,1004.9762878830625,45.28671550997858,5787
07/05/2023,06:28:32,22.304609375,1004.9544852680452,45.18217936108501,5729
07/05/2023,06:29:03,22.261640625,1005.0164539242328,45.183285213842495,5776
07/05/2023,06:29:33,22.21046875,1004.9977352597678,45.35382074658264,5780
07/05/2023,06:30:02,22.1856640625,1004.9896805178057,45.472738191640566,5745
07/05/2023,06:30:32,22.183125,1004.9921236025808,45.411534004788706,5710
07/05/2023,06:31:02,22.2596875,1004.9797129443407,45.26214684063617,5605
07/05/2023,06:31:32,22.33546875,1004.9726608559843,45.1310166888521,5500
07/05/2023,06:32:02,22.3128125,1004.9749100940445,45.10407293231847,5444
07/05/2023,06:32:32,22.2786328125,1004.9846469782511,45.051490743505084,5423
07/05/2023,06:33:02,22.1731640625,1005.0356895742169,45.26428710319276,5468
07/05/2023,06:33:32,22.0536328125,1004.9961982581041,45.445212808398,5511
07/05/2023,06:34:02,21.86515625,1005.0084714910979,45.88053515268924,5587
07/05/2023,06:34:32,21.8298046875,1005.0094795986979,46.1757408742636,5620
07/05/2023,06:35:02,21.867109375,1005.0117422747611,46.31469403380055,5627
07/05/2023,06:35:32,21.9485546875,1005.0076234833942,46.22638266973586,5620
07/05/2023,06:36:02,22.085859375,1005.023384686393,45.918556823537415,5561
07/05/2023,06:36:32,22.13078125,1005.004894418681,45.79560590373082,5587
07/05/2023,06:37:03,22.195234375,1005.0257824236888,45.72381109231513,5587
07/05/2023,06:37:33,22.198359375,1005.0042391101348,45.75468424522607,5616
07/05/2023,06:38:02,22.183125,1005.0122041849986,45.76510811425854,5635
07/05/2023,06:38:32,22.07453125,1005.0311881545109,45.923337459988026,5729
07/05/2023,06:39:02,22.0364453125,1005.0209578381255,46.07772637583673,5760
07/05/2023,06:39:32,21.9923046875,1005.0072759026657,46.109221801178236,5803
07/05/2023,06:40:02,21.989765625,1004.9963329657319,46.212877677665375,5827
07/05/2023,06:40:32,21.9657421875,1005.0096387186298,46.41201576431453,5847
07/05/2023,06:41:02,21.92453125,1004.9874693498281,46.42552607004026,5867
07/05/2023,06:41:32,21.9973828125,1005.0157787497876,46.40962478242072,5807
07/05/2023,06:42:03,22.0446484375,1005.0346927325693,46.21933313009105,5819
07/05/2023,06:42:33,21.9485546875,1005.0210056798728,46.434484078773025,5883
07/05/2023,06:43:02,21.7645703125,1005.0072597766467,46.71304104358694,5945
07/05/2023,06:43:32,21.72609375,1004.9829516466015,46.98466075797205,5961
07/05/2023,06:44:02,21.7817578125,1004.9959097146824,46.960567274929744,5916
07/05/2023,06:44:32,21.9536328125,1005.0562736818142,46.661834406901356,5795
07/05/2023,06:45:02,21.9555859375,1004.9993237225742,46.39857115044098,5803
07/05/2023,06:45:32,21.8473828125,1005.0121577330481,46.50217220335874,5871
07/05/2023,06:46:02,21.744453125,1005.0003231179642,46.802672348265084,5982
07/05/2023,06:46:32,21.5440625,1004.9923724830505,47.26416201234696,6142
07/05/2023,06:47:02,21.515546875,1004.9646631287848,47.49462647962548,6128
07/05/2023,06:47:32,21.63625,1004.9796122331176,47.49675619283282,6050
07/05/2023,06:48:02,21.771015625,1004.9779190353185,47.346637614803505,5957
07/05/2023,06:48:32,21.905,1005.0216708875669,47.19651936270397,5855
07/05/2023,06:49:02,21.9821484375,1004.9568130957674,46.879992874822975,5819
07/05/2023,06:49:32,21.9157421875,1004.9928243711396,46.82912778997534,5904
07/05/2023,06:50:03,21.7981640625,1004.9765598361066,46.944092888992174,6020
07/05/2023,06:50:33,21.747578125,1005.0122460383687,47.18387993652096,6042
07/05/2023,06:51:02,21.801875,1004.9693954587899,47.23341230886021,5974
07/05/2023,06:51:32,21.840546875,1005.0007097522372,47.12733188670687,5970
07/05/2023,06:52:02,21.7786328125,1004.9906760521682,47.101510370855834,6016
07/05/2023,06:52:32,21.83859375,1004.9840590042072,47.10865598711431,5986
07/05/2023,06:53:02,22.0466015625,1004.9777339350529,46.83239769921539,5835
07/05/2023,06:53:32,22.211640625,1004.9863093229127,46.4165553101526,5748
07/05/2023,06:54:03,22.1926953125,1004.9947573681077,46.297969237931696,5807
07/05/2023,06:54:33,22.238203125,1004.9772215795878,46.30946103446507,5745
07/05/2023,06:55:02,22.3727734375,1004.9614485029066,46.123387600606584,5612
07/05/2023,06:55:32,22.5044140625,1004.9674734745488,45.79662177264216,5539
07/05/2023,06:56:02,22.5708203125,1004.944648330365,45.53591717438799,5522
07/05/2023,06:56:32,22.5909375,1004.9582160822154,45.48339760740986,5504
07/05/2023,06:57:02,22.669453125,1004.9623197911354,45.358493276011664,5461
07/05/2023,06:57:32,22.66359375,1005.0128031324876,45.31517308847248,5511
07/05/2023,06:58:03,22.6188671875,1004.9647607238054,45.33432576873396,5561
07/05/2023,06:58:33,22.6251171875,1004.9886143325466,45.34723544725932,5554
07/05/2023,06:59:02,22.54171875,1004.9763216296384,45.48984416042191,5623
07/05/2023,06:59:32,22.558125,1004.9903801798182,45.58321900735201,5620
07/05/2023,07:00:02,22.602265625,1004.9771706025236,45.655488177242866,5594
07/05/2023,07:00:32,22.6516796875,1004.9794721082081,45.618563490528025,5554
07/05/2023,07:01:02,22.6751171875,1005.0320839239317,45.77390748799014,5543
07/05/2023,07:01:32,22.725703125,1005.0028387794837,45.63943693401007,5529
07/05/2023,07:02:02,22.563203125,1004.9854826582277,45.626511220728425,5609
07/05/2023,07:02:32,22.3128125,1004.9615203670219,46.159143371728945,5710
07/05/2023,07:03:03,22.026484375,1005.0042798301494,46.848424327115026,5887
07/05/2023,07:03:33,21.89171875,1005.0061208419216,47.35492756492462,5965
07/05/2023,07:04:02,21.8253125,1005.0086463276272,47.72287775418558,5974
07/05/2023,07:04:32,21.81515625,1004.9983272692766,47.956226241631384,5982
07/05/2023,07:05:02,21.70578125,1004.9756856101523,48.38204087331035,6007
07/05/2023,07:05:32,21.628046875,1004.9792474397432,48.68237817580205,6072
07/05/2023,07:06:03,21.633125,1004.9944412777317,48.63339569412805,6080
07/05/2023,07:06:33,21.55421875,1004.9960123052125,48.84706070875432,6155
07/05/2023,07:07:03,21.59015625,1004.969279089333,48.882493612418614,6168
07/05/2023,07:07:33,21.741328125,1004.9817113333996,48.72102688406419,6080
07/05/2023,07:08:02,21.910078125,1004.9833397871506,48.239755639908786,6020
07/05/2023,07:08:32,22.115546875,1004.9927755975359,47.76405118655241,5916
07/05/2023,07:09:02,22.2848828125,1005.0084976651339,47.371305814937415,5908
07/05/2023,07:09:32,22.4923046875,1004.967299917895,46.83635896260228,5807
07/05/2023,07:10:02,22.669453125,1004.9824154818306,46.40337903967149,5772
07/05/2023,07:10:32,22.811640625,1004.9925177313379,46.12011757894333,5760
07/05/2023,07:11:03,22.9809765625,1004.9876277724542,45.7915446599916,5691
07/05/2023,07:11:33,23.09796875,1004.9889204611646,45.51833867336144,5672
07/05/2023,07:12:02,23.17453125,1005.0164035167396,45.35655265005046,5668
07/05/2023,07:12:32,23.2169140625,1004.9867144176599,45.41639198721532,5676
07/05/2023,07:13:02,23.1872265625,1004.9907055155892,45.44950466837795,5680
07/05/2023,07:13:32,23.1739453125,1004.9819046717646,45.60659963306384,5638
07/05/2023,07:14:02,23.188984375,1005.0137567628486,45.55343149183438,5543
07/05/2023,07:14:32,23.2016796875,1004.9880573223398,45.51220572710979,5543
07/05/2023,07:15:03,23.2997265625,1004.9843812268117,45.26759162239891,5479
07/05/2023,07:15:33,23.394453125,1004.9616983540042,45.10201741441315,5500
07/05/2023,07:16:02,23.489375,1005.0130732182812,44.9426748954116,5479
07/05/2023,07:16:32,23.586640625,1005.0213842370472,45.02096247732424,5454
07/05/2023,07:17:02,23.571015625,1005.0153912712967,44.9400229368601,5497
07/05/2023,07:17:32,23.4387890625,1004.9955779568772,45.14373442680434,5609
07/05/2023,07:18:02,23.0985546875,1004.9899003439683,45.76873404429331,5776
07/05/2023,07:18:32,22.9071484375,1005.0048704188611,46.55430300032367,5807
07/05/2023,07:19:02,22.755390625,1005.0056113811619,47.132287404192596,5863
07/05/2023,07:19:32,22.6895703125,1005.0026764738604,47.259833545940914,5827
07/05/2023,07:20:02,22.6321484375,1004.9936809121992,47.302199287179725,5839
07/05/2023,07:20:32,22.436640625,1004.9812901604708,47.8955777053655,5957
07/05/2023,07:21:02,22.430390625,1004.9976148761922,47.96280956549914,5965
07/05/2023,07:21:32,22.6579296875,1004.996627723506,47.52723456261193,5847
07/05/2023,07:22:02,22.8419140625,1004.9694576442344,47.06267632232593,5827
07/05/2023,07:22:32,23.0727734375,1004.9735967516422,46.58020282345727,5756
07/05/2023,07:23:03,23.1790234375,1004.9903962261587,46.29843630712611,5811
07/05/2023,07:23:33,23.166328125,1005.016093444179,46.35822968105571,5811
07/05/2023,07:24:03,23.0555859375,1004.991771250193,46.81771057662864,5815
07/05/2023,07:24:33,23.0341015625,1004.9893523592415,46.919657707144815,5811
07/05/2023,07:25:02,23.1637890625,1004.9850327052205,46.634061067792146,5699
07/05/2023,07:25:32,23.4110546875,1004.9961582119431,45.96464656225904,5379
07/05/2023,07:26:02,23.613203125,1005.0188245555888,45.65225014833516,5345
07/05/2023,07:26:32,23.8098828125,1005.0254742303897,45.077516396347704,5136
07/05/2023,07:27:02,23.72140625,1005.0386544060017,45.347535503645375,5309
07/05/2023,07:27:32,23.4419140625,1005.0142152319318,46.078497856654195,5511
07/05/2023,07:28:02,23.3805859375,1004.9787517406727,46.23048712255819,5620
07/05/2023,07:28:33,23.495625,1004.9832781620188,45.91959884333568,5620
07/05/2023,07:29:02,23.315546875,1005.0108321270734,46.382145696872975,5811
07/05/2023,07:29:32,23.3262890625,1005.0220873431867,46.61052058047942,5823
07/05/2023,07:30:02,23.5278515625,1005.010318131649,46.205122328573104,5668
07/05/2023,07:30:32,23.709296875,1005.0519634541693,45.86539377711991,5590
07/05/2023,07:31:02,23.4596875,1005.0103939705816,45.768567324691965,5949
07/05/2023,07:31:32,23.404609375,1005.0256203834039,45.945525364129736,6085
07/05/2023,07:32:02,23.31671875,1005.0329073361593,45.996304197877045,6361
07/05/2023,07:32:32,23.252265625,1005.0324173527973,46.2213498251033,6522
07/05/2023,07:33:02,23.27375,1005.0616370799638,46.42009767242951,6537
07/05/2023,07:33:32,23.153046875,1005.0475126892851,46.54682250047074,6680
07/05/2023,07:34:02,23.22765625,1005.0650159100105,46.52504568949326,6743
07/05/2023,07:34:32,23.46984375,1005.0609066098592,45.97773720151875,6587
07/05/2023,07:35:02,23.7208203125,1005.0645131238815,45.51835500821208,6250
07/05/2023,07:35:32,23.6315625,1005.0562195721561,45.44069114548318,6527
07/05/2023,07:36:02,23.33390625,1005.0348230231685,45.9799818676584,6975
07/05/2023,07:36:33,23.3294140625,1005.0608393760531,46.071264354530314,6964
07/05/2023,07:37:02,23.4989453125,1005.0290714264223,45.822122042699796,6733
07/05/2023,07:37:32,23.80421875,1005.0562713263196,45.2048155888142,6067
07/05/2023,07:38:02,23.686640625,1005.0744805185263,45.532643289622435,6532
07/05/2023,07:38:32,23.4817578125,1005.0674100746872,45.75894988604657,6935
07/05/2023,07:39:02,23.4065625,1005.0288856647691,46.13554357236477,7168
07/05/2023,07:39:32,23.6063671875,1005.0141071154384,45.920492203786665,7021
07/05/2023,07:40:02,23.5551953125,1005.0493176496684,45.749292056470225,7418
07/05/2023,07:40:32,23.4930859375,1005.0662264836686,45.55868075238682,7804
07/05/2023,07:41:02,23.4387890625,1004.9955779568772,45.674432137268404,7965
07/05/2023,07:41:32,23.5469921875,1005.0221901201228,45.565031894724214,7935
07/05/2023,07:42:02,23.6942578125,1005.0737932907199,45.30165066959666,7862
07/05/2023,07:42:32,23.816328125,1005.029534331772,45.01736885442529,7790
07/05/2023,07:43:03,23.9110546875,1005.046891012199,44.77893547312738,7797
07/05/2023,07:43:33,24.0805859375,1005.0683579099274,44.29453159361117,7516
07/05/2023,07:44:02,24.031171875,1005.0395077536833,43.9676762080061,7950
07/05/2023,07:44:32,23.7915234375,1005.0753172464553,44.36420329630434,8556
07/05/2023,07:45:02,23.7075390625,1005.0624443361387,44.72483914472788,8749
07/05/2023,07:45:32,23.7442578125,1005.0298772622408,44.60151417824865,9422
07/05/2023,07:46:02,23.895234375,1005.0540132096949,44.503654866350836,8776
07/05/2023,07:46:32,24.01671875,1005.0690617904776,44.33566560610775,8749
07/05/2023,07:47:03,24.12296875,1005.0854553429027,44.10543540292889,8839
07/05/2023,07:47:33,24.2208203125,1005.1012046351362,43.94107471093381,8913
07/05/2023,07:48:02,24.3333203125,1005.1010877693806,43.62131396300375,8695
07/05/2023,07:48:32,24.3567578125,1005.086504768128,43.61191299774922,8812
07/05/2023,07:49:02,24.301875,1005.0754298716079,43.63584130970916,9511
07/05/2023,07:49:32,24.314375,1005.1298861758332,43.709817230866335,9591
07/05/2023,07:50:02,24.2727734375,1005.1141218064025,43.717136220665935,9846
07/05/2023,07:50:32,24.3118359375,1005.1457921381387,43.64302697120024,9651
07/05/2023,07:51:02,24.243671875,1005.1662364442157,43.641259641328176,9851
07/05/2023,07:51:32,23.9755078125,1005.1411641128904,44.18537420426441,10335
07/05/2023,07:52:03,23.763203125,1005.1353481771964,44.53691311752798,10758
07/05/2023,07:52:33,23.6411328125,1005.1057592914237,44.85086557254185,11101
07/05/2023,07:53:02,23.74171875,1005.1262797216237,44.89909037566427,10980
07/05/2023,07:53:32,23.8833203125,1005.134773203744,44.77570216275928,11015
07/05/2023,07:54:02,24.153828125,1005.1772929351296,44.44867120267248,10691
07/05/2023,07:54:32,24.335859375,1005.1389080218499,43.89378626149855,10895
07/05/2023,07:55:02,24.481953125,1005.1545395576999,43.55978826096025,10888
07/05/2023,07:55:32,24.6458203125,1005.1325696267413,43.349043791202654,10279
07/05/2023,07:56:03,24.8346875,1005.1723659106074,43.026795250423405,9634
07/05/2023,07:56:33,25.0175,1005.1481367921061,42.668238529590745,8625
07/05/2023,07:57:02,25.1356640625,1005.1167354784759,42.141006620861674,8867
07/05/2023,07:57:32,25.1489453125,1005.1321741014166,41.89679004250012,10007
07/05/2023,07:58:02,25.128046875,1005.1107485469365,41.87050486126778,10611
07/05/2023,07:58:32,25.05421875,1005.1354641997402,41.940106729061185,11072
07/05/2023,07:59:02,25.1040234375,1005.1177269431661,41.993597501348574,10651
07/05/2023,07:59:32,25.224140625,1005.1164296339257,41.87524920816307,9932
07/05/2023,08:00:02,25.3399609375,1005.1482568066226,41.62485754823919,9416
07/05/2023,08:00:32,25.3690625,1005.1295439194873,41.48462491646989,10060
07/05/2023,08:01:02,25.2723828125,1005.1296696780238,41.695088810670185,10671
07/05/2023,08:01:32,25.2305859375,1005.1137337293897,41.83405609500859,10758
07/05/2023,08:02:02,25.3165234375,1005.1158799333984,41.78378644817275,9932
07/05/2023,08:02:32,25.3614453125,1005.1504687888296,41.62126859915751,10174
07/05/2023,08:03:03,25.4190625,1005.1255077718498,41.502130047593646,10266
07/05/2023,08:03:33,25.4430859375,1005.1319473043345,41.37336270183103,10558
07/05/2023,08:04:03,25.5087109375,1005.1203178542236,41.2612258443596,9926
07/05/2023,08:04:33,25.5598828125,1005.1182036027355,41.075987497600586,9744
07/05/2023,08:05:02,25.5454296875,1005.0940967523867,41.1459535803592,10500
07/05/2023,08:05:32,25.2001171875,1005.0965196889451,41.53160256760574,11615
07/05/2023,08:06:02,25.1565625,1005.1045386992738,42.071398913401204,11552
07/05/2023,08:06:32,25.188203125,1005.1035391010981,41.93711381269288,10987
07/05/2023,08:07:02,25.00421875,1005.1192475187258,42.29422348609073,12024
07/05/2023,08:07:32,24.999140625,1005.1242177663255,42.473793979842114,12084
07/05/2023,08:08:03,24.9169140625,1005.1214222261265,42.53061170018467,12573
07/05/2023,08:08:33,24.9454296875,1005.135408364876,42.551860089650106,12292
07/05/2023,08:09:02,24.8626171875,1005.1517779746878,42.58458304757039,12704
07/05/2023,08:09:32,24.9846875,1005.1135407816952,42.53225240381094,11808
07/05/2023,08:10:02,25.1825390625,1005.1008126508024,42.09829323695092,10066
07/05/2023,08:10:32,25.330390625,1005.1255634946845,41.76139227544269,9437
07/05/2023,08:11:02,25.44484375,1005.1550619002396,41.41536714087037,8355
07/05/2023,08:11:32,25.5239453125,1005.1255447775204,41.23307102636834,8713
07/05/2023,08:12:02,25.5067578125,1005.1305160715814,41.24310517883736,10436
07/05/2023,08:12:32,25.4462109375,1005.1237055246261,41.61874558731936,11307
07/05/2023,08:13:02,25.3690625,1005.1564504287974,41.723814409550904,11791
07/05/2023,08:13:32,25.4145703125,1005.1583764316756,41.44187759763992,12084
07/05/2023,08:14:03,25.52140625,1005.1347659873503,41.26263088493937,11521
07/05/2023,08:14:33,25.4221875,1005.1643568528067,41.0429279645528,12685
07/05/2023,08:15:03,25.403828125,1005.1471825154894,41.189963937330944,13185
07/05/2023,08:15:33,25.3196484375,1005.1345458883366,40.972067662683365,13962
07/05/2023,08:16:02,25.33234375,1005.1557270406014,41.08071499839514,14325
07/05/2023,08:16:32,25.260859375,1005.1373448811859,40.7572968026093,15288
07/05/2023,08:17:02,25.0813671875,1005.1202602524529,41.112693883795366,16404
07/05/2023,08:17:32,25.06671875,1005.1294317941212,40.98598808820785,17060
07/05/2023,08:18:02,25.1458203125,1005.1269593077463,41.42403603882567,16532
07/05/2023,08:18:32,25.224921875,1005.1311834544758,41.34920558508057,16141
07/05/2023,08:19:02,25.1565625,1005.1247119386596,41.109046387974786,16892
07/05/2023,08:19:32,25.2159375,1005.129642305412,41.30046596377707,16404
07/05/2023,08:20:03,25.2735546875,1005.1248993193077,40.88959752293947,16612
07/05/2023,08:20:33,25.2173046875,1005.1319236023327,40.621742989224266,18207
07/05/2023,08:21:02,25.2614453125,1005.1854011403395,40.656275964035984,18384
07/05/2023,08:21:32,25.41515625,1005.1862623936993,40.81584010824352,16080
07/05/2023,08:22:02,25.549140625,1005.1742997895168,40.55691922969889,15125
07/05/2023,08:22:32,25.655390625,1005.1900233414999,40.02846255421785,15356
07/05/2023,08:23:02,25.6477734375,1005.1436712179749,39.992094024945246,16908
07/05/2023,08:23:32,25.6161328125,1005.171651208241,39.9945992912267,17606
07/05/2023,08:24:03,25.535859375,1005.1521460749203,40.16369762669363,18665
07/05/2023,08:24:33,25.605390625,1005.2075668874994,40.28986870296922,18188
07/05/2023,08:25:02,25.63703125,1005.1392141036737,40.11537200358639,18706
07/05/2023,08:25:32,25.712421875,1005.164001744112,40.141327531472584,18091
07/05/2023,08:26:02,25.83,1005.1514204629982,39.81044591782016,16710
07/05/2023,08:26:32,25.8387890625,1005.186270650026,39.54527548349923,16500
07/05/2023,08:27:02,25.57765625,1005.1545775378015,39.80102458382599,18624
07/05/2023,08:27:32,25.430390625,1005.1511328512039,40.20563499719841,21463
07/05/2023,08:28:02,25.4512890625,1005.1321766713322,40.34433810836849,19841
07/05/2023,08:28:32,25.467109375,1005.1652953343261,40.39947921351994,20229
07/05/2023,08:29:02,25.47140625,1005.1522802588214,40.370265119183095,20859
07/05/2023,08:29:32,25.5024609375,1005.1704447336408,40.54588125832271,20133
07/05/2023,08:30:02,25.5878125,1005.1647889346912,40.347307657062885,19086
07/05/2023,08:30:32,25.54484375,1005.1671323958475,40.034287533560835,19980
07/05/2023,08:31:02,25.38546875,1005.1434612525672,40.42028404503605,21183
07/05/2023,08:31:32,25.2969921875,1005.1841824164829,40.600719576342485,21903
07/05/2023,08:32:02,25.386640625,1005.1790503767548,40.675895656590285,20558
07/05/2023,08:32:32,25.3690625,1005.1766303293672,40.436310862007986,21833
07/05/2023,08:33:03,25.469453125,1005.1759328340517,40.643325640705285,20289
07/05/2023,08:33:33,25.638984375,1005.1895776379081,40.33506576631934,18991
07/05/2023,08:34:02,25.6813671875,1005.1727802799904,40.01349692886468,18188
07/05/2023,08:34:32,25.688984375,1005.1787542721208,40.192158647702676,18927
07/05/2023,08:35:02,25.781171875,1005.211350386081,39.95319784883972,19269
07/05/2023,08:35:32,25.9096875,1005.2169778235325,39.9433972554277,17661
07/05/2023,08:36:03,26.0258984375,1005.2154863488448,39.78422278353134,15595
07/05/2023,08:36:33,26.122578125,1005.2015791376267,39.623055262815086,14042
07/05/2023,08:37:02,26.21125,1005.2146909505858,39.372534809668814,12877
07/05/2023,08:37:32,26.2876171875,1005.227471443201,39.23311681552046,12015
07/05/2023,08:38:02,26.3571484375,1005.2153622256191,39.17564013965686,11482
07/05/2023,08:38:32,26.4317578125,1005.2251665838724,39.083329513071114,10731
07/05/2023,08:39:02,26.5001171875,1005.1908417810297,38.99628291363596,9744
07/05/2023,08:39:32,26.56515625,1005.1846522618025,38.81466905599048,8454
07/05/2023,08:40:02,26.620234375,1005.1753268733734,38.696892207037955,7876
07/05/2023,08:40:32,26.6676953125,1005.2072178786498,38.607785119265216,7562
07/05/2023,08:41:03,26.7036328125,1005.1929441079718,38.52925659324753,7199
07/05/2023,08:41:33,26.7315625,1005.1990275309992,38.32654994529403,6797
07/05/2023,08:42:02,26.7587109375,1005.1970655028426,38.188529454949695,6453
07/05/2023,08:42:32,26.7954296875,1005.1975588047085,38.13371732089788,6268
07/05/2023,08:43:02,26.822578125,1005.2158140043987,38.171765099725235,5953
07/05/2023,08:43:32,26.8200390625,1005.1778761049525,38.45925514631121,5970
07/05/2023,08:44:02,26.8180859375,1005.1948479583328,38.488440853564946,5953
07/05/2023,08:44:32,26.8270703125,1005.1761041546628,38.565836558015974,5912
07/05/2023,08:45:02,26.842109375,1005.1741860402717,38.44395310666504,5543
07/05/2023,08:45:32,26.872578125,1005.1642548609152,38.364901713396236,5389
07/05/2023,08:46:02,26.8794140625,1005.1621556743585,38.44201575617533,5237
07/05/2023,08:46:32,26.91359375,1005.1314279309591,38.42799326148052,5006
07/05/2023,08:47:03,26.93703125,1005.1165175559207,38.40695944960878,4820
07/05/2023,08:47:33,26.93,1005.1452652646741,38.43560437642061,4718
07/05/2023,08:48:03,26.93390625,1005.1180562843458,38.465410240855604,4666
07/05/2023,08:48:33,26.9407421875,1005.1496693036934,38.436739497220714,4442
07/05/2023,08:49:02,26.9641796875,1005.121269720325,38.23947339264255,4227
07/05/2023,08:49:32,26.9794140625,1005.1196659622524,38.029849712240804,4012
07/05/2023,08:50:02,26.9844921875,1005.1146355272509,37.94245230807591,3849
07/05/2023,08:50:32,26.988203125,1005.114071675029,37.87838920910894,3735
07/05/2023,08:51:02,26.9856640625,1005.1031001493831,37.88984037399473,3611
07/05/2023,08:51:32,26.9844921875,1005.0539449808936,37.82528860274015,3473
07/05/2023,08:52:02,26.9856640625,1005.1165869753013,37.82541087876699,3358
07/05/2023,08:52:32,26.9876171875,1005.0996090913989,37.778773102018064,3236
07/05/2023,08:53:02,26.9762890625,1005.087488797745,37.75417732989389,3097
