date,time,temp (c),pressure,humidity,gas
07/31/2023,09:14:10,-130.714921875,470.42308857244296,0,10240000
07/31/2023,09:14:10,5.820625,1462.896121866136,0.0,242654
07/31/2023,09:14:10,3.31515625,-10452957.802356686,0,568
07/31/2023,09:15:03,25.9102734375,1012.9477711994415,39.234130813762015,717
07/31/2023,09:15:04,26.09171875,1012.935986331,39.259391487770586,609
07/31/2023,09:16:03,-124.281328125,1162.9576257928948,100,242654
07/31/2023,09:16:03,156.742109375,1230.512902054934,0.0,23421
07/31/2023,09:16:03,26.444453125,1012.9488212587701,39.37391882556597,708
07/31/2023,09:17:03,26.0942578125,627.078412754498,39.295070700091486,80820
07/31/2023,09:18:04,-92.9205859375,22355.179633765685,100,242654
07/31/2023,09:18:04,26.324921875,1012.9031386523684,38.93638803121641,640000
07/31/2023,09:31:02,-124.281328125,1162.9576257928948,100,242654
07/31/2023,09:31:03,156.2258984375,1230.5415130125393,0.0,2162
07/31/2023,09:31:04,156.53703125,1230.4076776907086,0.0,1813
07/31/2023,09:32:03,-124.281328125,1162.9576257928948,100,242654
07/31/2023,09:32:03,-0.6369921875,892.8793692195544,0.0,10216056
07/31/2023,09:32:04,-195.22234375,-3390431.156993258,100,568
07/31/2023,09:34:04,5.820625,1462.896121866136,0.0,242654
07/31/2023,09:34:04,-0.621953125,598.7407748258586,0.0,10240000
07/31/2023,09:35:04,-0.092265625,1027.7127134119169,77.79650638158185,242654
07/31/2023,09:35:05,18.686640625,11038.74455836175,39.190878315114674,1016
07/31/2023,09:36:04,-124.281328125,1162.9576257928948,100,242654
07/31/2023,09:37:04,-97.77,9967.698341097082,0,10216056
07/31/2023,09:38:03,25.558125,1012.6860526099673,39.881764008209494,2072
07/31/2023,09:38:03,26.139765625,627.1270131346243,39.96238300835774,123634
07/31/2023,09:38:04,25.7446484375,1012.7032157355062,39.86635346750016,1659
07/31/2023,09:39:04,26.8036328125,627.8360997459205,37.98214092344278,640000
07/31/2023,09:39:05,157.0688671875,1230.1414568495074,0.0,12561247
07/31/2023,09:40:04,165.2003125,773.7253437139962,0.0,784294
07/31/2023,09:40:04,-97.77,9967.698341097082,0,10216056
07/31/2023,09:40:04,34.8716015625,636.4681792409801,38.70303061947236,1424
07/31/2023,09:41:03,117.021015625,10758.483165348689,0.0,2082
07/31/2023,09:41:03,5.820625,1462.896121866136,0.0,18118
07/31/2023,09:41:04,158.8899609375,1229.3089122366534,0.0,12946860
07/31/2023,09:42:02,-130.714921875,470.42308857244296,0,10240000
07/31/2023,09:42:02,28.32609375,1012.7833691445494,34.67625745690576,1766
07/31/2023,09:42:03,28.608125,1012.7283288465534,34.68670777597352,1614
07/31/2023,09:43:04,-124.281328125,1162.9576257928948,100,242654
07/31/2023,09:44:04,-130.73015625,706.8798480650588,0,12547275
07/31/2023,09:44:04,121.9298046875,5743.90567107751,0.0,12946860
07/31/2023,09:45:03,-124.281328125,1162.9576257928948,100,242654
07/31/2023,09:45:04,27.392890625,1012.6312444537867,36.32231160882184,12561247
07/31/2023,09:45:04,27.37453125,1012.6882074462544,36.26242532728789,2008
07/31/2023,09:46:04,26.6063671875,1012.5936991323683,37.06786437445742,2677
07/31/2023,09:46:04,-33.4121875,-7918782.171350493,33.03964310909628,175793
07/31/2023,09:47:04,27.5333203125,1012.562885968733,36.15666039743471,2933
07/31/2023,09:49:03,4.328046875,21887.724001885857,0.0,242654
07/31/2023,09:49:04,28.7630078125,1012.59535618371,34.37991913904943,3412
07/31/2023,09:49:04,159.0481640625,1229.116253788523,0.0,12561247
07/31/2023,09:50:04,-97.77,9967.698341097082,0,10216056
07/31/2023,09:50:04,-124.281328125,1162.9576257928948,100,242654
07/31/2023,09:51:04,0.9071484375,1399.5528685089291,30.97899883812824,3248
07/31/2023,09:52:04,5.820625,1462.896121866136,0.0,18118
07/31/2023,09:53:04,-0.6369921875,892.8793692195544,0.0,12547275
07/31/2023,09:53:04,158.3434765625,1229.3877538608733,0.0,12561247
07/31/2023,09:53:04,-130.73015625,706.8798480650588,0,10216056
07/31/2023,09:53:05,158.566328125,1229.2813980747376,0.0,12946860
07/31/2023,09:55:04,25.889375,5827.693488976065,34.817861019363846,640000
07/31/2023,09:55:04,-0.47234375,9794.568330600414,0.0,12931242
07/31/2023,09:55:04,5.820625,1462.896121866136,0.0,18270
07/31/2023,09:58:04,26.938203125,1012.4086103265677,36.01568049472936,1369327
07/31/2023,09:59:03,34.8716015625,636.4681792409801,39.10908893070636,6414
07/31/2023,09:59:04,0.005,1445.173925119188,0.0,784294
07/31/2023,10:00:04,-130.73015625,706.8798480650588,0,10216056
07/31/2023,10:00:04,-0.6369921875,892.8793692195544,0.0,12931242
07/31/2023,10:01:03,5.820625,1462.896121866136,0.0,18270
07/31/2023,10:01:03,-0.0155078125,869.0572451945038,0.0,12915663
07/31/2023,10:01:04,161.6925,-46719676.64808981,0,12533333
07/31/2023,10:02:04,-124.281328125,1162.9576257928948,100,242654
07/31/2023,10:02:04,116.3630078125,10779.060549835642,0,5638
07/31/2023,10:02:05,27.7032421875,1012.4020223315241,36.08683545418964,4480
07/31/2023,10:03:03,28.752265625,1012.4150458814158,33.960102210148875,4737
07/31/2023,10:04:03,-130.73015625,706.8798480650588,0,10216056
07/31/2023,10:04:03,158.2003125,1230.445217040362,100,4438
07/31/2023,10:05:04,5.820625,1462.896121866136,0.0,18118
07/31/2023,10:08:04,-124.281328125,1162.9576257928948,100,242654
07/31/2023,10:09:03,-0.47234375,9794.568330600414,0.0,12931242
07/31/2023,10:09:03,0.005,1445.173925119188,0.0,784294
07/31/2023,10:09:04,28.13078125,1012.2805518934443,33.57444301022044,6618
07/31/2023,10:10:04,19.82453125,10985.312986927322,35.442113521505476,2335566
07/31/2023,10:11:04,165.2003125,773.7253437139962,0.0,12561247
07/31/2023,10:12:03,-130.7325,1149.4122317600552,0,10051533
07/31/2023,10:12:04,27.70578125,1012.223950848418,34.40321478977572,6776
07/31/2023,10:12:04,27.9278515625,1012.2514855215261,34.401841332550674,5791
07/31/2023,10:13:04,-130.73015625,706.8798480650588,0,10216056
