date,time,lat,lon,altitude,num satellites
07/11/2023,08:15:33,44.580356,-123.274285,,6
07/11/2023,08:16:02,44.580391,-123.274306,86.7,6
07/11/2023,08:16:32,44.580443,-123.27441,,6
07/11/2023,08:17:02,44.580351,-123.274471,,6
07/11/2023,08:17:32,44.580368,-123.274395,90.3,9
07/11/2023,08:18:03,44.580603,-123.27438,90.0,9
07/11/2023,08:18:33,44.580795,-123.274448,87.9,7
07/11/2023,08:19:03,44.580715,-123.274616,,6
07/11/2023,08:19:32,44.580716,-123.27462,91.8,9
07/11/2023,08:20:02,44.580621,-123.274568,,6
07/11/2023,08:20:32,44.58058,-123.274555,,6
07/11/2023,08:21:03,44.580576,-123.274553,97.8,8
07/11/2023,08:21:33,44.580728,-123.274535,,6
07/11/2023,08:22:03,44.580765,-123.274485,,
07/11/2023,08:22:33,44.580776,-123.274486,96.7,9
07/11/2023,08:23:02,44.580815,-123.274523,96.5,8
07/11/2023,08:23:32,44.58076,-123.274493,,6
07/11/2023,08:24:02,44.580765,-123.274488,97.5,9
07/11/2023,08:24:32,44.580843,-123.274431,,6
07/11/2023,08:25:03,44.580875,-123.274438,,6
07/11/2023,08:25:33,44.580896,-123.274508,,6
07/11/2023,08:26:03,44.580716,-123.27439,,6
07/11/2023,08:26:33,44.5807,-123.274431,,7
07/11/2023,08:27:02,44.580701,-123.274436,80.9,9
07/11/2023,08:27:33,44.58071,-123.274191,,
07/11/2023,08:28:02,44.580715,-123.274188,81.1,9
07/11/2023,08:28:32,44.580761,-123.274011,,7
07/11/2023,08:29:02,44.580551,-123.273928,80.0,9
07/11/2023,08:29:32,44.58054,-123.27408,,7
07/11/2023,08:30:03,44.580616,-123.274186,,7
07/11/2023,08:30:33,44.58057,-123.274176,,7
07/11/2023,08:31:03,44.580566,-123.274175,77.0,10
07/11/2023,08:31:35,44.580728,-123.27443,77.0,9
07/11/2023,08:32:03,44.580728,-123.27443,,
07/11/2023,08:32:33,44.580768,-123.274476,,7
07/11/2023,08:33:03,44.58077,-123.274468,,7
07/11/2023,08:33:33,44.580723,-123.274433,,7
07/11/2023,08:34:03,44.580721,-123.274431,80.3,9
07/11/2023,08:34:33,44.580515,-123.274303,,
07/11/2023,08:35:02,44.58051,-123.274295,84.3,9
07/11/2023,08:35:32,44.58033,-123.273883,,7
07/11/2023,08:36:03,44.580328,-123.27388,79.3,7
07/11/2023,08:36:33,44.580286,-123.273768,,7
07/11/2023,08:37:03,44.580286,-123.273761,75.2,8
07/11/2023,08:37:33,44.580568,-123.274328,70.3,8
07/11/2023,08:38:03,44.580634,-123.274406,,8
07/11/2023,08:38:32,44.580753,-123.274406,,9
07/11/2023,08:39:02,44.580755,-123.2744,68.5,6
07/11/2023,08:39:32,44.58058,-123.274336,,9
07/11/2023,08:40:03,44.580605,-123.274336,,9
07/11/2023,08:40:33,44.580676,-123.274393,74.2,9
07/11/2023,08:41:03,44.580638,-123.274361,,9
07/11/2023,08:41:33,44.580658,-123.274351,,9
07/11/2023,08:42:02,44.580623,-123.274298,,9
07/11/2023,08:42:32,44.58062,-123.274295,75.7,7
07/11/2023,08:43:02,44.580455,-123.274258,,9
07/11/2023,08:43:32,44.580455,-123.274253,68.4,7
07/11/2023,08:44:03,44.58065,-123.274248,,9
07/11/2023,08:44:33,44.580651,-123.274246,60.9,8
07/11/2023,08:45:02,44.580683,-123.274313,,9
07/11/2023,08:45:32,44.580686,-123.274435,,9
07/11/2023,08:46:02,44.580681,-123.274436,68.4,4
07/11/2023,08:46:32,44.58079,-123.274426,,
07/11/2023,08:47:03,44.580791,-123.274426,66.0,8
07/11/2023,08:47:33,44.580806,-123.274441,,9
07/11/2023,08:48:02,44.580803,-123.274443,68.9,8
07/11/2023,08:48:33,44.580753,-123.274518,,9
07/11/2023,08:49:02,44.580728,-123.274445,,9
07/11/2023,08:49:32,44.58073,-123.274438,69.8,9
07/11/2023,08:50:03,44.580686,-123.27435,,9
07/11/2023,08:50:33,44.580655,-123.274361,71.2,8
07/11/2023,08:51:03,44.58065,-123.274318,,9
07/11/2023,08:51:33,44.580645,-123.274315,,9
07/11/2023,08:52:02,44.580686,-123.274305,,9
07/11/2023,08:52:32,44.580686,-123.274301,73.6,8
07/11/2023,08:53:02,44.580606,-123.274346,,9
07/11/2023,08:53:32,44.580603,-123.274351,79.4,8
07/11/2023,08:54:03,44.580584,-123.27429,,9
07/11/2023,08:54:33,44.580584,-123.27429,78.2,8
07/11/2023,08:55:02,44.58058,-123.274383,,9
07/11/2023,08:55:32,44.580584,-123.274385,78.5,8
07/11/2023,08:56:02,44.580593,-123.274426,76.8,7
07/11/2023,08:56:32,44.580538,-123.27445,,9
07/11/2023,08:57:03,44.58055,-123.274413,,9
07/11/2023,08:57:33,44.580548,-123.274423,75.4,7
07/11/2023,08:58:02,44.580546,-123.274436,,9
07/11/2023,08:58:33,44.580493,-123.274538,,9
07/11/2023,08:59:02,44.580496,-123.274545,74.6,8
07/11/2023,08:59:32,44.580533,-123.274416,73.1,8
07/11/2023,09:00:02,44.580591,-123.274524,,9
07/11/2023,09:00:32,44.580596,-123.274528,69.4,8
07/11/2023,09:01:03,44.580809,-123.274488,,9
07/11/2023,09:01:33,44.58088,-123.274585,,9
07/11/2023,09:02:03,44.58083,-123.274486,,9
07/11/2023,09:02:33,44.58087,-123.274456,,9
07/11/2023,09:03:02,44.580826,-123.274499,,9
07/11/2023,09:03:32,44.580826,-123.274499,82.6,7
07/11/2023,09:04:03,44.581023,-123.274498,,9
07/11/2023,09:04:33,44.581021,-123.274441,,9
07/11/2023,09:05:03,44.58102,-123.274443,88.8,7
07/11/2023,09:05:33,44.580986,-123.274428,,9
07/11/2023,09:06:03,44.581008,-123.274416,95.2,8
07/11/2023,09:06:33,44.581006,-123.274395,,7
07/11/2023,09:07:02,44.58094,-123.27438,,7
07/11/2023,09:07:32,44.58094,-123.274376,95.2,8
07/11/2023,09:08:02,44.58098,-123.274316,,7
07/11/2023,09:08:32,44.581003,-123.27426,,
07/11/2023,09:09:03,44.580996,-123.274253,93.6,5
07/11/2023,09:09:33,44.58071,-123.274153,,7
07/11/2023,09:10:03,44.580823,-123.27411,,7
07/11/2023,09:10:33,44.580841,-123.274065,,7
07/11/2023,09:11:02,44.580833,-123.274068,95.3,6
07/11/2023,09:11:33,44.580695,-123.274298,,7
07/11/2023,09:12:02,44.580671,-123.274311,,7
07/11/2023,09:12:32,44.580666,-123.274311,82.8,7
07/11/2023,09:13:02,44.580673,-123.274331,74.1,5
07/11/2023,09:13:32,44.580651,-123.274335,,7
07/11/2023,09:14:03,44.58065,-123.274326,73.3,6
07/11/2023,09:14:33,44.580615,-123.274348,,7
07/11/2023,09:15:03,44.5806,-123.274303,,7
07/11/2023,09:15:32,44.5806,-123.274296,77.4,6
07/11/2023,09:16:02,44.580691,-123.274343,,7
07/11/2023,09:16:32,44.580695,-123.274341,76.4,7
07/11/2023,09:17:03,44.580536,-123.274411,,7
07/11/2023,09:17:33,44.580595,-123.274386,,7
07/11/2023,09:18:03,44.580651,-123.274361,,7
07/11/2023,09:18:33,44.580655,-123.27436,69.1,6
07/11/2023,09:19:02,44.580545,-123.274395,,7
07/11/2023,09:19:32,44.580546,-123.27439,63.0,8
07/11/2023,09:20:03,44.580508,-123.27449,,7
07/11/2023,09:20:33,44.580545,-123.274406,,7
07/11/2023,09:21:03,44.580548,-123.274405,60.2,8
07/11/2023,09:21:33,44.580563,-123.274406,,7
07/11/2023,09:22:03,44.580561,-123.274403,57.0,9
07/11/2023,09:22:33,44.580608,-123.274418,,6
07/11/2023,09:23:02,44.58064,-123.274376,,6
07/11/2023,09:23:32,44.580593,-123.274411,,6
07/11/2023,09:24:02,44.58059,-123.274415,56.5,9
07/11/2023,09:24:32,44.58065,-123.274355,,6
07/11/2023,09:25:03,44.58065,-123.274356,58.4,8
07/11/2023,09:25:33,44.580611,-123.274351,63.0,7
07/11/2023,09:26:03,44.580685,-123.274341,,6
07/11/2023,09:26:33,44.580731,-123.27435,,6
07/11/2023,09:27:02,44.580634,-123.274366,,6
07/11/2023,09:27:33,44.580593,-123.274358,,6
07/11/2023,09:28:02,44.580596,-123.274351,55.4,8
07/11/2023,09:28:32,44.580618,-123.274408,,7
07/11/2023,09:29:02,44.580633,-123.274388,,7
07/11/2023,09:29:32,44.580678,-123.274366,,7
07/11/2023,09:30:03,44.580676,-123.274366,51.0,8
07/11/2023,09:30:33,44.580736,-123.274285,,7
07/11/2023,09:31:03,44.580646,-123.274371,,7
07/11/2023,09:31:33,44.580641,-123.274373,50.6,8
07/11/2023,09:32:02,44.580666,-123.274366,,7
07/11/2023,09:32:32,44.580656,-123.274353,54.1,7
07/11/2023,09:33:02,44.58066,-123.274373,,
07/11/2023,09:33:32,44.580665,-123.274365,53.9,7
07/11/2023,09:34:03,44.58071,-123.27436,,7
07/11/2023,09:34:33,44.58071,-123.274358,53.9,9
07/11/2023,09:35:02,44.580731,-123.274325,,7
07/11/2023,09:35:32,44.580663,-123.274476,,7
07/11/2023,09:36:02,44.580576,-123.274405,,7
07/11/2023,09:36:32,44.58067,-123.274486,,7
07/11/2023,09:37:03,44.580695,-123.274336,,7
07/11/2023,09:37:33,44.580698,-123.274328,54.0,7
07/11/2023,09:38:02,44.580778,-123.274193,,7
07/11/2023,09:38:32,44.580781,-123.27418,47.4,6
07/11/2023,09:39:02,44.58067,-123.274463,,7
07/11/2023,09:39:32,44.580668,-123.274471,41.2,5
07/11/2023,09:40:03,44.580751,-123.27426,,7
07/11/2023,09:40:33,44.580786,-123.274145,,7
07/11/2023,09:41:02,44.580785,-123.27415,37.0,5
07/11/2023,09:41:33,44.580736,-123.27424,,7
07/11/2023,09:42:02,44.58074,-123.274243,34.7,6
07/11/2023,09:42:32,44.580835,-123.274336,,7
07/11/2023,09:43:03,44.58085,-123.274321,,7
07/11/2023,09:43:33,44.58085,-123.274308,40.3,6
07/11/2023,09:44:03,44.580743,-123.274246,,7
07/11/2023,09:44:33,44.58076,-123.274273,,7
07/11/2023,09:45:02,44.580766,-123.274388,,
07/11/2023,09:45:32,44.580771,-123.274393,38.7,7
07/11/2023,09:46:02,44.580795,-123.274405,,
07/11/2023,09:46:32,44.580795,-123.274403,40.2,6
07/11/2023,09:47:03,44.580808,-123.274345,,7
07/11/2023,09:47:33,44.580761,-123.274255,,7
07/11/2023,09:48:03,44.58076,-123.274256,42.9,7
07/11/2023,09:48:33,44.580785,-123.274316,,7
07/11/2023,09:49:02,44.580748,-123.274315,,7
07/11/2023,09:49:32,44.580745,-123.274315,46.9,7
07/11/2023,09:50:02,44.580736,-123.274366,,7
07/11/2023,09:50:32,44.58074,-123.274363,43.9,6
07/11/2023,09:51:03,44.580723,-123.274341,,7
07/11/2023,09:51:33,44.580718,-123.274353,44.5,6
07/11/2023,09:52:02,44.580731,-123.274503,,
07/11/2023,09:52:32,44.580733,-123.274503,41.7,7
07/11/2023,09:53:03,44.580731,-123.27449,,7
07/11/2023,09:53:33,44.580726,-123.274501,,7
07/11/2023,09:54:03,44.580726,-123.274501,44.8,7
07/11/2023,09:54:33,44.58069,-123.274498,,7
07/11/2023,09:55:02,44.580691,-123.274493,43.7,9
07/11/2023,09:55:32,44.5808,-123.27456,,7
07/11/2023,09:56:02,44.580808,-123.274566,40.7,7
07/11/2023,09:56:32,44.580796,-123.274516,,7
07/11/2023,09:57:03,44.5808,-123.274461,,7
07/11/2023,09:57:33,44.5808,-123.274468,48.0,7
07/11/2023,09:58:03,44.580748,-123.274416,49.7,6
07/11/2023,09:58:33,44.58079,-123.27435,,
07/11/2023,09:59:02,44.580793,-123.274343,49.4,9
07/11/2023,09:59:32,44.580755,-123.274508,,7
07/11/2023,10:00:02,44.580728,-123.274496,45.1,9
07/11/2023,10:00:32,44.580731,-123.274533,,7
07/11/2023,10:01:03,44.580746,-123.274493,,7
07/11/2023,10:01:33,44.580746,-123.274491,43.0,7
07/11/2023,10:02:02,44.580701,-123.274531,,
07/11/2023,10:02:32,44.580698,-123.274535,42.0,9
07/11/2023,10:03:02,44.58069,-123.27452,,7
07/11/2023,10:03:32,44.580758,-123.274453,,7
07/11/2023,10:04:03,44.580798,-123.274335,,7
07/11/2023,10:04:33,44.580858,-123.274244,43.6,6
07/11/2023,10:05:03,44.580898,-123.274181,,7
07/11/2023,10:05:33,44.580871,-123.274135,,7
07/11/2023,10:06:02,44.580866,-123.274145,39.8,5
07/11/2023,10:06:32,44.580778,-123.27429,,7
07/11/2023,10:07:03,44.580783,-123.274291,41.6,6
07/11/2023,10:07:33,44.580831,-123.274276,41.7,9
07/11/2023,10:08:03,44.58071,-123.274288,44.3,6
07/11/2023,10:08:33,44.580773,-123.27436,,8
07/11/2023,10:09:03,44.580916,-123.274348,,8
07/11/2023,10:09:33,44.580926,-123.274343,50.4,5
07/11/2023,10:10:03,44.580776,-123.274398,47.4,7
07/11/2023,10:10:32,44.580774,-123.274396,,8
07/11/2023,10:11:02,44.58079,-123.274343,,8
07/11/2023,10:11:32,44.580801,-123.2744,,8
07/11/2023,10:12:03,44.580788,-123.274396,,
07/11/2023,10:12:33,44.580793,-123.274396,48.2,7
07/11/2023,10:13:03,44.580765,-123.274418,,8
07/11/2023,10:13:32,44.580766,-123.274418,51.5,11
07/11/2023,10:14:02,44.580796,-123.27438,,8
07/11/2023,10:14:32,44.580793,-123.274378,52.7,11
07/11/2023,10:15:03,44.580818,-123.27435,,8
07/11/2023,10:15:33,44.580781,-123.274381,,8
07/11/2023,10:16:03,44.58078,-123.27438,56.4,10
07/11/2023,10:16:33,44.58075,-123.274341,,
07/11/2023,10:17:02,44.580756,-123.274341,59.6,7
07/11/2023,10:17:32,44.580871,-123.274378,,8
07/11/2023,10:18:02,44.580826,-123.274378,,8
07/11/2023,10:18:32,44.580821,-123.27438,63.6,8
07/11/2023,10:19:03,44.580785,-123.274351,,8
07/11/2023,10:19:33,44.580851,-123.274331,,8
07/11/2023,10:20:02,44.580848,-123.274335,65.7,11
07/11/2023,10:20:32,44.580831,-123.274363,,
07/11/2023,10:21:02,44.58083,-123.274368,63.9,11
07/11/2023,10:21:32,44.580808,-123.274406,,8
07/11/2023,10:22:02,44.580809,-123.274411,67.3,8
07/11/2023,10:22:32,44.580851,-123.274413,,8
07/11/2023,10:23:05,44.580831,-123.274406,69.3,10
07/11/2023,10:23:33,44.580831,-123.274406,,
07/11/2023,10:24:02,44.58078,-123.274396,,8
07/11/2023,10:24:32,44.580791,-123.274445,,8
07/11/2023,10:25:02,44.580809,-123.274458,,8
07/11/2023,10:25:32,44.580809,-123.274453,72.6,8
07/11/2023,10:26:03,44.580796,-123.274383,,8
07/11/2023,10:26:33,44.580795,-123.27435,,8
07/11/2023,10:27:02,44.580786,-123.274365,,
07/11/2023,10:27:32,44.580786,-123.274365,69.3,6
07/11/2023,10:28:02,44.580731,-123.27437,,9
07/11/2023,10:28:32,44.58073,-123.274371,70.4,9
07/11/2023,10:29:03,44.580728,-123.274341,,9
07/11/2023,10:29:33,44.580703,-123.274293,,9
07/11/2023,10:30:03,44.580705,-123.274291,70.4,7
07/11/2023,10:30:33,44.58069,-123.27442,,9
07/11/2023,10:31:03,44.580701,-123.274438,,9
07/11/2023,10:31:32,44.580718,-123.274455,70.2,7
07/11/2023,10:32:02,44.580761,-123.27445,,9
07/11/2023,10:32:32,44.580793,-123.274463,,9
07/11/2023,10:33:02,44.580793,-123.274461,72.6,9
07/11/2023,10:33:32,44.580813,-123.27441,,9
07/11/2023,10:34:03,44.580813,-123.274406,72.2,7
07/11/2023,10:34:33,44.580801,-123.27441,,8
07/11/2023,10:35:03,44.58077,-123.274456,,8
07/11/2023,10:35:33,44.5808,-123.274413,,8
07/11/2023,10:36:02,44.580808,-123.274406,72.9,8
07/11/2023,10:36:33,44.58078,-123.274488,,8
07/11/2023,10:37:02,44.580786,-123.274493,68.9,9
07/11/2023,10:37:32,44.580743,-123.274485,,8
07/11/2023,10:38:02,44.580741,-123.274474,65.7,8
07/11/2023,10:38:32,44.580713,-123.274413,,8
07/11/2023,10:39:03,44.580715,-123.274411,64.0,10
07/11/2023,10:39:33,44.580706,-123.274375,,8
07/11/2023,10:40:03,44.580705,-123.274378,65.3,10
07/11/2023,10:40:33,44.580674,-123.274311,,8
07/11/2023,10:41:02,44.580671,-123.27431,65.3,10
07/11/2023,10:41:33,44.580703,-123.274353,,8
07/11/2023,10:42:02,44.580701,-123.274388,,8
07/11/2023,10:42:33,44.580781,-123.274383,70.6,7
07/11/2023,10:43:02,44.580751,-123.274356,70.4,9
07/11/2023,10:43:33,44.580766,-123.27439,,
07/11/2023,10:44:02,44.58077,-123.274396,71.2,10
07/11/2023,10:44:32,44.58076,-123.274426,,8
07/11/2023,10:45:02,44.58076,-123.274426,72.8,11
07/11/2023,10:45:32,44.58077,-123.274415,,8
07/11/2023,10:46:03,44.58077,-123.274421,,8
07/11/2023,10:46:33,44.580771,-123.274421,73.0,9
07/11/2023,10:47:03,44.58078,-123.274365,,8
07/11/2023,10:47:32,44.580781,-123.274361,73.4,9
07/11/2023,10:48:02,44.58082,-123.274385,,8
07/11/2023,10:48:32,44.580833,-123.274366,,
07/11/2023,10:49:03,44.580835,-123.274366,69.3,8
07/11/2023,10:49:33,44.580813,-123.27435,,8
07/11/2023,10:50:03,44.580813,-123.27435,69.1,9
07/11/2023,10:50:33,44.58083,-123.274376,,8
07/11/2023,10:51:02,44.58083,-123.274378,67.6,10
07/11/2023,10:51:33,44.580786,-123.274441,,8
07/11/2023,10:52:02,44.580756,-123.274425,69.5,8
07/11/2023,10:52:32,44.580773,-123.274416,,8
07/11/2023,10:53:02,44.580795,-123.274401,,8
07/11/2023,10:53:32,44.580838,-123.274388,,8
07/11/2023,10:54:03,44.58084,-123.274388,67.3,9
07/11/2023,10:54:33,44.580871,-123.274416,,8
07/11/2023,10:55:03,44.580868,-123.274421,66.1,10
07/11/2023,10:55:33,44.580866,-123.27448,,8
07/11/2023,10:56:02,44.580866,-123.274483,66.5,9
07/11/2023,10:56:33,44.58085,-123.27444,,8
07/11/2023,10:57:02,44.58085,-123.274443,67.6,9
07/11/2023,10:57:33,44.580786,-123.274435,,8
07/11/2023,10:58:02,44.580803,-123.274451,,8
07/11/2023,10:58:32,44.580816,-123.274476,,8
07/11/2023,10:59:02,44.580815,-123.274474,65.4,8
07/11/2023,10:59:32,44.580828,-123.274436,65.0,9
07/11/2023,11:00:03,44.580806,-123.274395,,9
07/11/2023,11:00:33,44.580803,-123.274395,63.8,10
07/11/2023,11:01:02,44.580816,-123.274406,65.0,10
07/11/2023,11:01:32,44.580836,-123.274395,,
07/11/2023,11:02:02,44.580836,-123.274398,65.7,9
07/11/2023,11:02:32,44.580938,-123.274465,,9
07/11/2023,11:03:03,44.580935,-123.274465,66.0,7
07/11/2023,11:03:33,44.58087,-123.274436,70.3,8
07/11/2023,11:04:03,44.5809,-123.274458,,9
07/11/2023,11:04:33,44.580898,-123.274458,69.9,10
07/11/2023,11:05:02,44.580878,-123.274423,,9
07/11/2023,11:05:32,44.580875,-123.274421,71.1,9
07/11/2023,11:06:03,44.580891,-123.274438,,9
07/11/2023,11:06:33,44.580903,-123.274471,76.6,9
07/11/2023,11:07:03,44.580826,-123.274441,77.8,8
07/11/2023,11:07:33,44.580746,-123.274361,,9
07/11/2023,11:08:02,44.580743,-123.274355,77.3,12
07/11/2023,11:08:32,44.580741,-123.274326,77.1,10
07/11/2023,11:09:02,44.580755,-123.274328,74.5,10
07/11/2023,11:09:32,44.580715,-123.27444,,9
07/11/2023,11:10:02,44.580706,-123.274458,,9
07/11/2023,11:10:32,44.580708,-123.274455,78.5,10
07/11/2023,11:11:03,44.580793,-123.274496,,9
07/11/2023,11:11:33,44.580751,-123.274499,,
07/11/2023,11:12:02,44.580748,-123.274501,73.1,11
07/11/2023,11:12:33,44.580836,-123.274596,,9
07/11/2023,11:13:03,44.580793,-123.274631,,9
07/11/2023,11:13:32,44.580805,-123.274668,,9
07/11/2023,11:14:02,44.580811,-123.274743,,9
07/11/2023,11:14:32,44.580811,-123.274743,72.6,8
07/11/2023,11:15:03,44.580795,-123.27487,,9
07/11/2023,11:15:33,44.580791,-123.27487,73.6,8
07/11/2023,11:16:02,44.580796,-123.274795,,9
07/11/2023,11:16:32,44.58079,-123.27479,75.3,11
07/11/2023,11:17:03,44.580806,-123.274663,76.9,11
07/11/2023,11:17:33,44.58078,-123.274574,,9
07/11/2023,11:18:03,44.58077,-123.27458,74.4,10
07/11/2023,11:18:33,44.580783,-123.274515,,9
07/11/2023,11:19:03,44.580785,-123.274515,66.8,8
07/11/2023,11:19:33,44.580959,-123.274523,,9
07/11/2023,11:20:03,44.580993,-123.274531,,9
07/11/2023,11:20:33,44.58099,-123.27453,,9
07/11/2023,11:21:02,44.58099,-123.274533,69.3,11
07/11/2023,11:21:32,44.58098,-123.274496,,9
07/11/2023,11:22:02,44.580991,-123.274483,,9
07/11/2023,11:22:32,44.580991,-123.274483,69.6,11
07/11/2023,11:23:03,44.580898,-123.274526,,9
07/11/2023,11:23:33,44.580933,-123.274551,,9
07/11/2023,11:24:02,44.580935,-123.274549,69.6,9
07/11/2023,11:24:32,44.581013,-123.274541,,9
07/11/2023,11:25:03,44.581021,-123.274543,75.4,10
07/11/2023,11:25:33,44.581021,-123.274524,,9
07/11/2023,11:26:03,44.581006,-123.274524,,9
07/11/2023,11:26:33,44.580985,-123.274548,,9
07/11/2023,11:27:02,44.580938,-123.274551,,9
07/11/2023,11:27:32,44.580945,-123.274536,77.7,9
07/11/2023,11:28:02,44.580906,-123.274546,,9
07/11/2023,11:28:32,44.58094,-123.274535,,9
07/11/2023,11:29:03,44.580945,-123.274533,77.3,11
07/11/2023,11:29:33,44.580903,-123.27453,,9
07/11/2023,11:30:02,44.580903,-123.274528,78.4,10
07/11/2023,11:30:32,44.58089,-123.27454,78.0,12
07/11/2023,11:31:02,44.580918,-123.274538,,9
07/11/2023,11:31:32,44.580911,-123.27454,78.6,11
07/11/2023,11:32:03,44.580865,-123.274581,81.7,10
07/11/2023,11:32:33,44.580896,-123.274573,,9
07/11/2023,11:33:03,44.580823,-123.274601,,9
07/11/2023,11:33:33,44.580941,-123.274493,,9
07/11/2023,11:34:02,44.581013,-123.27445,91.6,9
07/11/2023,11:34:33,44.580941,-123.274535,,9
07/11/2023,11:35:02,44.580931,-123.27454,94.1,9
07/11/2023,11:35:32,44.580723,-123.274608,,9
07/11/2023,11:36:03,44.58073,-123.274593,88.3,8
07/11/2023,11:36:33,44.58079,-123.2746,,9
07/11/2023,11:37:03,44.5808,-123.274593,76.8,9
07/11/2023,11:37:33,44.580845,-123.274688,,9
07/11/2023,11:38:02,44.580841,-123.27469,72.1,10
07/11/2023,11:38:33,44.580893,-123.274558,,9
07/11/2023,11:39:02,44.58092,-123.274574,,9
07/11/2023,11:39:33,44.580886,-123.27457,,9
07/11/2023,11:40:02,44.580886,-123.274568,75.0,9
07/11/2023,11:40:32,44.58084,-123.274495,,9
07/11/2023,11:41:02,44.580846,-123.27449,76.6,10
07/11/2023,11:41:32,44.580845,-123.274474,,9
07/11/2023,11:42:03,44.580836,-123.27454,,9
07/11/2023,11:42:33,44.580836,-123.274543,76.7,9
07/11/2023,11:43:03,44.580895,-123.274543,,9
07/11/2023,11:43:32,44.58093,-123.274521,77.0,10
07/11/2023,11:44:02,44.580805,-123.274615,,
07/11/2023,11:44:32,44.580808,-123.274618,76.5,10
07/11/2023,11:45:03,44.580835,-123.27462,,9
07/11/2023,11:45:33,44.580838,-123.274623,78.5,9
07/11/2023,11:46:03,44.580826,-123.274531,,9
07/11/2023,11:46:33,44.580846,-123.274566,,9
07/11/2023,11:47:02,44.580855,-123.274565,82.0,8
07/11/2023,11:47:32,44.58088,-123.2746,,9
07/11/2023,11:48:02,44.580724,-123.274638,,9
07/11/2023,11:48:32,44.580728,-123.27464,79.5,7
07/11/2023,11:49:03,44.580861,-123.274713,,10
07/11/2023,11:49:33,44.580925,-123.274635,,10
07/11/2023,11:50:02,44.580903,-123.274628,,10
07/11/2023,11:50:32,44.580905,-123.274626,84.2,9
07/11/2023,11:51:02,44.580898,-123.274593,82.3,8
07/11/2023,11:51:32,44.580855,-123.274621,,10
07/11/2023,11:52:02,44.580855,-123.274626,80.7,9
07/11/2023,11:52:32,44.580943,-123.274531,,
07/11/2023,11:53:03,44.580946,-123.27451,,9
07/11/2023,11:53:33,44.580916,-123.274553,,9
07/11/2023,11:54:02,44.580771,-123.274603,80.7,7
07/11/2023,11:54:32,44.580688,-123.274671,,9
07/11/2023,11:55:02,44.580685,-123.274666,82.5,7
07/11/2023,11:55:32,44.58069,-123.274675,,10
07/11/2023,11:56:03,44.580691,-123.274675,83.9,7
07/11/2023,11:56:33,44.580691,-123.274611,,10
07/11/2023,11:57:03,44.580696,-123.274603,81.5,9
07/11/2023,11:57:33,44.58071,-123.274495,,10
07/11/2023,11:58:03,44.580706,-123.274496,79.1,9
07/11/2023,11:58:33,44.580723,-123.274443,,10
07/11/2023,11:59:03,44.580726,-123.274441,78.6,8
07/11/2023,11:59:33,44.580813,-123.274446,,
07/11/2023,12:00:02,44.580811,-123.274455,80.4,6
07/11/2023,12:00:32,44.580751,-123.274463,,10
07/11/2023,12:01:03,44.580743,-123.274431,,10
07/11/2023,12:01:33,44.580743,-123.274433,76.6,7
07/11/2023,12:02:03,44.58056,-123.2746,66.6,10
07/11/2023,12:02:33,44.580536,-123.2746,,10
07/11/2023,12:03:02,44.580533,-123.2746,67.2,10
07/11/2023,12:03:33,44.58051,-123.274595,,10
07/11/2023,12:04:02,44.580515,-123.27459,68.9,10
07/11/2023,12:04:32,44.580553,-123.274526,67.4,10
07/11/2023,12:05:02,44.580563,-123.274565,,10
07/11/2023,12:05:32,44.580563,-123.274563,65.4,10
07/11/2023,12:06:03,44.580738,-123.274456,,10
07/11/2023,12:06:33,44.580736,-123.274458,65.7,11
07/11/2023,12:07:02,44.580726,-123.274401,,10
07/11/2023,12:07:32,44.580678,-123.274401,,10
07/11/2023,12:08:02,44.580674,-123.274405,72.5,9
07/11/2023,12:08:32,44.580616,-123.274411,,10
07/11/2023,12:09:02,44.58062,-123.274411,73.2,9
07/11/2023,12:09:32,44.580596,-123.274443,,9
07/11/2023,12:10:02,44.580586,-123.274456,,9
07/11/2023,12:10:32,44.580591,-123.274451,71.1,13
07/11/2023,12:11:03,44.580621,-123.274423,76.6,11
07/11/2023,12:11:33,44.580646,-123.274425,,9
07/11/2023,12:12:03,44.580678,-123.274423,,9
07/11/2023,12:12:33,44.580681,-123.274425,78.8,10
07/11/2023,12:13:02,44.58069,-123.274388,,9
07/11/2023,12:13:32,44.580688,-123.274386,76.9,10
07/11/2023,12:14:03,44.580655,-123.274433,,9
07/11/2023,12:14:33,44.580634,-123.274426,,9
07/11/2023,12:15:03,44.580621,-123.274413,74.9,10
07/11/2023,12:15:33,44.580615,-123.27444,,9
07/11/2023,12:16:02,44.580618,-123.27444,71.5,10
07/11/2023,12:16:33,44.580691,-123.274433,69.6,11
07/11/2023,12:17:03,44.580728,-123.274453,,9
07/11/2023,12:17:33,44.580726,-123.274416,,9
07/11/2023,12:18:02,44.580728,-123.274416,66.4,10
07/11/2023,12:18:33,44.580733,-123.274405,,9
07/11/2023,12:19:02,44.580733,-123.274406,65.3,10
07/11/2023,12:19:33,44.58072,-123.274361,,9
07/11/2023,12:20:02,44.580715,-123.274358,63.8,9
07/11/2023,12:20:32,44.580634,-123.274313,,9
07/11/2023,12:21:02,44.580631,-123.274308,67.4,8
07/11/2023,12:21:32,44.580655,-123.274286,,
07/11/2023,12:22:03,44.580658,-123.274288,64.6,9
07/11/2023,12:22:33,44.580745,-123.274408,,9
07/11/2023,12:23:03,44.580748,-123.274425,,9
