date,time,temp (c),pressure,humidity,gas
08/05/2023,10:43:02,-130.73015625,706.8798480650588,0,10216056
08/05/2023,10:43:02,5.820625,1462.896121866136,0.0,242654
08/05/2023,10:43:02,0.0540234375,2172.427994787037,48.06022108228192,640000
08/05/2023,10:43:03,-0.6369921875,892.8793692195544,0.0,12931242
08/05/2023,10:43:04,-0.621953125,598.7407748258586,0.0,12915663
08/05/2023,10:43:04,-31.6528125,-8039040.920774158,45.92885933662396,2472
08/05/2023,10:43:04,26.1657421875,1012.1036757929486,50.93442503728507,2064
08/05/2023,11:47:13,-130.7350390625,-188.85978236174947,0,7876923
08/05/2023,11:47:13,3.4551953125,823.8436137424636,22.359401801381555,640000
08/05/2023,11:47:13,0.005,227693.64664926022,44.154364504078714,12535991
08/05/2023,11:48:03,-124.281328125,1162.9576257928948,100,242654
08/05/2023,11:48:03,20.7173046875,10948.718955797493,46.27185131192905,1024
08/05/2023,11:48:04,28.283125,1012.1571730189756,47.181986501593286,979
08/05/2023,11:48:04,28.62140625,1012.1960515677882,47.20595985257605,969
08/05/2023,11:49:03,27.9188671875,1012.1486228205852,47.17966702300091,27788
08/05/2023,11:49:03,27.926484375,1012.1546245990403,47.1744220436225,845
08/05/2023,11:49:03,28.4880078125,1012.1959304184752,47.23259374560419,807
08/05/2023,11:49:11,27.926484375,1012.1816448589442,47.09384159656286,756
08/05/2023,12:26:03,30.940546875,1012.1900901595187,52.1186700260466,6142
08/05/2023,16:24:02,36.289765625,1010.2328864862402,29.7319933500628,568
08/05/2023,16:24:03,-124.281328125,1162.9576257928948,100,242654
08/05/2023,16:24:04,-23.5201953125,912.5433515565336,0,568
08/05/2023,17:28:03,-124.281328125,1162.9576257928948,100,242654
08/05/2023,17:28:03,5.820625,1462.896121866136,0.0,18118
08/05/2023,17:28:03,165.9196484375,1223.6790718709983,0,640000
08/05/2023,17:28:03,-124.281328125,1162.9576257928948,100,242654
08/05/2023,17:28:03,166.047578125,1223.6238730447396,0.0,568
08/05/2023,17:30:03,-130.73015625,706.8798480650588,0,12547275
08/05/2023,17:30:03,164.49484375,1224.2592132375428,0.0,640000
08/05/2023,17:30:03,0.78,-4914130.419574275,0.0,12915663
08/05/2023,17:30:03,-0.621953125,598.7407748258586,0.0,10240000
08/05/2023,17:30:03,0.005,-19623141.579637807,0.0,10240000
